The Milky Way belongs to a cluster of galaxies.,OTHER,GROUPS ARE POSSESSORS
Our galaxy has at least 100 billion planets.,OTHER,GROUPS ARE POSSESSORS
She guided him through the problem.,ACTION IS MOTION ALONG A PATH,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
She walked him through the analysis.,PURPOSEFUL THINKING IS GOAL-DIRECTED MOTION,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
She led him through the rough parts of the course.,ACTIVITIES ARE JOURNEYS,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
the gun lobby has squashed federal funding,ARGUMENT IS PHYSICAL COMBAT,GUN CONTROL ADVOCACY IS PHYSICAL HARM
oppressive shackles of gun control,GUN CONTROL IS PHYSICAL RESTRAINT,GUN CONTROL IS PHYSICAL RESTRAINT
gun control sickness,GUN CONTROL REGULATION IS A DISEASE,GUN CONTROL REGULATION IS A DISEASE
saddle the American people with gun control,GUN CONTROL IS BURDEN,GUN CONTROL REGULATION IS A MOTION IMPEDIMENT
gun control trap,GOVERNMENT ASSISTANCE IS A TRAP,GUN CONTROL REGULATION IS A MOTION IMPEDIMENT
Cynicism has killed the gun-control debate,DEBATE IS KILLED,GUN DEBATE IS A LIVING ENTITY
cancerous gun violence,GUN VIOLENCE IS A PHYSICAL AFFLICTION,GUN VIOLENCE IS A PHYSICAL AFFLICTION
plague of gun violence,GUN VIOLENCE IS A PHYSICAL AFFLICTION,GUN VIOLENCE IS A PHYSICAL AFFLICTION
‘America’s gun disease is a national security issue’,GUN VIOLENCE IS A PHYSICAL AFFLICTION,GUNS ARE A DISEASE
avalanche of guns,GUNS ARE AVALANCHE,GUNS ARE A NATURAL DISASTER
"The primary reason Americans are addicted to guns is due to the National Rifle Association's very effective — and immoral — campaign to instill fear into the heart of our citizens, which has paralyzed the soul of America.",GUNS ARE A DISEASE,GUNS ARE DRUGS
altar of gun ownership,GUNS ARE OBJECTS OF WORSHIP,GUNS ARE OBJECTS OF WORSHIP
worship guns,GUNS ARE OBJECTS OF WORSHIP,GUNS ARE OBJECTS OF WORSHIP
glorify firearms,GUNS ARE OBJECTS OF WORSHIP,GUNS ARE OBJECTS OF WORSHIP
gun-infested state,GUNS IS INFESTED,GUNS ARE PESTS
I'm soaring with joy.,HAPPINESS IS VERTICALITY,HAPPINESS IS VERTICALITY
His spirits fell.,WORSENING MOOD IS DOWNWARD MOTION,HAPPINESS IS VERTICALITY
That boosted my spirits.,SPIRITS IS BOOSTED,HAPPY IS UP
My spirits rose.,SPIRITS IS ROSE,HAPPY IS UP
You're in high spirits.,WELL-BEING IS VERTICALITY,HAPPY IS UP
Thinking about her always gives me a lift.,HAPPINESS IS VERTICALITY,HAPPY IS UP
He's at the peak of health.,HEALTH IS VERTICALITY,HEALTH IS UP
He's in top shape.,HEALTH IS VERTICALITY,HEALTH IS UP
He's down with the flu.,SICKNESS IS DOWN,HEALTH IS VERTICALITY
Our work in the African continent [. . .] is supported by Tear Fund,ASSISTANCE IS SUPPORT,HELP IS PHYSICAL SUPPORT
Our conservation program needs your support.,ASSISTANCE IS SUPPORT,HELP IS PHYSICAL SUPPORT
I've really been leaning on my friends the past few months.,ASSISTANCE IS SUPPORT,HELP IS PHYSICAL SUPPORT
He's gone over my head to the top supervisor.,HIERARCHY IS A VERTICAL STRUCTURE,HIERARCHY IS A VERTICAL STRUCTURE
He has a lofty position.,HIGH STATUS IS UP,HIGH STATUS IS UP
He'll rise to the top.,ACHIEVING POWER IS MOVING UPWARDS,HIGH STATUS IS UP
He's at the peak of his career.,CAREER IS PEAK,HIGH STATUS IS UP
He's climbing the ladder of success.,SUCCESS IS LADDER,HIGH STATUS IS UP
In that community there is little opportunity for upward mobility.,IMPROVING ECONOMIC STATUS IS UPWARD MOTION,HIGH STATUS IS UP
They are at the bottom of the social hierarchy.,BEING IN A LOW SOCIAL CLASS IS BEING LOW ON A SCALE,HIGH STATUS IS UP
She fell in status.,LOW STATUS IS DOWN,HIGH STATUS IS UP
"This is what happens when science serves up facts more indigestible than evolution. We end up with a society where the masses live in outright ignorance and denial, while the dominant institutions, thanks to market and political expediency, continually reorganize themselves around actionable intelligence as it comes in.",FACTS IS INDIGESTIBLE,IDEAS ARE FOOD
Food for thought nust be appetizing. Chemistry students usually can write acceptable exposition if they know good writing is expected,ACQUIRING IDEAS IS EATING,IDEAS ARE FOOD
You'd need an electron microscope to find the point of this essay.,ANALYZING IS DISSECTING,IDEAS ARE OBJECTS
The theory of relativity gave birth to an enormous number of ideas in physics.,IDEAS IS SPAWNED,IDEAS ARE PEOPLE
He is the father of modern biology.,BIOLOGY IS FATHER,IDEAS ARE PEOPLE
Whose brainchild was that?,IDEAS ARE CHILDREN,IDEAS ARE PEOPLE
Look at what his ideas have spawned.,IDEAS ARE SPAWNED,IDEAS ARE PEOPLE
Those ideas died off in the Middle Ages.,IDEAS IS DIED,IDEAS ARE PEOPLE
His ideas will live on forever.,IDEAS IS LIVE,IDEAS ARE PEOPLE
Cognitive psychology is still in its infancy.,OTHER,IDEAS ARE PEOPLE
That's an idea that ought to be resurrected.,IDEAS IS RESURRECTED,IDEAS ARE PEOPLE
He breathed new life into that idea.,IDEAS ARE LIVING ENTITIES,IDEAS ARE PEOPLE
I have an idea.,IDEAS ARE POSSESSIONS,IDEAS ARE POSSESSIONS
She gave me a good idea.,ACQUIRING IDEAS IS EATING,IDEAS ARE POSSESSIONS
Keep your opinion to yourself!,IDEAS ARE POSSESSIONS,IDEAS ARE POSSESSIONS
Shatter the rules of the market economy,ILLEGAL ACTIVITY IS BREAKING A PHYSICAL OBJECT,ILLEGAL ACTIVITY IS BREAKING A PHYSICAL OBJECT
He's a crooked politician.,IMMORAL IS CROOKED,IMMORAL IS CROOKED
The consequence of idolatry is the moral disintegration of human society.,IMMORALITY IS DISINTEGRATION,IMMORALITY IS DEGENERATION
'It’s sick and disgusting that a painting like this can go on show so soon after my daughter was murdered.,NEGATIVE EVALUATION OF GOVERNMENT ACTIVITY IS DISGUST,IMMORALITY IS DISEASE
,NONE,IMMORALITY IS DISEASE
A big part of this mission was not to contaminate the planet with Earth organisms.,OTHER,IMPORTANCE IS SIZE
Texaco is a relatively small player in the California gasoline market but a bigger factor in the Eastern states that want to follow California's lead.,INFLUENTIAL NATIONS ARE LEADERS,IMPORTANCE IS SIZE
That's a lightweight issue.,ISSUE IS LIGHTWEIGHT,IMPORTANCE IS WEIGHT
This is a substantive / substantial problem for us.,AMOUNT OF PROBLEM IS SIZE,IMPORTANCE IS WEIGHT
The issue is central to these negotiations.,ISSUE IS CENTRAL,IMPORTANT IS CENTRAL
"The World Bank has issued its latest index of corruption and transparency. The world’s largest democracy, India, is looking a bit red-faced.",NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUST,INABILITY TO EVALUATE GOVERNMENT IS INABILITY TO SEE
"Bloomberg Goes to Washington to Push Gun Laws, but Senate Has Other Ideas",ADVOCACY IS PHYSICAL COMBAT,INCITING GOVERNING ACTION IS FORCED MOVEMENT
Livingston County judge: Cuomo administration steamrolled lawmakers on gay marriage vote,GOVERNMENT ACTION IS MOTION,INCITING GOVERNING ACTION IS FORCED MOVEMENT
"As It Opens to Outsiders, Cuba Is Infected by Crime",CRIME IS A DISEASE,INCREASE IN CRIME IS SPREAD OF DISEASE
"Stay up to date on Sunlight’s work in D.C., throughout the country and around the world, as well as the latest open government, transparency and technology news.",PUBLIC EVALUABILITY OF GOVERNMENT IS TRANSPARENCY,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING LIGHT
"Increasing transparency in government (title of article, International Journal on World Peace)",INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING TRANSPARENCY,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING TRANSPARENCY
,NONE,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING TRANSPARENCY
"Debt, debt, debt; we're drowning in it. This morning, the Office for National Statistics published the latest estimates of public sector borrowing. Though borrowing is falling faster than anticipated, thanks to the fact that spending cuts are finally beginning to kick in, the national debt has risen to 64.2 per cent of GDP. More significantly, we now owe more than £1 trillion, or around £16,000 for every person in the country.",GOVERNMENT DEBT IS OCEAN,INCREASING GOVERNMENT DEBT IS RISING WATER LEVEL
"The point, however, is that saying that government is inefficient because it does not turn a profit is the equivalent of saying that Peyton Manning is a poor quarterback because he doesn’t hit enough home runs. He’s not supposed to.",OTHER,INEFFECTIVE GOVERNMENT IS A POORLY-MANAGED BUSINESS
"The business of municipal government is, in general, the most poorly managed business in the world.",GOVERNMENT IS A BUSINESS,INEFFECTIVE GOVERNMENT IS A POORLY-MANAGED BUSINESS
"Tax Revolt: The Rebellion Against an Overbearing, Bloated, Arrogant, and Abusive Government",GOVERNMENT IS A DISEASE,INEFFICIENT GOVERNMENT IS A BLOATED BODY
Tom Barrett: Put state government on a diet,GOVERNMENT IS DIET,INEFFICIENT GOVERNMENT IS A BLOATED BODY
,NONE,INEFFICIENT GOVERNMENT IS A BLOATED BODY
The upwardly mobile are moving into nicer neighborhoods.,IMPROVING ECONOMIC STATUS IS UPWARD MOTION,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
Moving up the social ladder: The bottom rung vs the top rung,BEING IN A HIGH SOCIAL CLASS IS BEING HIGH ON A SCALE,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
Germany Leads the World,INFLUENTIAL NATIONS ARE LEADERS,INFLUENTIAL NATIONS ARE LEADERS
China leads successful wildlife crime crackdown,INFLUENTIAL NATIONS ARE LEADERS,INFLUENTIAL NATIONS ARE LEADERS
The detective couldn't get much information out of the partial shoe print.,KNOWING IS SEEING,INFORMATION IS CONTENTS
Tree rings contain the story of the region.,IDEA SYSTEMS ARE COMPLEX PHYSICAL SYSTEMS,INFORMATION IS CONTENTS
It was years before the fossils yielded any valuable information.,ACCESS TO KNOWLEDGE IS ACCESS TO AN OBJECT,INFORMATION IS CONTENTS
Senate Republicans blocked legislation Wednesday that would have established a  billion jobs program putting veterans back to work tending to the country's federal lands and bolstering local police and fire departments.,LEGISLATION IS BLOCKED,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION
This mini-controversy erupted when Republicans introduced a string of amendments in a final effort to obstruct passage of the reconciliation bill.,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION
"Religious institutions are businesses, the sermons are infomercials, the verse are nothing but commercial slogans.",INSTITUTION IS A BUSINESS,INSTITUTION IS A BUSINESS
"Institutions Are Businesses, Too",INSTITUTION IS A BUSINESS,INSTITUTION IS A BUSINESS
"Society’s great institutions are factories of ideas, regularly churning out new frameworks, insights, and understanding.",INSTITUTION IS FACTORY,INSTITUTION IS A FACTORY
"In this view, educational instititions are factories that take less productive workers as their raw materials, apply doses of training, and create more productive workers as outputs.",INSTITUTION IS A FACTORY,INSTITUTION IS A FACTORY
"More especially, the analogy mentioned between institutions and machines must not be interpreted as proposing the theory that institutions are machines—in some essentialist sense.",INSTITUTION IS A MACHINE,INSTITUTION IS A MACHINE
I would venture to conclude from this that institutions are vehicles of subcultures driven by groups of people with a common destination,PUBLIC EVALUABILITY OF GOVERNMENT IS TRANSPARENCY,INSTITUTION IS A VEHICLE
"May 27, 2011 – The “health” of an institution is measured by the effectiveness of its organization and mission, and also by how well it plans for the future.",EFFECTIVE GOVERNMENT INSTITUTION IS A HEALTHY BODY,INSTITUTION IS AN ORGANISM
,NONE,INSTITUTION IS AN ORGANISM
The Crumbling Walls of the Roman Catholic Church,INSTITUTION IS A BUILDING,INSTITUTIONS ARE BUILDINGS
Institutional reform,INSTITUTION IS A MACHINE,INSTITUTIONS ARE BUILDINGS
"Their practices and policies have put them right in the cross hairs and it is only a matter of time before someone pulls the trigger. When that happens, one will be left to wonder whether it is a suicide, a homicide or a mercy killing.",ARGUMENT IS WAR,INSTITUTIONS ARE PEOPLE
Trading has really heated up this week.,INTENSITY OF ACTIVITY IS HEAT,INTENSITY OF ACTIVITY IS HEAT
He has an appetite for learning.,LEARNING IS GETTING NUTRITIOUS FOOD,INTEREST IN IDEAS IS APPETITE FOR FOOD
He has an insatiable curiosity.,INTEREST IN IDEAS IS APPETITE FOR FOOD,INTEREST IN IDEAS IS APPETITE FOR FOOD
She's the kind of person you always need to sugar-coat it for to get her to do anything.,ACQUIRING IDEAS IS EATING,INTERESTING IDEAS ARE APPETIZING FOODS
France has close ties to former colony Tunisia,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,INTERNATIONAL ASSOCIATION IS CONNECTION
Japan's Spat With China Takes Big Toll on Tourism,INTERNATIONAL DISAGREEMENTS ARE QUARRELS,INTERNATIONAL DISAGREEMENTS ARE QUARRELS
,NONE,INTERNATIONAL DISAGREEMENTS ARE QUARRELS
Which country is your country's best friend?,INTERNATIONAL ASSOCIATION IS CONNECTION,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS
,NONE,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS
Emigration has threatened to unravel the fabric of this small society.,SOCIETY IS FABRIC,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS
The chairman has managed to weave together quite a coalition,ALLIANCES ARE FRIENDSHIPS,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS
"Feb 24, 2007 – A judge is often thought of in terms of a referree. But can a judge really be as objective as a sporting umpire?",JUDGE IS REFEREE,JUDGES ARE SPORTS REFEREES
I see what you mean.,KNOWING IS SEEING,KNOWING IS PERCEIVING
Something doesn't smell quite right here.,COGNITIVE AVERSION IS PHYSICAL DISGUST,KNOWING IS PERCEIVING
Listen to what your father tells you.,CONSCIENCE IS LISTEN,KNOWING IS PERCEIVING
"I have no idea what my friends are doing, they've kept me completely in the dark.",INABILITY TO KNOW IS INABILITY TO SEE,KNOWING IS PERCEIVING
I see what you mean.,KNOWING IS SEEING,KNOWING IS SEEING
"I've almost got an idea, but I can't quite put my finger on it.",KNOWING IS TOUCHING,KNOWING IS TOUCHING
I could never put my finger on what the problem was. I felt crazy at times and there were so many times that I would approach him with a very well-thought out ...,KNOWING IS TOUCHING,KNOWING IS TOUCHING
"Aug 25, 2010 – And so, two of the main pillars of our democracy—a free press and the courts—will be assailed at the same time.",DEMOCRACY IS PILLARS,LAW ENFORCEMENT IS SUPPORTING A STRUCTURE
How to Build A Law,CREATING A LAW IS GROWING A PLANT,LAWS ARE OBJECTS
dismantle gun laws,LAWS IS DISMANTLE,LAWS ARE PHYSICAL STRUCTURES
Out of these discussions will grow legislation of farreaching importance.,CREATING A LAW IS GROWING A PLANT,LAWS ARE PLANTS
"Obama is the head of the country, whether some people don't like democracy or not.",LEADER OF A NATION IS HEAD OF BODY,LEADER OF A NATION IS HEAD OF BODY
The president drove the nation into a ditch.,LEADING A NATION IS DRIVING A VEHICLE,LEADING A NATION IS DRIVING A VEHICLE
Obama on GOP: 'They Drove The Country Into A Ditch...Now They Want The Keys Back',LEADING A NATION IS DRIVING A VEHICLE,LEADING A NATION IS DRIVING A VEHICLE
Where was he when he drove our country off a cliff?,NATION IS A VEHICLE,LEADING A NATION IS DRIVING A VEHICLE
The president is steering the country into unknown waters.,LEADING A NATION IS STEERING A BOAT,LEADING A NATION IS STEERING A BOAT
This gives me a great idea!,ACQUIRING IDEAS IS EATING,LEARNING IS ACQUIRING
I got a much better idea of what was going on after the last meeting.,KNOWING IS SEEING,LEARNING IS ACQUIRING
"She had acquired an intimate knowledge of the terrain, which now helped her to travel quickly.",ACCESS TO KNOWLEDGE IS ACCESS TO AN OBJECT,LEARNING IS ACQUIRING
Her experience gave her a great deal of knowledge.,KNOWLEDGE IS ACQUIRED,LEARNING IS ACQUIRING
"Congress is producing little this election year that will become law, yet both parties are churning out bills designed to make the other side look bad.",LEGISLATIVE ACTIVITY IS MAKING OBJECTS,LEGISLATIVE ACTIVITY IS MAKING OBJECTS
Her temperature is going down.,SICKNESS IS DOWN,LESS IS DOWN
She has very little money.,LESS IS SMALL,LESS IS SMALL
The number of available parking spaces continues to shrink.,AMOUNT OF RESOURCE IS BODY WEIGHT,LESS IS SMALL
She hasn't gone as far in life as her parents had hoped.,ACHIEVING A PURPOSE IS REACHING A DESTINATION,LIFE IS A JOURNEY
His life has taken a good course.,LIFE IS A JOURNEY,LIFE IS A JOURNEY
I go where my path leads me.,LIFE IS A JOURNEY,LIFE IS A JOURNEY
I go where my path leads me.,LIFE IS A JOURNEY,LIFE IS A JOURNEY
"As I've traveled through life, I've made a lot of friends along the way.",LIFE IS A JOURNEY,LIFE IS A JOURNEY
"He has changed his direction in life, and taken a more spiritual path.",LIFE IS A JOURNEY,LIFE IS A JOURNEY
It's time to take the next big step in my life.,LIFE IS A JOURNEY,LIFE IS A SEQUENCE OF MOTIONS
"During the Democratic primary in 2008, John Edwards came out swinging but was swiftly knocked out of the election.",ELECTION IS A BOXING MATCH,LOSING AN ELECTION IS LOSING A BOXING MATCH
"While Perry appeared to be the frontrunner, Romney came out ahead in the GOP primary.",ELECTION IS A RACE,LOSING AN ELECTION IS LOSING A RACE
"In the presidential race of 2008, John McCain came up short.",ELECTION IS A RACE,LOSING AN ELECTION IS LOSING A RACE
"During the Republican primary, several candidates jockeyed for the frontrunner position, but Huntsman quickly fell behind and bowed out.",ELECTION IS A RACE,LOSING AN ELECTION IS LOSING A RACE
"It was a hard-fought battle, but in the end Romney didn't have the numbers to overpower Obama.",ELECTION IS WAR,LOSING AN ELECTION IS LOSING A WAR
"While at first the numbers were on his side, eventually Gore had to admit defeat to Bush in 2000.",LOSING AN ELECTION IS LOSING A RACE,LOSING AN ELECTION IS LOSING A WAR
He is low on the totem pole.,BEING IN A LOW SOCIAL CLASS IS BEING LOW ON A SCALE,LOW STATUS IS DOWN
The engine is dying; we need to repair it.,ECONOMY IS A MACHINE,MACHINES ARE PEOPLE
"Before we draw any conclusions, we must weigh both sides of the issue.",ASSESSING IS MEASURING,MAKING A DECISION IS WEIGHING
It is unclear how the new law applies to this situation.,INABILITY TO EVALUATE IS INABILITY TO SEE,MAKING RELATED IS CAUSING CONTACT
We're skipping right along.,ACTION IS MOTION ALONG A PATH,MANNER OF ACTION IS MANNER OF MOVEMENT
I'm walking on egg shells.,DIFFICULTIES IN ACTION ARE PHYSICAL BURDENS,MANNER OF ACTION IS MANNER OF MOVEMENT
We slogged through it.,DIFFICULTIES IN ACTION ARE PHYSICAL BURDENS,MANNER OF ACTION IS MANNER OF MOVEMENT
Do it this way.,MANNER OF ACTION IS MANNER OF MOVEMENT,MEANS ARE PATHS
However you want to go about it is fine with me,OTHER,MEANS ARE PATHS
Let me make a mental note of that.,MEMORIZATION IS WRITING,MEMORIZATION IS WRITING
It's imprinted in my mind forever.,MIND IS IMPRINTED,MEMORIZATION IS WRITING
Do the exercises at the end of this chapter.,END OF AN ACTION IS THE END OF A PATH,MIND IS A BODY
She came to a calculated decision.,MAKING A DECISION IS WEIGHING,MIND IS A COMPUTER
It's all in your mind.,MIND IS A CONTAINER,MIND IS A CONTAINER
Keep it in the back of your mind.,MEMORY IS A CONTAINER,MIND IS A CONTAINER
We're still trying to grind out the solution to this equation.,ACHIEVING A PURPOSE IS ACQUIRING A DESIRED OBJECT,MIND IS A MACHINE
My mind isn't operating today.,MIND IS A MACHINE,MIND IS A MACHINE
Boy the wheels are turning now!,THINKING IS OBJECT MANIPULATION,MIND IS A MACHINE
I'm a little rusty today.,ABILITY TO KNOW IS ABILITY TO SEE,MIND IS A MACHINE
We've been working on this problem all day and now we're running out of steam.,EFFORT IS A FUEL SOURCE,MIND IS A MACHINE
The money is all dried up.,MONEY IS A LIQUID,MONEY IS A LIQUID
Liquid assets.,FINANCIAL RESOURCES ARE PHYSICAL RESOURCES,MONEY IS A LIQUID
Currency,MONEY IS A RESOURCE,MONEY IS A LIQUID
He's just sponging off of you.,WELFARE IS PARASITES,MONEY IS A LIQUID
cash flow,MONEY IS A LIQUID,MONEY TRANSFER IS FLUID MOTION
The money is gushing out of my retirement account.,MONEY IS A LIQUID,MONEY TRANSFER IS FLUID MOTION
He's morally bankrupt.,MORALLY IS BANKRUPT,MORAL ACTION IS A FINANCIAL TRANSACTION
The government takes good care of its people.,GOVERNMENT IS A PARENT,MORAL AGENTS ARE NURTURING PARENTS
The CEO looks after her employees with motherly kindness.,GOVERNMENT IS A PARENT,MORAL AGENTS ARE NURTURING PARENTS
"With gentle care and attention, the pastor's congregation will flourish.",SOCIAL ORGANIZATIONS ARE PLANTS,MORAL AGENTS ARE NURTURING PARENTS
Be straight with me.,MORALITY IS STRAIGHTNESS,MORAL IS STRAIGHT
God-fearing men must keep strictly to the straight and narrow.,MORALITY IS A STRAIGHT PATH,MORAL IS STRAIGHT
He is a deviant.,IMMORALITY IS DEGENERATION,MORALITY IS A STRAIGHT PATH
He deviated from the straight and narrow.,MORALITY IS A STRAIGHT PATH,MORALITY IS A STRAIGHT PATH
She strayed.,LIFE IS A JOURNEY,MORALITY IS A STRAIGHT PATH
"He's pure of heart, and therefore would never hurt someone.",MORALITY IS PURITY,MORALITY IS PURITY
Be straight with me.,MORALITY IS STRAIGHTNESS,MORALITY IS STRAIGHTNESS
He's a crooked businessman.,IMMORAL IS CROOKED,MORALITY IS STRAIGHTNESS
He's an upstanding citizen.,BEING GOOD IS BEING UPRIGHT,MORALITY IS UPRIGHTNESS
That was a low thing to do.,BEING IMMORAL IS BEING LOW,MORALITY IS UPRIGHTNESS
He's a snake in the grass.,OTHER,MORALITY IS UPRIGHTNESS
He is trying to pay off his huge debt.,DEBT IS BIG,MORE IS BIG
The city is expanding the number of recycling containers in parks.,AMOUNT OF RESOURCE IS BODY WEIGHT,MORE IS BIG
The price of stocks rose.,INCREASE IN QUANTITY IS UPWARD MOTION,MORE IS UP
My to-do list is piling up!,AMOUNT OF PROBLEM IS SIZE,MORE IS UP
The grazing field was covered with sheep.,OTHER,MULTIPLICITY IS MASS
Scuttling the Ship of State to appease climate activists,STATE IS SHIP,NATION IS A BOAT
Our country is burdened by debt and that may sink us in the rough waters ahead.,DEBT IS OCEAN,NATION IS A BOAT
Within a federalist framework the nation is a body in crisis threatened from within by one of its own. It is about to be dismembered.,NATION IS A BODY,NATION IS A BODY
"Iowa is the heart of the nation, where everyone greets you with a smile and you wave at strangers!",NATION IS A BODY,NATION IS A BODY
"“This is a time to build a nation, brick by brick, pillar by pillar, not a time to tear down our brothers and sisters or pillage their property,”",NATION IS A BUILDING,NATION IS A BUILDING
They represent the brick and mortar of our nation's developing infrastructure.,NATION IS A BUILDING,NATION IS A BUILDING
"""Our nation is built on the bedrock principle that governments derive their just powers from the consent of the governed.""",NATION IS BUILT,NATION IS A BUILDING
"""Are They Parts of Our Nation? Tanzanian and Zambian University Students’ Attitude to the European and South Asian Minorities Compared""",NATION IS PARTS,NATION IS A COMPLEX STRUCTURE
No one built this country on their own. This nation is great because we built it together.,NATION IS A BUILDING,NATION IS A COMPLEX STRUCTURE
"Our national arguments are family arguments, we still talk to each other at the end of the day.",NATION IS A FAMILY,NATION IS A FAMILY
"If the President doesn't show some leadership, the country will grind to a halt.",NATION IS A MACHINE,NATION IS A MACHINE
...and asked them to be serious towards bringing a full-fledged budget at the earliest to ensure that the country functions smoothly.,EFFECTIVE GOVERNMENT INSTITUTION IS A WELL-FUNCTIONING MACHINE,NATION IS A MACHINE
We must rouse our nation from its slumber.,GOVERNMENT INACTION IS SLEEPING,NATION IS A PERSON
"Saltykov explored the psychological problems resulting from the shifting of a nation's gears, of creating a new way of life.",NATION IS GEARS,NATION IS A VEHICLE
Only one thing stands between Western civilization and chaos: the United States.,IMPEDIMENTS TO ACTION ARE ANTAGONISTIC FORCES,NATION IS AN OBJECT
Our nation contains some of the best entrepreneurs in the world.,NATION IS CONTAINER,NATION IS CONTAINER
"The infrastructure that is the foundation of our nation is eroding, endangering the whole structure of our economy.",NATIONAL INFRASTRUCTURE DETERIORATION IS BUILDING EROSION,NATIONAL INFRASTRUCTURE DETERIORATION IS BUILDING EROSION
Infrastructure: The Foundation for Wealth and Poverty Reduction,NATIONAL INFRASTRUCTURE IS A BUILDING,NATIONAL INFRASTRUCTURE IS A BUILDING
But Scott Brown’s win in the Massachusetts Senate race does raise a bigger question: is the system broken? I fear the answer is yes.,SYSTEM IS BROKEN,NATIONAL POLITICAL FUNCTIONALITY IS PHYSICAL INTEGRITY
Could Texas be a battleground state?,NATIONAL POLITICS IS A BATTLEFIELD,NATIONAL POLITICS IS A BATTLEFIELD
Women: We Want You on the Political Battlefield,ADVOCACY IS PHYSICAL COMBAT,NATIONAL POLITICS IS A BATTLEFIELD
Obama accused the Republicans of moving the goalposts in the debate about the deficit.,DEBATE IS GOALPOSTS,NATIONAL POLITICS IS A SPORTS FIELD
"Romney Back on National Stage, If Only Briefly",NATIONAL POLITICS IS A STAGE,NATIONAL POLITICS IS A STAGE
Great Powers and Outlaw States: Unequal Sovereigns in the International Legal Order,STATES IS OUTLAW,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS
International Poll Finds U.S. Still Viewed As World's Bully,NATIONS WHO ABUSE POWER ARE BULLIES,NATIONS WHO ABUSE POWER ARE BULLIES
"... we must deepen our understanding of the economic value of nature and invest in the vital services that it provides for us, if we are to have a truly sustainable economic future.",NATURE IS A RESOURCE,NATURE IS A RESOURCE
"To start with, everything we are made of and everything we make comes from the environment.",NATURE IS A RESOURCE,NATURE IS A RESOURCE
3rd #WinterWeatherAdvisory in 3 weeks. Think #MotherNature doesn't want an early spring :P,OTHER,NATURE IS AN AGENT
"Dear #Mothernature , please don't tease us Texans with this awesome weather until you plan on staying this way. Thanks:)",NATURE IS AN AGENT,NATURE IS AN AGENT
"Nature Tries to Shift Outer Banks, But Man Keeps Shoveling It Back",NATURE IS AN AGENT,NATURE IS AN AGENT
Canada is by far the closest of all our neighbors.,CANADA IS NEIGHBORS,NEARBY COUNTRIES ARE NEIGHBORS
Here comes the beep!,OTHER,NONVISUAL PERCEPTUAL SPACE IS PHYSICAL SPACE
We've got plenty of chances left.,OPPORTUNITIES ARE OBJECTS,OPPORTUNITIES ARE OBJECTS
I've squandered every opportunity to advance my career.,OPPORTUNITIES ARE OBJECTS,OPPORTUNITIES ARE OBJECTS
His job offer opened up new paths of opportunity for him.,OPPORTUNITIES ARE PATHS,OPPORTUNITIES ARE PATHS
Opportunity is an open door.,OPPORTUNITY IS DOOR,OPPORTUNITIES ARE PORTALS
"Since the enactment of SB 163 (Evans), the three branches of state government have been working smoothly in the transition process called for in that landmark legislation.",FUNCTIONAL GOVERNMENT INSTITUTION IS A WELL-FUNCTIONING MACHINE,ORGANIZATION IS A MACHINE
The Lakers' defense fell apart in the final quarter leading to an embarrassing upset.,NONFUNCTIONAL DEFENSE IS A BROKEN OBJECT,ORGANIZATION IS PHYSICAL STRUCTURE
Which part of the theory don't you agree with?,ANALYZING IS DISSECTING,ORGANIZATION IS PHYSICAL STRUCTURE
I admire the way this automated collection system is put together.,OTHER,ORGANIZATION IS PHYSICAL STRUCTURE
"Incurable sex offenders, lousy judges and the new media: Moral panic sustenance in the age of new media",SOCIAL PROBLEMS ARE DISEASES,Ongoing causation is nourishing
Bloom where you are planted.,DEVELOPING AN ATTRIBUTE IS CULTIVATION,PEOPLE ARE PLANTS
The young man is rather green and does not have enough experience to drive the large machinery.,OTHER,PEOPLE ARE PLANTS
We saw the withered old woman.,OTHER,PEOPLE ARE PLANTS
"As Election Day drew near, the candidates pulled into the final lap of the race.",ELECTION IS A RACE,PHASE OF AN ELECTION IS LEG IN A RACE
Last Legs of Campaign Can Decide Race,CAMPAIGN IS RACE,PHASE OF AN ELECTION IS LEG IN A RACE
