"Earth is part of the group of ""terrestrial"" planets.",UNDERSTANDING IS DIGESTING,GROUPS ARE PART-WHOLE STRUCTURES
The Milky Way belongs to a cluster of galaxies.,RELATIONSHIP IS A BOUNDED REGION IN SPACE,GROUPS ARE POSSESSORS
Our galaxy has at least 100 billion planets.,PROVING IS SHOWING,GROUPS ARE POSSESSORS
She guided him through the problem.,COMMUNICATING IS POINTING,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
She walked him through the analysis.,UNDERSTANDING IS DIGESTING,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
She led him through the rough parts of the course.,COMMUNICATING IS GUIDING,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
the gun lobby has squashed federal funding,STATES ARE LOCATIONS,GUN CONTROL ADVOCACY IS PHYSICAL HARM
oppressive shackles of gun control,GOVERNMENT REGULATION IS A BARRIER,GUN CONTROL IS PHYSICAL RESTRAINT
gun control sickness,GOVERNMENT IS AN ORGANISM,GUN CONTROL REGULATION IS A DISEASE
saddle the American people with gun control,GOVERNMENT REGULATION IS A BURDEN,GUN CONTROL REGULATION IS A MOTION IMPEDIMENT
gun control trap,GOVERNMENT REGULATION IS A BURDEN,GUN CONTROL REGULATION IS A MOTION IMPEDIMENT
Cynicism has killed the gun-control debate,PAST IS BEHIND,GUN DEBATE IS A LIVING ENTITY
cancerous gun violence,STATES ARE LOCATIONS,GUN VIOLENCE IS A PHYSICAL AFFLICTION
plague of gun violence,INSTITUTION IS AN ORGANISM,GUN VIOLENCE IS A PHYSICAL AFFLICTION
‘America’s gun disease is a national security issue’,GOVERNMENT IS AN ORGANISM,GUNS ARE A DISEASE
avalanche of guns,GOVERNMENT IS AN ORGANISM,GUNS ARE A NATURAL DISASTER
"The primary reason Americans are addicted to guns is due to the National Rifle Association's very effective — and immoral — campaign to instill fear into the heart of our citizens, which has paralyzed the soul of America.",GUNS ARE OBJECTS OF WORSHIP,GUNS ARE DRUGS
altar of gun ownership,GUNS ARE OBJECTS OF WORSHIP,GUNS ARE OBJECTS OF WORSHIP
worship guns,GUNS ARE OBJECTS OF WORSHIP,GUNS ARE OBJECTS OF WORSHIP
glorify firearms,GUNS ARE OBJECTS OF WORSHIP,GUNS ARE OBJECTS OF WORSHIP
gun-infested state,GOVERNMENT IS AN ORGANISM,GUNS ARE PESTS
I'm soaring with joy.,HAPPY IS UP,HAPPINESS IS VERTICALITY
His spirits fell.,LOW STATUS IS DOWN,HAPPINESS IS VERTICALITY
That boosted my spirits.,HAPPY IS UP,HAPPY IS UP
My spirits rose.,CONSCIOUS IS UP,HAPPY IS UP
You're in high spirits.,BEING GOOD IS BEING UPRIGHT,HAPPY IS UP
Thinking about her always gives me a lift.,THINKING IS MOVING,HAPPY IS UP
He's at the peak of health.,HEALTH IS UP,HEALTH IS UP
He's in top shape.,HEALTH IS UP,HEALTH IS UP
He's down with the flu.,SICKNESS IS DOWN,HEALTH IS VERTICALITY
Our work in the African continent [. . .] is supported by Tear Fund,INSTITUTION IS AN ORGANISM,HELP IS PHYSICAL SUPPORT
Our conservation program needs your support.,INSTITUTION IS AN ORGANISM,HELP IS PHYSICAL SUPPORT
I've really been leaning on my friends the past few months.,COMMUNICATING IS SHOWING,HELP IS PHYSICAL SUPPORT
He's gone over my head to the top supervisor.,ACTION IS BEING IN A LOCATION,HIERARCHY IS A VERTICAL STRUCTURE
He has a lofty position.,HIGH STATUS IS UP,STATUS IS VERTICALITY
He'll rise to the top.,HIGH STATUS IS UP,HIGH STATUS IS UP
He's at the peak of his career.,HIGH STATUS IS UP,HIGH STATUS IS UP
He's climbing the ladder of success.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,HIGH STATUS IS UP
In that community there is little opportunity for upward mobility.,BEING ALIVE IS BEING PHYSICALLY AT THIS LOCATION,HIGH STATUS IS UP
They are at the bottom of the social hierarchy.,BEING IN A LOW SOCIAL CLASS IS BEING LOW ON A SCALE,HIGH STATUS IS UP
She fell in status.,BECOMING IMPOVERISHED IS MOVING DOWNWARDS,STATUS IS VERTICALITY
"This is what happens when science serves up facts more indigestible than evolution. We end up with a society where the masses live in outright ignorance and denial, while the dominant institutions, thanks to market and political expediency, continually reorganize themselves around actionable intelligence as it comes in.",MARKET IS AN ACTOR,IDEAS ARE FOOD
Food for thought nust be appetizing. Chemistry students usually can write acceptable exposition if they know good writing is expected,THINKING IS LINGUISTIC ACTIVITY,IDEAS ARE FOOD
You'd need an electron microscope to find the point of this essay.,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS ATTACKING,IDEAS ARE OBJECTS
The theory of relativity gave birth to an enormous number of ideas in physics.,UNDERSTANDING IS DIGESTING,IDEAS ARE PEOPLE
He is the father of modern biology.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,IDEAS ARE PEOPLE
Whose brainchild was that?,INSTITUTION IS AN ORGANISM,IDEAS ARE PEOPLE
Look at what his ideas have spawned.,EDUCATIONAL EVALUATION IS GAMBLING,IDEAS ARE PEOPLE
Those ideas died off in the Middle Ages.,PAST IS BEHIND,IDEAS ARE PEOPLE
His ideas will live on forever.,PERSISTING IS REMAINING ERECT,IDEAS ARE PEOPLE
Cognitive psychology is still in its infancy.,KNOWING IS PERCEIVING,IDEAS ARE PEOPLE
That's an idea that ought to be resurrected.,THINKING IS PERCEIVING,IDEAS ARE PEOPLE
He breathed new life into that idea.,THINKING IS MOVING,IDEAS ARE PEOPLE
I have an idea.,THINKING IS PERCEIVING,IDEAS ARE POSSESSIONS
She gave me a good idea.,DIFFERING IDEOLOGIES ARE ADVERSARIES,IDEAS ARE POSSESSIONS
Keep your opinion to yourself!,DISAGREEMENT IS DIVISION,IDEAS ARE POSSESSIONS
Shatter the rules of the market economy,GOVERNMENT IS AN ORGANISM,ILLEGAL ACTIVITY IS BREAKING A PHYSICAL OBJECT
He's a crooked politician.,GOVERNMENT IS AN ORGANISM,IMMORAL IS CROOKED
The consequence of idolatry is the moral disintegration of human society.,MORAL CORRUPTION IS A DESTRUCTIVE FORCE,IMMORALITY IS DEGENERATION
'It’s sick and disgusting that a painting like this can go on show so soon after my daughter was murdered.,UNCONSCIOUS IS DOWN,IMMORALITY IS DISEASE
,NONE,POLITICAL UNREST IS A WILDFIRE
A big part of this mission was not to contaminate the planet with Earth organisms.,PURIFYING IS CLEANSING,IMPORTANCE IS SIZE
Texaco is a relatively small player in the California gasoline market but a bigger factor in the Eastern states that want to follow California's lead.,INSTITUTION IS A BUSINESS,IMPORTANCE IS SIZE
That's a lightweight issue.,INSTITUTION IS AN ORGANISM,IMPORTANCE IS WEIGHT
This is a substantive / substantial problem for us.,GUN VIOLENCE IS PHYSICAL HARM,IMPORTANCE IS WEIGHT
The issue is central to these negotiations.,GOVERNMENT IS AN ORGANISM,IMPORTANT IS CENTRAL
"The World Bank has issued its latest index of corruption and transparency. The world’s largest democracy, India, is looking a bit red-faced.",INSTITUTION IS AN ORGANISM,INABILITY TO EVALUATE GOVERNMENT IS INABILITY TO SEE
"Bloomberg Goes to Washington to Push Gun Laws, but Senate Has Other Ideas",ACTION IS BEING IN A LOCATION,INCITING GOVERNING ACTION IS FORCED MOVEMENT
Livingston County judge: Cuomo administration steamrolled lawmakers on gay marriage vote,GOVERNMENT IS AN ORGANISM,INCITING GOVERNING ACTION IS FORCED MOVEMENT
"As It Opens to Outsiders, Cuba Is Infected by Crime",GOVERNMENT IS AN ORGANISM,INCREASE IN CRIME IS SPREAD OF DISEASE
"Stay up to date on Sunlight’s work in D.C., throughout the country and around the world, as well as the latest open government, transparency and technology news.",GOVERNMENT IS AN ORGANISM,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING LIGHT
"Increasing transparency in government (title of article, International Journal on World Peace)",GOVERNMENT IS AN ORGANISM,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING TRANSPARENCY
,NONE,POLITICAL UNREST IS A WILDFIRE
"Debt, debt, debt; we're drowning in it. This morning, the Office for National Statistics published the latest estimates of public sector borrowing. Though borrowing is falling faster than anticipated, thanks to the fact that spending cuts are finally beginning to kick in, the national debt has risen to 64.2 per cent of GDP. More significantly, we now owe more than £1 trillion, or around £16,000 for every person in the country.",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,INCREASING GOVERNMENT DEBT IS RISING WATER LEVEL
"The point, however, is that saying that government is inefficient because it does not turn a profit is the equivalent of saying that Peyton Manning is a poor quarterback because he doesn’t hit enough home runs. He’s not supposed to.",INSTITUTION IS AN ORGANISM,INEFFECTIVE GOVERNMENT IS A POORLY-MANAGED BUSINESS
"The business of municipal government is, in general, the most poorly managed business in the world.",GOVERNMENT IS AN ORGANISM,INEFFECTIVE GOVERNMENT IS A POORLY-MANAGED BUSINESS
"Tax Revolt: The Rebellion Against an Overbearing, Bloated, Arrogant, and Abusive Government",GOVERNMENT IS AN ORGANISM,INEFFICIENT GOVERNMENT IS A BLOATED BODY
Tom Barrett: Put state government on a diet,GOVERNMENT IS AN ORGANISM,INEFFICIENT GOVERNMENT IS A BLOATED BODY
,NONE,POLITICAL UNREST IS A WILDFIRE
The upwardly mobile are moving into nicer neighborhoods.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
Moving up the social ladder: The bottom rung vs the top rung,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
Germany Leads the World,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,INFLUENTIAL NATIONS ARE LEADERS
China leads successful wildlife crime crackdown,ACTION IS BEING IN A LOCATION,INFLUENTIAL NATIONS ARE LEADERS
The detective couldn't get much information out of the partial shoe print.,ACTION IS BEING IN A LOCATION,INFORMATION IS CONTENTS
Tree rings contain the story of the region.,TIME PERIODS ARE CONTAINERS,INFORMATION IS CONTENTS
It was years before the fossils yielded any valuable information.,PAST IS BEHIND,INFORMATION IS CONTENTS
Senate Republicans blocked legislation Wednesday that would have established a  billion jobs program putting veterans back to work tending to the country's federal lands and bolstering local police and fire departments.,LEGISLATIVE ACTIVITY IS MOTION ALONG A PATH,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION
This mini-controversy erupted when Republicans introduced a string of amendments in a final effort to obstruct passage of the reconciliation bill.,NATIONAL POLITICS IS A BATTLEFIELD,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION
"Religious institutions are businesses, the sermons are infomercials, the verse are nothing but commercial slogans.",INSTITUTION IS A BUSINESS,INSTITUTION IS A BUSINESS
"Institutions Are Businesses, Too",INSTITUTION IS A BUSINESS,INSTITUTION IS A BUSINESS
"Society’s great institutions are factories of ideas, regularly churning out new frameworks, insights, and understanding.",THINKING IS MOVING,INSTITUTION IS A FACTORY
"In this view, educational instititions are factories that take less productive workers as their raw materials, apply doses of training, and create more productive workers as outputs.",INSTITUTION IS A FACTORY,INSTITUTION IS A FACTORY
"More especially, the analogy mentioned between institutions and machines must not be interpreted as proposing the theory that institutions are machines—in some essentialist sense.",INSTITUTION IS AN ORGANISM,INSTITUTION IS A MACHINE
I would venture to conclude from this that institutions are vehicles of subcultures driven by groups of people with a common destination,INSTITUTION IS A VEHICLE,INSTITUTION IS A VEHICLE
"May 27, 2011 – The “health” of an institution is measured by the effectiveness of its organization and mission, and also by how well it plans for the future.",INSTITUTION IS AN ORGANISM,INSTITUTION IS AN ORGANISM
,NONE,POLITICAL UNREST IS A WILDFIRE
The Crumbling Walls of the Roman Catholic Church,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS DAMAGING A PHYSICAL STRUCTURE,INSTITUTIONS ARE BUILDINGS
Institutional reform,INSTITUTION IS AN ORGANISM,INSTITUTIONS ARE BUILDINGS
"Their practices and policies have put them right in the cross hairs and it is only a matter of time before someone pulls the trigger. When that happens, one will be left to wonder whether it is a suicide, a homicide or a mercy killing.",GOVERNMENT IS AN ORGANISM,INSTITUTIONS ARE PEOPLE
Trading has really heated up this week.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,INTENSITY OF ACTIVITY IS HEAT
He has an appetite for learning.,LEARNING IS GETTING NUTRITIOUS FOOD,INTEREST IN IDEAS IS APPETITE FOR FOOD
He has an insatiable curiosity.,DESIRE IS HUNGER,INTEREST IN IDEAS IS APPETITE FOR FOOD
She's the kind of person you always need to sugar-coat it for to get her to do anything.,FERVENT ADVOCACY IS INSANITY,INTERESTING IDEAS ARE APPETIZING FOODS
France has close ties to former colony Tunisia,EXPERIENCE OF A STATE IS SPATIAL RELATION WITH AN ENTITY,INTERNATIONAL ASSOCIATION IS CONNECTION
Japan's Spat With China Takes Big Toll on Tourism,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRAMPLING ON AN OBJECT,INTERNATIONAL DISAGREEMENTS ARE QUARRELS
,NONE,POLITICAL UNREST IS A WILDFIRE
Which country is your country's best friend?,COOPERATIVE NATIONS ARE GOOD CITIZENS,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS
,NONE,POLITICAL UNREST IS A WILDFIRE
Emigration has threatened to unravel the fabric of this small society.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS
The chairman has managed to weave together quite a coalition,INSTITUTION IS AN ORGANISM,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS
"Feb 24, 2007 – A judge is often thought of in terms of a referree. But can a judge really be as objective as a sporting umpire?",JUDGES ARE SPORTS REFEREES,JUDGES ARE SPORTS REFEREES
I see what you mean.,UNDERSTANDING IS DIGESTING,KNOWING IS SEEING
Something doesn't smell quite right here.,GOVERNMENT INSTITUTION IS A PHYSICAL STRUCTURE,KNOWING IS PERCEIVING
Listen to what your father tells you.,COMMUNICATING IS GUIDING,KNOWING IS PERCEIVING
"I have no idea what my friends are doing, they've kept me completely in the dark.",ACTION IS BEING IN A LOCATION,KNOWING IS PERCEIVING
I see what you mean.,UNDERSTANDING IS DIGESTING,KNOWING IS SEEING
"I've almost got an idea, but I can't quite put my finger on it.",THINKING IS PERCEIVING,KNOWING IS TOUCHING
I could never put my finger on what the problem was. I felt crazy at times and there were so many times that I would approach him with a very well-thought out ...,BODY IS A CONTAINER FOR EMOTIONS,KNOWING IS TOUCHING
"Aug 25, 2010 – And so, two of the main pillars of our democracy—a free press and the courts—will be assailed at the same time.",NATIONAL POLITICS IS A BATTLEFIELD,LAW ENFORCEMENT IS SUPPORTING A STRUCTURE
How to Build A Law,INSTITUTION IS AN ORGANISM,LAWS ARE OBJECTS
dismantle gun laws,GOVERNMENT IS AN ORGANISM,LAWS ARE PHYSICAL STRUCTURES
Out of these discussions will grow legislation of farreaching importance.,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS STRENGTHENING AN OBJECT,LAWS ARE PLANTS
"Obama is the head of the country, whether some people don't like democracy or not.",GOVERNMENT IS AN ORGANISM,LEADER OF A NATION IS HEAD OF BODY
The president drove the nation into a ditch.,GOVERNMENT IS AN ORGANISM,LEADING A NATION IS DRIVING A VEHICLE
Obama on GOP: 'They Drove The Country Into A Ditch...Now They Want The Keys Back',GOVERNMENT IS AN ORGANISM,LEADING A NATION IS DRIVING A VEHICLE
Where was he when he drove our country off a cliff?,GOVERNMENT IS AN ORGANISM,LEADING A NATION IS DRIVING A VEHICLE
The president is steering the country into unknown waters.,GOVERNMENT IS AN ORGANISM,LEADING A NATION IS STEERING A BOAT
This gives me a great idea!,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,LEARNING IS ACQUIRING
I got a much better idea of what was going on after the last meeting.,UNDERSTANDING IS DIGESTING,LEARNING IS ACQUIRING
"She had acquired an intimate knowledge of the terrain, which now helped her to travel quickly.",PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN,LEARNING IS ACQUIRING
Her experience gave her a great deal of knowledge.,UNDERSTANDING IS FOLLOWING,LEARNING IS ACQUIRING
"Congress is producing little this election year that will become law, yet both parties are churning out bills designed to make the other side look bad.",GOVERNMENT IS AN ORGANISM,LEGISLATIVE ACTIVITY IS MAKING OBJECTS
Her temperature is going down.,BEING ALIVE IS BEING PHYSICALLY AT THIS LOCATION,LESS IS DOWN
She has very little money.,MONEY IS A SUBSTANCE,LESS IS SMALL
The number of available parking spaces continues to shrink.,DECREASE IN QUANTITY IS DOWNWARD MOTION,LESS IS SMALL
She hasn't gone as far in life as her parents had hoped.,PAST IS BEHIND,LIFE IS A JOURNEY
His life has taken a good course.,PAST IS BEHIND,LIFE IS A JOURNEY
I go where my path leads me.,LIFE IS A JOURNEY,LIFE IS A JOURNEY
I go where my path leads me.,LIFE IS A JOURNEY,LIFE IS A JOURNEY
"As I've traveled through life, I've made a lot of friends along the way.",PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,LIFE IS A JOURNEY
"He has changed his direction in life, and taken a more spiritual path.",PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,LIFE IS A JOURNEY
It's time to take the next big step in my life.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,LIFE IS A SEQUENCE OF MOTIONS
"During the Democratic primary in 2008, John Edwards came out swinging but was swiftly knocked out of the election.",ELECTION IS A RACE,LOSING AN ELECTION IS LOSING A BOXING MATCH
"While Perry appeared to be the frontrunner, Romney came out ahead in the GOP primary.",ELECTION IS A RACE,LOSING AN ELECTION IS LOSING A RACE
"In the presidential race of 2008, John McCain came up short.",ELECTION IS A RACE,LOSING AN ELECTION IS LOSING A RACE
"During the Republican primary, several candidates jockeyed for the frontrunner position, but Huntsman quickly fell behind and bowed out.",ELECTION IS A RACE,LOSING AN ELECTION IS LOSING A RACE
"It was a hard-fought battle, but in the end Romney didn't have the numbers to overpower Obama.",NATIONAL POLITICS IS A BATTLEFIELD,LOSING AN ELECTION IS LOSING A WAR
"While at first the numbers were on his side, eventually Gore had to admit defeat to Bush in 2000.",NATIONAL POLITICS IS A BATTLEFIELD,LOSING AN ELECTION IS LOSING A WAR
He is low on the totem pole.,LOW STATUS IS DOWN,LOW STATUS IS DOWN
The engine is dying; we need to repair it.,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT,MACHINES ARE PEOPLE
"Before we draw any conclusions, we must weigh both sides of the issue.",GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRAMPLING ON AN OBJECT,MAKING A DECISION IS WEIGHING
It is unclear how the new law applies to this situation.,GOVERNMENT IS AN ORGANISM,MAKING RELATED IS CAUSING CONTACT
We're skipping right along.,ACTION IS MOTION ALONG A PATH,MANNER OF ACTION IS MANNER OF MOVEMENT
I'm walking on egg shells.,ACTION IS MOTION,MANNER OF ACTION IS MANNER OF MOVEMENT
We slogged through it.,INSTITUTION IS AN ORGANISM,MANNER OF ACTION IS MANNER OF MOVEMENT
Do it this way.,COGNIZING IS BODILY FUNCTIONING,MEANS ARE PATHS
However you want to go about it is fine with me,INSTITUTION IS AN ORGANISM,MEANS ARE PATHS
Let me make a mental note of that.,INSTITUTION IS AN ORGANISM,MEMORIZATION IS WRITING
It's imprinted in my mind forever.,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,MEMORIZATION IS WRITING
Do the exercises at the end of this chapter.,INSTITUTION IS AN ORGANISM,MIND IS A BODY
She came to a calculated decision.,MAKING A DECISION IS WEIGHING,MIND IS A COMPUTER
It's all in your mind.,THINKING IS PERCEIVING,MIND IS A CONTAINER
Keep it in the back of your mind.,PAST IS BEHIND,MIND IS A CONTAINER
We're still trying to grind out the solution to this equation.,MAKING A DECISION IS WEIGHING,MIND IS A MACHINE
My mind isn't operating today.,UNCONSCIOUS IS DOWN,MIND IS A MACHINE
Boy the wheels are turning now!,ACTION IS MOTION,MIND IS A MACHINE
I'm a little rusty today.,BEING ALIVE IS BEING PHYSICALLY AT THIS LOCATION,MIND IS A MACHINE
We've been working on this problem all day and now we're running out of steam.,PAST IS BEHIND,MIND IS A MACHINE
The money is all dried up.,MONEY IS A SUBSTANCE,MONEY IS A LIQUID
Liquid assets.,WHOLES ARE CONTAINERS,MONEY IS A LIQUID
Currency,MONEY IS A LIQUID,MONEY IS A LIQUID
He's just sponging off of you.,COMMUNICATING IS FEEDING,MONEY IS A LIQUID
cash flow,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,MONEY TRANSFER IS FLUID MOTION
The money is gushing out of my retirement account.,MONEY IS A LIQUID,MONEY TRANSFER IS FLUID MOTION
He's morally bankrupt.,GUN OWNERSHIP IS INSANITY,MORAL ACTION IS A FINANCIAL TRANSACTION
The government takes good care of its people.,GOVERNMENT IS AN ORGANISM,MORAL AGENTS ARE NURTURING PARENTS
The CEO looks after her employees with motherly kindness.,MORAL ACTION IS NURTURANCE,MORAL AGENTS ARE NURTURING PARENTS
"With gentle care and attention, the pastor's congregation will flourish.",MORALITY IS UPRIGHTNESS,MORAL AGENTS ARE NURTURING PARENTS
Be straight with me.,INSTITUTION IS AN ORGANISM,MORALITY IS STRAIGHTNESS
God-fearing men must keep strictly to the straight and narrow.,MORALITY IS A STRAIGHT PATH,MORAL IS STRAIGHT
He is a deviant.,IMMORAL IS CROOKED,MORALITY IS A STRAIGHT PATH
He deviated from the straight and narrow.,IMMORAL IS CROOKED,MORALITY IS A STRAIGHT PATH
She strayed.,ACTION IS BEING IN A LOCATION,MORALITY IS A STRAIGHT PATH
"He's pure of heart, and therefore would never hurt someone.",MORAL IS STRAIGHT,MORALITY IS PURITY
Be straight with me.,INSTITUTION IS AN ORGANISM,MORALITY IS STRAIGHTNESS
He's a crooked businessman.,IMMORAL IS CROOKED,MORALITY IS STRAIGHTNESS
He's an upstanding citizen.,BEING GOOD IS BEING UPRIGHT,MORALITY IS UPRIGHTNESS
That was a low thing to do.,ILLEGAL ACTIVITY IS BREAKING A PHYSICAL OBJECT,MORALITY IS UPRIGHTNESS
He's a snake in the grass.,EXISTING IS BEING PHYSICALLY AT THIS LOCATION,MORALITY IS UPRIGHTNESS
He is trying to pay off his huge debt.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,MORE IS BIG
The city is expanding the number of recycling containers in parks.,ACTION IS BEING IN A LOCATION,MORE IS BIG
The price of stocks rose.,MORE IS UP,MORE IS UP
My to-do list is piling up!,MORE IS UP,MORE IS UP
The grazing field was covered with sheep.,PEOPLE ARE ANIMALS,MULTIPLICITY IS MASS
Scuttling the Ship of State to appease climate activists,GOVERNMENT IS AN ORGANISM,NATION IS A BOAT
Our country is burdened by debt and that may sink us in the rough waters ahead.,GOVERNMENT IS AN ORGANISM,NATION IS A BOAT
Within a federalist framework the nation is a body in crisis threatened from within by one of its own. It is about to be dismembered.,NATION IS A BODY,NATION IS A BODY
"Iowa is the heart of the nation, where everyone greets you with a smile and you wave at strangers!",STATES ARE LOCATIONS,NATION IS A BODY
"“This is a time to build a nation, brick by brick, pillar by pillar, not a time to tear down our brothers and sisters or pillage their property,”",GOVERNMENT IS AN ORGANISM,NATION IS A BUILDING
They represent the brick and mortar of our nation's developing infrastructure.,INSTITUTION IS AN ORGANISM,NATION IS A BUILDING
"""Our nation is built on the bedrock principle that governments derive their just powers from the consent of the governed.""",GOVERNMENT IS AN ORGANISM,NATION IS A BUILDING
"""Are They Parts of Our Nation? Tanzanian and Zambian University Students’ Attitude to the European and South Asian Minorities Compared""",INSTITUTION IS AN ORGANISM,NATION IS A COMPLEX STRUCTURE
No one built this country on their own. This nation is great because we built it together.,GOVERNMENT AND CITIZENS ARE PARTNERS,NATION IS A COMPLEX STRUCTURE
"Our national arguments are family arguments, we still talk to each other at the end of the day.",NATION IS A FAMILY,NATION IS A FAMILY
"If the President doesn't show some leadership, the country will grind to a halt.",GOVERNMENT IS AN ORGANISM,NATION IS A MACHINE
...and asked them to be serious towards bringing a full-fledged budget at the earliest to ensure that the country functions smoothly.,GOVERNMENT IS AN ORGANISM,NATION IS A MACHINE
We must rouse our nation from its slumber.,GOVERNMENT IS AN ORGANISM,NATION IS A PERSON
"Saltykov explored the psychological problems resulting from the shifting of a nation's gears, of creating a new way of life.",BODY IS A CONTAINER FOR EMOTIONS,NATION IS A VEHICLE
Only one thing stands between Western civilization and chaos: the United States.,POLITICAL UNREST IS A WILDFIRE,NATION IS AN OBJECT
Our nation contains some of the best entrepreneurs in the world.,CITIZENS ARE EMPLOYERS,NATION IS CONTAINER
"The infrastructure that is the foundation of our nation is eroding, endangering the whole structure of our economy.",INSTITUTION IS AN ORGANISM,NATIONAL INFRASTRUCTURE DETERIORATION IS BUILDING EROSION
Infrastructure: The Foundation for Wealth and Poverty Reduction,INSTITUTION IS AN ORGANISM,NATIONAL INFRASTRUCTURE IS A BUILDING
But Scott Brown’s win in the Massachusetts Senate race does raise a bigger question: is the system broken? I fear the answer is yes.,GOVERNMENT IS AN ORGANISM,NATIONAL POLITICAL FUNCTIONALITY IS PHYSICAL INTEGRITY
Could Texas be a battleground state?,STATES ARE LOCATIONS,NATIONAL POLITICS IS A BATTLEFIELD
Women: We Want You on the Political Battlefield,GOVERNMENT IS AN ORGANISM,NATIONAL POLITICS IS A BATTLEFIELD
Obama accused the Republicans of moving the goalposts in the debate about the deficit.,NATIONAL POLITICS IS A BATTLEFIELD,NATIONAL POLITICS IS A SPORTS FIELD
"Romney Back on National Stage, If Only Briefly",GOVERNMENT IS AN ORGANISM,NATIONAL POLITICS IS A STAGE
Great Powers and Outlaw States: Unequal Sovereigns in the International Legal Order,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS
International Poll Finds U.S. Still Viewed As World's Bully,GOVERNMENT IS AN ORGANISM,NATIONS WHO ABUSE POWER ARE BULLIES
"... we must deepen our understanding of the economic value of nature and invest in the vital services that it provides for us, if we are to have a truly sustainable economic future.",NATURE IS A RESOURCE,NATURE IS A RESOURCE
"To start with, everything we are made of and everything we make comes from the environment.",NATURE IS A RESOURCE,NATURE IS A RESOURCE
3rd #WinterWeatherAdvisory in 3 weeks. Think #MotherNature doesn't want an early spring :P,ASSISTANCE IS SUPPORT,NATURE IS AN AGENT
"Dear #Mothernature , please don't tease us Texans with this awesome weather until you plan on staying this way. Thanks:)",BEING IMPOVERISHED IS BEING IN A BOUNDED REGION,NATURE IS AN AGENT
"Nature Tries to Shift Outer Banks, But Man Keeps Shoveling It Back",PEOPLE ARE ANIMALS,NATURE IS AN AGENT
Canada is by far the closest of all our neighbors.,NEARBY COUNTRIES ARE NEIGHBORS,NEARBY COUNTRIES ARE NEIGHBORS
Here comes the beep!,INSTITUTION IS AN ORGANISM,NONVISUAL PERCEPTUAL SPACE IS PHYSICAL SPACE
We've got plenty of chances left.,INSTITUTION IS AN ORGANISM,OPPORTUNITIES ARE OBJECTS
I've squandered every opportunity to advance my career.,BEING IMMORAL IS BEING LOW,OPPORTUNITIES ARE OBJECTS
His job offer opened up new paths of opportunity for him.,ACHIEVING A PURPOSE IS REACHING A DESTINATION,OPPORTUNITIES ARE PATHS
Opportunity is an open door.,FUTURE IS AHEAD,OPPORTUNITIES ARE PORTALS
"Since the enactment of SB 163 (Evans), the three branches of state government have been working smoothly in the transition process called for in that landmark legislation.",WELL-FUNCTIONING BUREAUCRACY IS A SMOOTHLY FUNCTIONING MACHINE,ORGANIZATION IS A MACHINE
The Lakers' defense fell apart in the final quarter leading to an embarrassing upset.,ACTION IS BEING IN A LOCATION,ORGANIZATION IS PHYSICAL STRUCTURE
Which part of the theory don't you agree with?,THINKING IS OBJECT MANIPULATION,ORGANIZATION IS PHYSICAL STRUCTURE
I admire the way this automated collection system is put together.,INSTITUTION IS AN ORGANISM,ORGANIZATION IS PHYSICAL STRUCTURE
