"Like many beautiful ideas, however, democracy travels through our minds shadowed by its doubles – bad ideas that are close enough to easily mistaken for the real thing.",DIFFICULTIES ARE IMPEDIMENTS TO MOVEMENT
"KABUL, Afghanistan (AP) -- Afghans and the international community hailed its presidential election as a triumph of democracy over violence Sunday, despite complaints about ballot shortages and sporadic fraud after millions of people braved a Taliban threat to vote for a new president.",PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH
"Poverty trumps genius,"" Gladwell said.",BEING IMPOVERISHED IS BEING AT A LOW LOCATION
Wealth trumps income when looking at within achievement level impact on college attendance.,EXISTING IS BEING PHYSICALLY AT THIS LOCATION
"I don't like violence and shudder everytime I hear of violence being enacted, but if someone is robbing your or extorting you, whether it is cloaked in a uniform of government or not, it is your right to defend yourself.",CONSIDERING THE IMPORTANCE OF RIGHTS IS PLAYING A GAME
"In other words: if we fall asleep at the wheel, it will guarantee that the vehicle of democracy will crash into a catastrophic brick wall.",OTHER
"Our position is (that) President Yanukovych needs to lead his country into a new future, and he needs to do so through the vehicle of a new government, change to the constitution and the political order.",ACHIEVING A PURPOSE IS ACQUIRING A DESIRED OBJECT
Your vehicle of wealth is the most important element to your accumulation of riches.,IMPORTANT IS CENTRAL
One aspect of Christianity that naturally gets neglected is its veneration of poverty.,BEING IMPOVERISHED IS BEING AT A LOW LOCATION
"By romanticizing, he means the veneration of taxation or, as is often pushed by the modern left, the sentiment best spoken by Justice Oliver Wendell Holmes, ""Taxes are the price we pay for civilized society"".",TAXATION IS IMPEDIMENTS TO MOTION
"lthough no one is required to literally worship the State or its rulers, this society is held together by the veneration of wealth and the exercise of political power.",SOCIAL GROUPS ARE CONTAINERS
"Democrats still hold a thin majority in the House but are bereft of the iron-fisted ruler who held their party's contentious liberal and conservative factions together - Speaker Tom Murphy, another 2002 election victim.",POLITICAL PARTIES ARE CONTAINERS
"And when one considers that the typical American poverty victim in 1991 is a child, the case for strengthening the family unit combines both rational and humane reasons.",COMMUNICATING IS GUIDING
This is the historical context of Obama's election victory.,KNOWING IS SEEING
His election victory was a high point in the history of post Civil War Illinois.,HIGH STATUS IS UP
Our state government victory can mean a great deal -- if we have the wisdom and courage to use this power to show the real difference between the Party of Obama and the Party of Liberty.,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
It took more than a century-and-a-half to do it; and yet anyone might have foretold the ultimate victory of government because it always had the skill and the means to keep people on its side.,GOVERNMENT IS A LEADER
"That is not anti gun victory, now, do we capitalize on the spineless nature of our reps, or do we let them regroup?",OTHER
I am more worried that all this victory for guns is going to lead to a shadow assault on ammunition.,CONSIDERING THE IMPORTANCE OF RIGHTS IS PLAYING A GAME
He couches L'Enfant's plan as a victory of the legislature over the presidency by symbolically placing the CB at the center of the plan.,MANNER OF ACTION IS MANNER OF MOVEMENT
"He had discovered the secret of turning the victory of poverty, the victory of sorrow, the victory of defeat and disappointment, the victory of death, into an imperial triumph to his own moral and spiritual life.",KNOWING IS SEEING
He got his little taxation victory over the so called fiscal cliff when they raised taxes on people making over $400K but he got kicked in the balls on any tax highs for the sequestration.,BEING IN A MIDDLE CLASS IS BEING IN THE MIDDLE OF A SCALE
"The top story is about the victory of progressive taxation with the fiscal cliff, the next one is some pro-SSM ""marriage equality"" bull**** and the one following is essentially about wanting a more progressive president and saying Obama is falling short of that.",ACHIEVING A PURPOSE IS REACHING A DESTINATION
Inequalities created by the victory of wealth continue to trouble the serenity of this social harmony.,SEEING IS TOUCHING
"Meanwhile, the Qatar bid has been widely labeled a victory for wealth and influence over commonsense.",MANNER OF ACTION IS MANNER OF MOVEMENT
"Heavily affected American cars include Cadillac, with penalty of 21.8 percent, and Jeep Cherokee at 18 percent, on top of other duties (snip) The automobile industry in China is still heavily protected behind a ""tariff wall"" even though this wall has come down significantly since China's entry into the WTO.",BEING IMPOVERISHED IS BEING IN A BOUNDED REGION
"Should it be built around high tariff walls and protectionism, or should it be open?",BEING IN A STATE IS BEING AT A POINT ON A LINEAR SCALE
Having Suffered the war of debt in small business I can tell you that this book has been extremely helpful.,PROVING IS SHOWING
"I was wondering, does anyone really think that this is a simple war of democracy against evil?",CONSIDERING THE IMPORTANCE OF RIGHTS IS PLAYING A GAME
"It is just plain silly, in light of the ""success"" of the drug war to think that the gun war would work any better.",DIFFICULTY IS HEAVINESS
By 2009 the poverty rate stood at 14.3%--about where it was when the War of Poverty began.,BEING IN A STATE IS BEING AT A POINT ON A LINEAR SCALE
"This theme gets repeated, you know, in the war on poverty, again, where you have liberals trying to, you know, essentially have a war of poverty to deal with racial injustices.",ADDRESSING SOCIAL PROBLEMS IS WAGING WAR
"A recent paper by Yale Tax Law Professor Susannah Tahk introduces the concept of the ""tax war on poverty"" and analyzes the growing number of tax code provisions to which the concept refers.",DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION
"They will try to make the use of arms prohibitively expensive, or useless in some other way through a war of taxation and attrition, and the hyper regulation of munition factories (laws regardining workers around lead).",CONSIDERING THE IMPORTANCE OF RIGHTS IS PLAYING A GAME
"Second Your Arhuing that if America Wantstovote emotionally to FRG us back 100 years in time,we should.Why I may ask,do you want to return to failed tariff wars and anti globalist great depression policies that ruined nearly every economy in the Western world????Do you realize no economy can be on top by producing and selling to itself,Infact those countries are almost always the poorest countries with the lowest standard of living.",BEING IN A LOW SOCIAL CLASS IS BEING LOW ON A SCALE
"It's a huge stretch to view these uprisings as a seamless wave of democracy; but it would go too far in the other direction to see them as strictly discrete events, each unrelated to the other.",DIFFICULTY IS PHYSICAL STRUGGLE
"The weed of government must be constantly trimmed back, if not uprooted outright.",INFORMATION IS CONTENTS
It is time to whack the weeds of poverty and economic insecurity.,BEING IMPOVERISHED IS BEING AT A LOW LOCATION
"While it resulted in a government win, it presented many new challenges such as keeping it on a very tight schedule, he said.",OTHER
Good guys with guns for the win.,GUNS ARE MAGICAL
"But it didn't, and so the eternal truism has again been proved: In the classic struggle between simplicity and fairness, bureaucracy wins every time.",PROVING IS SHOWING
Poverty wins every game.,EXISTING IS BEING PHYSICALLY AT THIS LOCATION
"When liberals turn on each other because of failure in the Senate, the Senate wins.",POLITICAL PARTIES ARE CONTAINERS
"Apparently, wealth wins over good looks -- Milton appears to have been a not unattractive young man!",BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL
"Indeed Buchanan goes further than liberals ever did, attacking what he calls ""the Democratist temptation, the worship of democracy"" as ""a false god.""",ACHIEVING A PURPOSE IS REACHING A DESTINATION
"Yet such is the power of democracy worship, this secular religion, to blind people to the evidence of their own eyes that virtually every Western leader favored one-man, one-vote democracy in Rhodesia.",ABILITY TO EVALUATE IS ABILITY TO SEE
Has CSM joined modern liberals in their elevation and worship of elections as determinants of morality to the exclusion of God and reason?,CONSIDERING THE IMPORTANCE OF RIGHTS IS PLAYING A GAME
Turtle - I fully realize that the sycophants and toadies of the gun lobby are dead set against my idea since it might cause some to have a negative feeling about these unnecessary deaths and worship of the almighty firearm is akin to a religion here for some.,KNOWING IS SEEING
"Together with their new-found wealth, many Thais quickly shifted from their rustic, culturally-knitted lifestyle to pursue materialism and the worship of money.",THINKING IS MOVING
This country could use alot more of that for sure but it is clear to me the GOP has taken wealth worship to a new level and it is not a balenced aproach.,CONSIDERING THE IMPORTANCE OF RIGHTS IS PLAYING A GAME
Is that most of your fellow gun worshippers?,ABILITY TO EVALUATE GOVERNMENT IS ABILITY TO SEE
"Never mind that democracy is another name for mob rule, a tyranny of the majority, but this shallow ideology worships elections at the expense of reason and consequences.",INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION
"The question of voting for the ""lesser of two evils"" was addressed, as well as the myth of elections being the zenith of democracy.",ACHIEVING A PURPOSE IS REACHING A DESTINATION
