The government needs to stay out of my bedroom.,CONTROL IS A POSSESSION,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRESPASSING
We need to strengthen our civil liberties.,PERSISTING IS REMAINING ERECT,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS STRENGTHENING AN OBJECT
The government must shore up support for our religious freedoms.,GOVERNMENT ASSISTANCE IS SUPPORT,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE
House Democrats and Republicans moved closer to agreeing on a budget today.,PROGRESS IS FORWARD MOTION ALONG A PATH,GOVERNMENTAL AGREEMENT IS PHYSICAL PROXIMITY
He salivated with the thought of earning more money.,MONEY IS A RESOURCE,GREED IS HUNGER
The robber baron hungered for even greater profits.,IMMORALITY IS IMPURITY,GREED IS HUNGER
This group contains twenty members.,INSTITUTION IS AN ORGANISM,GROUPS ARE CONTAINERS
There are twenty members in this group.,INSTITUTION IS AN ORGANISM,GROUPS ARE CONTAINERS
"Earth is part of the group of ""terrestrial"" planets.",NOT PAYING TAXES IS AVOIDING OBSTACLES,GROUPS ARE PART-WHOLE STRUCTURES
The Milky Way belongs to a cluster of galaxies.,INFORMATION IS CONTENTS,GROUPS ARE POSSESSORS
Our galaxy has at least 100 billion planets.,MULTIPLICITY IS MASS,GROUPS ARE POSSESSORS
She guided him through the problem.,ASSISTANCE IS SUPPORT,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
She walked him through the analysis.,COMMUNICATING IS GUIDING,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
She led him through the rough parts of the course.,COMMUNICATING IS GUIDING,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
the gun lobby has squashed federal funding,GUNS ARE A DISEASE,GUN CONTROL ADVOCACY IS PHYSICAL HARM
oppressive shackles of gun control,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION,GUN CONTROL IS PHYSICAL RESTRAINT
gun control sickness,GUNS ARE A DISEASE,GUN CONTROL REGULATION IS A DISEASE
saddle the American people with gun control,CONTROL IS UP,GUN CONTROL REGULATION IS A MOTION IMPEDIMENT
gun control trap,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRAMPLING ON AN OBJECT,GUN CONTROL REGULATION IS A MOTION IMPEDIMENT
Cynicism has killed the gun-control debate,ANGER IS THE HEAT OF FLUID IN A CONTAINER,GUN DEBATE IS A LIVING ENTITY
cancerous gun violence,GUNS ARE A DISEASE,GUN VIOLENCE IS A PHYSICAL AFFLICTION
plague of gun violence,GUNS ARE A DISEASE,GUN VIOLENCE IS A PHYSICAL AFFLICTION
‘America’s gun disease is a national security issue’,GUNS ARE A DISEASE,GUNS ARE A DISEASE
avalanche of guns,VIOLENCE IS A FLUID,GUNS ARE A NATURAL DISASTER
"The primary reason Americans are addicted to guns is due to the National Rifle Association's very effective — and immoral — campaign to instill fear into the heart of our citizens, which has paralyzed the soul of America.",GUNS ARE A DISEASE,GUNS ARE DRUGS
altar of gun ownership,VIOLENCE IS A FLUID,GUNS ARE OBJECTS OF WORSHIP
worship guns,GUNS ARE OBJECTS OF WORSHIP,GUNS ARE OBJECTS OF WORSHIP
glorify firearms,VIOLENCE IS A FLUID,GUNS ARE OBJECTS OF WORSHIP
gun-infested state,GUNS ARE PESTS,GUNS ARE PESTS
I'm soaring with joy.,POSITIVITY IS VERTICALITY,HAPPINESS IS VERTICALITY
His spirits fell.,WORSENING MOOD IS DOWNWARD MOTION,HAPPINESS IS VERTICALITY
That boosted my spirits.,POSITIVITY IS VERTICALITY,HAPPY IS UP
My spirits rose.,HIGH STATUS IS UP,HAPPY IS UP
You're in high spirits.,HIGH STATUS IS UP,HAPPY IS UP
Thinking about her always gives me a lift.,Ongoing causation is nourishing,HAPPY IS UP
He's at the peak of health.,HEALTH IS UP,HEALTH IS UP
He's in top shape.,HEALTH IS UP,HEALTH IS UP
He's down with the flu.,SICKNESS IS DOWN,HEALTH IS VERTICALITY
Our work in the African continent [. . .] is supported by Tear Fund,ASSISTANCE IS SUPPORT,HELP IS PHYSICAL SUPPORT
Our conservation program needs your support.,ASSISTANCE IS SUPPORT,HELP IS PHYSICAL SUPPORT
I've really been leaning on my friends the past few months.,ALLIANCES ARE FRIENDSHIPS,HELP IS PHYSICAL SUPPORT
He's gone over my head to the top supervisor.,CONTROL IS UP,HIERARCHY IS A VERTICAL STRUCTURE
He has a lofty position.,HIGH STATUS IS UP,STATUS IS VERTICALITY
He'll rise to the top.,HIGH STATUS IS UP,HIGH STATUS IS UP
He's at the peak of his career.,ACHIEVING POWER IS MOVING UPWARDS,HIGH STATUS IS UP
He's climbing the ladder of success.,ACHIEVING POWER IS MOVING UPWARDS,HIGH STATUS IS UP
In that community there is little opportunity for upward mobility.,DIFFICULTIES IN PROGRESSING THROUGH LIFE ARE IMPEDIMENTS TO MOTION ALONG A PATH,HIGH STATUS IS UP
They are at the bottom of the social hierarchy.,LOW STATUS IS DOWN,HIGH STATUS IS UP
She fell in status.,DECREASE IN QUANTITY IS DOWNWARD MOTION,STATUS IS VERTICALITY
"This is what happens when science serves up facts more indigestible than evolution. We end up with a society where the masses live in outright ignorance and denial, while the dominant institutions, thanks to market and political expediency, continually reorganize themselves around actionable intelligence as it comes in.",INFORMATION IS CONTENTS,IDEAS ARE FOOD
Food for thought nust be appetizing. Chemistry students usually can write acceptable exposition if they know good writing is expected,THINKING IS LINGUISTIC ACTIVITY,IDEAS ARE FOOD
You'd need an electron microscope to find the point of this essay.,PURPOSEFUL THINKING IS GOAL-DIRECTED MOTION,IDEAS ARE OBJECTS
The theory of relativity gave birth to an enormous number of ideas in physics.,NOT PAYING TAXES IS AVOIDING OBSTACLES,IDEAS ARE PEOPLE
He is the father of modern biology.,PROVING IS SHOWING,IDEAS ARE PEOPLE
Whose brainchild was that?,SEEKING KNOWLEDGE IS SEARCHING,IDEAS ARE PEOPLE
Look at what his ideas have spawned.,THINKING IS LINGUISTIC ACTIVITY,IDEAS ARE PEOPLE
Those ideas died off in the Middle Ages.,PAST IS BEHIND,IDEAS ARE PEOPLE
His ideas will live on forever.,PERSISTING IS REMAINING ERECT,IDEAS ARE PEOPLE
Cognitive psychology is still in its infancy.,FUTURE IS AHEAD,IDEAS ARE PEOPLE
That's an idea that ought to be resurrected.,THINKING IS SPEAKING,IDEAS ARE PEOPLE
He breathed new life into that idea.,Ongoing causation is nourishing,IDEAS ARE PEOPLE
I have an idea.,IDEA SYSTEMS ARE COMPLEX PHYSICAL SYSTEMS,IDEAS ARE POSSESSIONS
She gave me a good idea.,THINKING IS LINGUISTIC ACTIVITY,IDEAS ARE POSSESSIONS
Keep your opinion to yourself!,FREEDOM OF ACTION IS THE LACK OF IMPEDIMENTS TO MOVEMENT,IDEAS ARE POSSESSIONS
Shatter the rules of the market economy,CONTROL IS UP,ILLEGAL ACTIVITY IS BREAKING A PHYSICAL OBJECT
He's a crooked politician.,NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUSTING OBJECT,IMMORAL IS CROOKED
The consequence of idolatry is the moral disintegration of human society.,IMMORALITY IS DEGENERATION,IMMORALITY IS DEGENERATION
'It’s sick and disgusting that a painting like this can go on show so soon after my daughter was murdered.,BAD IS STINKY,IMMORALITY IS DISEASE
,NONE,POLITICAL UNREST IS A WILDFIRE
A big part of this mission was not to contaminate the planet with Earth organisms.,PURITY IS CLEANLINESS,IMPORTANCE IS SIZE
Texaco is a relatively small player in the California gasoline market but a bigger factor in the Eastern states that want to follow California's lead.,MARKET IS AN ACTOR,IMPORTANCE IS SIZE
That's a lightweight issue.,LOW STATUS IS DOWN,IMPORTANCE IS WEIGHT
This is a substantive / substantial problem for us.,DIFFICULTY IS HEAVINESS,IMPORTANCE IS WEIGHT
The issue is central to these negotiations.,DIFFICULTIES ARE IMPEDIMENTS TO MOVEMENT,IMPORTANT IS CENTRAL
"The World Bank has issued its latest index of corruption and transparency. The world’s largest democracy, India, is looking a bit red-faced.",NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUSTING OBJECT,INABILITY TO EVALUATE GOVERNMENT IS INABILITY TO SEE
"Bloomberg Goes to Washington to Push Gun Laws, but Senate Has Other Ideas",GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS ATTACKING,INCITING GOVERNING ACTION IS FORCED MOVEMENT
Livingston County judge: Cuomo administration steamrolled lawmakers on gay marriage vote,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRAMPLING ON AN OBJECT,INCITING GOVERNING ACTION IS FORCED MOVEMENT
"As It Opens to Outsiders, Cuba Is Infected by Crime",EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,INCREASE IN CRIME IS SPREAD OF DISEASE
"Stay up to date on Sunlight’s work in D.C., throughout the country and around the world, as well as the latest open government, transparency and technology news.",COMMUNICATING IS SHOWING,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING LIGHT
"Increasing transparency in government (title of article, International Journal on World Peace)",PUBLIC EVALUABILITY OF GOVERMNENT IS TRANSPARENCY,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING TRANSPARENCY
,NONE,POLITICAL UNREST IS A WILDFIRE
"Debt, debt, debt; we're drowning in it. This morning, the Office for National Statistics published the latest estimates of public sector borrowing. Though borrowing is falling faster than anticipated, thanks to the fact that spending cuts are finally beginning to kick in, the national debt has risen to 64.2 per cent of GDP. More significantly, we now owe more than £1 trillion, or around £16,000 for every person in the country.",INFORMATION IS CONTENTS,INCREASING GOVERNMENT DEBT IS RISING WATER LEVEL
"The point, however, is that saying that government is inefficient because it does not turn a profit is the equivalent of saying that Peyton Manning is a poor quarterback because he doesn’t hit enough home runs. He’s not supposed to.",NEGATIVE EVALUATION OF GOVERNMENT ACTIVITY IS DISGUST,INEFFECTIVE GOVERNMENT IS A POORLY-MANAGED BUSINESS
"The business of municipal government is, in general, the most poorly managed business in the world.",NEGATIVE EVALUATION OF GOVERNMENT ACTIVITY IS DISGUST,INEFFECTIVE GOVERNMENT IS A POORLY-MANAGED BUSINESS
"Tax Revolt: The Rebellion Against an Overbearing, Bloated, Arrogant, and Abusive Government",NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUSTING OBJECT,INEFFICIENT GOVERNMENT IS A BLOATED BODY
Tom Barrett: Put state government on a diet,GOVERNMENT IS A DISEASE,INEFFICIENT GOVERNMENT IS A BLOATED BODY
,NONE,POLITICAL UNREST IS A WILDFIRE
The upwardly mobile are moving into nicer neighborhoods.,IMPROVEMENT IN MOOD IS UPWARD MOTION,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
Moving up the social ladder: The bottom rung vs the top rung,ACTION IS MOTION ALONG A PATH,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
Germany Leads the World,POSITIVITY IS VERTICALITY,INFLUENTIAL NATIONS ARE LEADERS
China leads successful wildlife crime crackdown,INFLUENTIAL NATIONS ARE LEADERS,INFLUENTIAL NATIONS ARE LEADERS
The detective couldn't get much information out of the partial shoe print.,LESS IS DOWN,INFORMATION IS CONTENTS
Tree rings contain the story of the region.,CATEGORIES ARE BOUNDED REGIONS,INFORMATION IS CONTENTS
It was years before the fossils yielded any valuable information.,NATURE IS A RESOURCE,INFORMATION IS CONTENTS
Senate Republicans blocked legislation Wednesday that would have established a  billion jobs program putting veterans back to work tending to the country's federal lands and bolstering local police and fire departments.,PREVENTING ENACTMENT OF LEGISLATION IS BLOCKING MOTION,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION
This mini-controversy erupted when Republicans introduced a string of amendments in a final effort to obstruct passage of the reconciliation bill.,NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUSTING OBJECT,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION
"Religious institutions are businesses, the sermons are infomercials, the verse are nothing but commercial slogans.",INSTITUTION IS A BUSINESS,INSTITUTION IS A BUSINESS
"Institutions Are Businesses, Too",INSTITUTION IS A BUSINESS,INSTITUTION IS A BUSINESS
"Society’s great institutions are factories of ideas, regularly churning out new frameworks, insights, and understanding.",INSTITUTION IS A FACTORY,INSTITUTION IS A FACTORY
"In this view, educational instititions are factories that take less productive workers as their raw materials, apply doses of training, and create more productive workers as outputs.",INSTITUTION IS A FACTORY,INSTITUTION IS A FACTORY
"More especially, the analogy mentioned between institutions and machines must not be interpreted as proposing the theory that institutions are machines—in some essentialist sense.",OTHER,INSTITUTION IS A MACHINE
I would venture to conclude from this that institutions are vehicles of subcultures driven by groups of people with a common destination,INSTITUTION IS A VEHICLE,INSTITUTION IS A VEHICLE
"May 27, 2011 – The “health” of an institution is measured by the effectiveness of its organization and mission, and also by how well it plans for the future.",INSTITUTION IS AN ORGANISM,INSTITUTION IS AN ORGANISM
,NONE,POLITICAL UNREST IS A WILDFIRE
The Crumbling Walls of the Roman Catholic Church,DEBT IS PHYSICAL IMPEDIMENTS TO MOTION,INSTITUTIONS ARE BUILDINGS
Institutional reform,INSTITUTION IS A FACTORY,INSTITUTIONS ARE BUILDINGS
"Their practices and policies have put them right in the cross hairs and it is only a matter of time before someone pulls the trigger. When that happens, one will be left to wonder whether it is a suicide, a homicide or a mercy killing.",NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUSTING OBJECT,INSTITUTIONS ARE PEOPLE
Trading has really heated up this week.,INTENSITY OF ACTIVITY IS HEAT,INTENSITY OF ACTIVITY IS HEAT
He has an appetite for learning.,SEEKING KNOWLEDGE IS SEARCHING,INTEREST IN IDEAS IS APPETITE FOR FOOD
He has an insatiable curiosity.,Ongoing causation is nourishing,INTEREST IN IDEAS IS APPETITE FOR FOOD
She's the kind of person you always need to sugar-coat it for to get her to do anything.,THINKING IS OBJECT MANIPULATION,INTERESTING IDEAS ARE APPETIZING FOODS
France has close ties to former colony Tunisia,RELATEDNESS IS PROXIMITY,INTERNATIONAL ASSOCIATION IS CONNECTION
Japan's Spat With China Takes Big Toll on Tourism,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,INTERNATIONAL DISAGREEMENTS ARE QUARRELS
,NONE,POLITICAL UNREST IS A WILDFIRE
Which country is your country's best friend?,ALLIANCES ARE FRIENDSHIPS,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS
,NONE,POLITICAL UNREST IS A WILDFIRE
Emigration has threatened to unravel the fabric of this small society.,NEGATIVELY EVALUATED CONDITIONS ARE HARMFUL AGENTS,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS
The chairman has managed to weave together quite a coalition,ACHIEVING POWER IS MOVING UPWARDS,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS
"Feb 24, 2007 – A judge is often thought of in terms of a referree. But can a judge really be as objective as a sporting umpire?",AMOUNT OF STATE IS SIZE OF OBJECT,JUDGES ARE SPORTS REFEREES
I see what you mean.,KNOWING IS PERCEIVING,KNOWING IS SEEING
Something doesn't smell quite right here.,KNOWING IS PERCEIVING,KNOWING IS PERCEIVING
Listen to what your father tells you.,COMMUNICATING IS GUIDING,KNOWING IS PERCEIVING
"I have no idea what my friends are doing, they've kept me completely in the dark.",ALLIANCES ARE FRIENDSHIPS,KNOWING IS PERCEIVING
I see what you mean.,KNOWING IS PERCEIVING,KNOWING IS SEEING
"I've almost got an idea, but I can't quite put my finger on it.",THINKING IS LINGUISTIC ACTIVITY,KNOWING IS TOUCHING
I could never put my finger on what the problem was. I felt crazy at times and there were so many times that I would approach him with a very well-thought out ...,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,KNOWING IS TOUCHING
"Aug 25, 2010 – And so, two of the main pillars of our democracy—a free press and the courts—will be assailed at the same time.",CRITICIZING IS ATTACKING,LAW ENFORCEMENT IS SUPPORTING A STRUCTURE
How to Build A Law,LAW ENFORCEMENT IS SUPPORTING A STRUCTURE,LAWS ARE OBJECTS
dismantle gun laws,ACTION IS MOTION,LAWS ARE PHYSICAL STRUCTURES
Out of these discussions will grow legislation of farreaching importance.,PROGRESS IS FORWARD MOTION ALONG A PATH,LAWS ARE PLANTS
"Obama is the head of the country, whether some people don't like democracy or not.",CHANGE OF STATE IS CHANGE OF POSSESSION,LEADER OF A NATION IS HEAD OF BODY
The president drove the nation into a ditch.,NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUSTING OBJECT,LEADING A NATION IS DRIVING A VEHICLE
Obama on GOP: 'They Drove The Country Into A Ditch...Now They Want The Keys Back',NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUSTING OBJECT,LEADING A NATION IS DRIVING A VEHICLE
Where was he when he drove our country off a cliff?,SEEKING KNOWLEDGE IS SEARCHING,LEADING A NATION IS DRIVING A VEHICLE
The president is steering the country into unknown waters.,BECOMING IMPOVERISHED IS MOVING DOWNWARDS,LEADING A NATION IS STEERING A BOAT
This gives me a great idea!,THINKING IS LINGUISTIC ACTIVITY,LEARNING IS ACQUIRING
I got a much better idea of what was going on after the last meeting.,THINKING IS PERCEIVING,LEARNING IS ACQUIRING
"She had acquired an intimate knowledge of the terrain, which now helped her to travel quickly.",ACTIVITIES ARE JOURNEYS,LEARNING IS ACQUIRING
Her experience gave her a great deal of knowledge.,EDUCATION IS A RESOURCE,LEARNING IS ACQUIRING
"Congress is producing little this election year that will become law, yet both parties are churning out bills designed to make the other side look bad.",NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUSTING OBJECT,LEGISLATIVE ACTIVITY IS MAKING OBJECTS
Her temperature is going down.,WORSENING MOOD IS DOWNWARD MOTION,LESS IS DOWN
She has very little money.,LOW STATUS IS DOWN,LESS IS SMALL
The number of available parking spaces continues to shrink.,DECREASE IN QUANTITY IS DOWNWARD MOTION,LESS IS SMALL
She hasn't gone as far in life as her parents had hoped.,LOW STATUS IS DOWN,LIFE IS A JOURNEY
His life has taken a good course.,POSITIVITY IS VERTICALITY,LIFE IS A JOURNEY
I go where my path leads me.,LEGISLATIVE ACTIVITY IS MOTION ALONG A PATH,LIFE IS A JOURNEY
I go where my path leads me.,LEGISLATIVE ACTIVITY IS MOTION ALONG A PATH,LIFE IS A JOURNEY
"As I've traveled through life, I've made a lot of friends along the way.",ALLIANCES ARE FRIENDSHIPS,LIFE IS A JOURNEY
"He has changed his direction in life, and taken a more spiritual path.",PROGRESS IS FORWARD MOTION ALONG A PATH,LIFE IS A JOURNEY
It's time to take the next big step in my life.,CAUSE INCREASE IN QUANTITY IS CAUSE UPWARD MOTION,LIFE IS A SEQUENCE OF MOTIONS
"During the Democratic primary in 2008, John Edwards came out swinging but was swiftly knocked out of the election.",VOTING IS SPEAKING,LOSING AN ELECTION IS LOSING A BOXING MATCH
"While Perry appeared to be the frontrunner, Romney came out ahead in the GOP primary.",ACHIEVING POWER IS MOVING UPWARDS,LOSING AN ELECTION IS LOSING A RACE
"In the presidential race of 2008, John McCain came up short.",DECREASE IN QUANTITY IS DOWNWARD MOTION,LOSING AN ELECTION IS LOSING A RACE
"During the Republican primary, several candidates jockeyed for the frontrunner position, but Huntsman quickly fell behind and bowed out.",INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS,LOSING AN ELECTION IS LOSING A RACE
"It was a hard-fought battle, but in the end Romney didn't have the numbers to overpower Obama.",VOTING IS SPEAKING,LOSING AN ELECTION IS LOSING A WAR
"While at first the numbers were on his side, eventually Gore had to admit defeat to Bush in 2000.",NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUSTING OBJECT,LOSING AN ELECTION IS LOSING A WAR
He is low on the totem pole.,LOW STATUS IS DOWN,LOW STATUS IS DOWN
The engine is dying; we need to repair it.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,MACHINES ARE PEOPLE
"Before we draw any conclusions, we must weigh both sides of the issue.",MAKING A DECISION IS WEIGHING,MAKING A DECISION IS WEIGHING
It is unclear how the new law applies to this situation.,UNDERSTANDING IS DIGESTING,MAKING RELATED IS CAUSING CONTACT
We're skipping right along.,LEGISLATIVE ACTIVITY IS MOTION ALONG A PATH,MANNER OF ACTION IS MANNER OF MOVEMENT
I'm walking on egg shells.,ACTION IS MOTION ALONG A PATH,MANNER OF ACTION IS MANNER OF MOVEMENT
We slogged through it.,LEGISLATIVE ACTIVITY IS MOTION ALONG A PATH,MANNER OF ACTION IS MANNER OF MOVEMENT
Do it this way.,ACTION IS MOTION,MEANS ARE PATHS
However you want to go about it is fine with me,ACCEPTING IS SWALLOWING,MEANS ARE PATHS
Let me make a mental note of that.,THINKING IS LINGUISTIC ACTIVITY,MEMORIZATION IS WRITING
It's imprinted in my mind forever.,PERSISTING IS REMAINING ERECT,MEMORIZATION IS WRITING
Do the exercises at the end of this chapter.,HELP IS PHYSICAL SUPPORT,MIND IS A BODY
She came to a calculated decision.,COGNIZING IS BODILY FUNCTIONING,MIND IS A COMPUTER
It's all in your mind.,THINKING IS LINGUISTIC ACTIVITY,MIND IS A CONTAINER
Keep it in the back of your mind.,MIND IS A CONTAINER,MIND IS A CONTAINER
We're still trying to grind out the solution to this equation.,MAKING A DECISION IS WEIGHING,MIND IS A MACHINE
My mind isn't operating today.,LOW STATUS IS DOWN,MIND IS A MACHINE
Boy the wheels are turning now!,ACTION IS MOTION,MIND IS A MACHINE
I'm a little rusty today.,EMOTIONALLY MILD IS EXPERIENCING MILD TEMPERATURE,MIND IS A MACHINE
We've been working on this problem all day and now we're running out of steam.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS EXPERIENCING A PHYSICAL AFFLICTION,MIND IS A MACHINE
The money is all dried up.,MONEY IS A SUBSTANCE,MONEY IS A LIQUID
Liquid assets.,RESOURCE IS A LIQUID,MONEY IS A LIQUID
Currency,MONEY IS A SUBSTANCE,MONEY IS A LIQUID
He's just sponging off of you.,ANGER IS THE HEAT OF FLUID IN A CONTAINER,MONEY IS A LIQUID
cash flow,LOW STATUS IS DOWN,MONEY TRANSFER IS FLUID MOTION
The money is gushing out of my retirement account.,MONEY IS A RESOURCE,MONEY TRANSFER IS FLUID MOTION
He's morally bankrupt.,LOW STATUS IS DOWN,MORAL ACTION IS A FINANCIAL TRANSACTION
The government takes good care of its people.,GOVERNMENT IS AN ORGANISM,MORAL AGENTS ARE NURTURING PARENTS
The CEO looks after her employees with motherly kindness.,SYMPATHY IS WARMTH,MORAL AGENTS ARE NURTURING PARENTS
"With gentle care and attention, the pastor's congregation will flourish.",POSITIVITY IS VERTICALITY,MORAL AGENTS ARE NURTURING PARENTS
Be straight with me.,PUBLIC EVALUABILITY OF GOVERMNENT IS TRANSPARENCY,MORALITY IS STRAIGHTNESS
God-fearing men must keep strictly to the straight and narrow.,MORALITY IS STRAIGHTNESS,MORAL IS STRAIGHT
He is a deviant.,IMMORALITY IS IMPURITY,MORALITY IS A STRAIGHT PATH
He deviated from the straight and narrow.,DISTINGUISHING IS DIVIDING,MORALITY IS A STRAIGHT PATH
She strayed.,OTHER,MORALITY IS A STRAIGHT PATH
"He's pure of heart, and therefore would never hurt someone.",PURITY IS CLEANLINESS,MORALITY IS PURITY
Be straight with me.,PUBLIC EVALUABILITY OF GOVERMNENT IS TRANSPARENCY,MORALITY IS STRAIGHTNESS
He's a crooked businessman.,LOW STATUS IS DOWN,MORALITY IS STRAIGHTNESS
He's an upstanding citizen.,PERSISTING IS REMAINING ERECT,MORALITY IS UPRIGHTNESS
That was a low thing to do.,LOW STATUS IS DOWN,MORALITY IS UPRIGHTNESS
He's a snake in the grass.,PEOPLE ARE ANIMALS,MORALITY IS UPRIGHTNESS
He is trying to pay off his huge debt.,TAXATION IS A BURDEN,MORE IS BIG
The city is expanding the number of recycling containers in parks.,INCREASE IN QUANTITY IS UPWARD MOTION,MORE IS BIG
The price of stocks rose.,MORE IS UP,MORE IS UP
My to-do list is piling up!,MORE IS UP,MORE IS UP
The grazing field was covered with sheep.,NATURE IS AN AGENT,MULTIPLICITY IS MASS
Scuttling the Ship of State to appease climate activists,GOVERNMENTAL ASSESSING IS MEASURING,NATION IS A BOAT
Our country is burdened by debt and that may sink us in the rough waters ahead.,FUTURE IS AHEAD,NATION IS A BOAT
Within a federalist framework the nation is a body in crisis threatened from within by one of its own. It is about to be dismembered.,NATION IS A BODY,NATION IS A BODY
"Iowa is the heart of the nation, where everyone greets you with a smile and you wave at strangers!",POSITIVITY IS VERTICALITY,NATION IS A BODY
"“This is a time to build a nation, brick by brick, pillar by pillar, not a time to tear down our brothers and sisters or pillage their property,”",NATION IS A BUILDING,NATION IS A BUILDING
They represent the brick and mortar of our nation's developing infrastructure.,INSTITUTION IS A FACTORY,NATION IS A BUILDING
"""Our nation is built on the bedrock principle that governments derive their just powers from the consent of the governed.""",DEMOCRATIC IDEOLOGY IS A COMMODITY,NATION IS A BUILDING
"""Are They Parts of Our Nation? Tanzanian and Zambian University Students’ Attitude to the European and South Asian Minorities Compared""",INFORMATION IS CONTENTS,NATION IS A COMPLEX STRUCTURE
No one built this country on their own. This nation is great because we built it together.,DEMOCRATIC DECISION-MAKING IS PARTNERSHIP DECISION-MAKING,NATION IS A COMPLEX STRUCTURE
"Our national arguments are family arguments, we still talk to each other at the end of the day.",SOCIAL GROUP IS A FAMILY,NATION IS A FAMILY
"If the President doesn't show some leadership, the country will grind to a halt.",NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUSTING OBJECT,NATION IS A MACHINE
...and asked them to be serious towards bringing a full-fledged budget at the earliest to ensure that the country functions smoothly.,IMPROVING ECONOMIC STATUS IS UPWARD MOTION,NATION IS A MACHINE
We must rouse our nation from its slumber.,ACTION IS MOTION,NATION IS A PERSON
"Saltykov explored the psychological problems resulting from the shifting of a nation's gears, of creating a new way of life.",CAUSATION IS OBJECT TRANSFER,NATION IS A VEHICLE
Only one thing stands between Western civilization and chaos: the United States.,CERTAIN IS FIRM,NATION IS AN OBJECT
Our nation contains some of the best entrepreneurs in the world.,NATION IS CONTAINER,NATION IS CONTAINER
"The infrastructure that is the foundation of our nation is eroding, endangering the whole structure of our economy.",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS CONSTRUCTED CONFINEMENT,NATIONAL INFRASTRUCTURE DETERIORATION IS BUILDING EROSION
Infrastructure: The Foundation for Wealth and Poverty Reduction,IMPROVING ECONOMIC STATUS IS UPWARD MOTION,NATIONAL INFRASTRUCTURE IS A BUILDING
But Scott Brown’s win in the Massachusetts Senate race does raise a bigger question: is the system broken? I fear the answer is yes.,NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUSTING OBJECT,NATIONAL POLITICAL FUNCTIONALITY IS PHYSICAL INTEGRITY
Could Texas be a battleground state?,THINKING IS PERCEIVING,NATIONAL POLITICS IS A BATTLEFIELD
Women: We Want You on the Political Battlefield,COMMUNICATING IS SHOWING,NATIONAL POLITICS IS A BATTLEFIELD
Obama accused the Republicans of moving the goalposts in the debate about the deficit.,PURPOSEFUL THINKING IS GOAL-DIRECTED MOTION,NATIONAL POLITICS IS A SPORTS FIELD
"Romney Back on National Stage, If Only Briefly",POLITICIANS ARE STAGE ACTORS,NATIONAL POLITICS IS A STAGE
Great Powers and Outlaw States: Unequal Sovereigns in the International Legal Order,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS
International Poll Finds U.S. Still Viewed As World's Bully,NATIONS WHO ABUSE POWER ARE BULLIES,NATIONS WHO ABUSE POWER ARE BULLIES
"... we must deepen our understanding of the economic value of nature and invest in the vital services that it provides for us, if we are to have a truly sustainable economic future.",NATURE IS A RESOURCE,NATURE IS A RESOURCE
"To start with, everything we are made of and everything we make comes from the environment.",NATURE IS A RESOURCE,NATURE IS A RESOURCE
