The government must shore up support for our religious freedoms.,GOVERNMENT ASSISTANCE IS SUPPORT,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE
House Democrats and Republicans moved closer to agreeing on a budget today.,THINKING IS MOVING,GOVERNMENTAL AGREEMENT IS PHYSICAL PROXIMITY
He salivated with the thought of earning more money.,Ongoing causation is nourishing,GREED IS HUNGER
The robber baron hungered for even greater profits.,MORE IS BIG,GREED IS HUNGER
This group contains twenty members.,MORE IS BIG,GROUPS ARE CONTAINERS
There are twenty members in this group.,MORE IS BIG,GROUPS ARE CONTAINERS
"Earth is part of the group of ""terrestrial"" planets.",OTHER,GROUPS ARE PART-WHOLE STRUCTURES
The Milky Way belongs to a cluster of galaxies.,RELATIONSHIP IS A BOUNDED REGION IN SPACE,GROUPS ARE POSSESSORS
Our galaxy has at least 100 billion planets.,MORE IS BIG,GROUPS ARE POSSESSORS
She guided him through the problem.,LEADING IS A FORCE MOVING AN OBJECT FORWARD,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
She walked him through the analysis.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
She led him through the rough parts of the course.,LEADING IS A FORCE MOVING AN OBJECT FORWARD,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
the gun lobby has squashed federal funding,SUBJUGATION IS DOWN,GUN CONTROL ADVOCACY IS PHYSICAL HARM
oppressive shackles of gun control,LAWS ARE PHYSICAL RESTRAINTS,GUN CONTROL IS PHYSICAL RESTRAINT
gun control sickness,GUN CONTROL REGULATION IS PHYSICAL HARM,GUN CONTROL REGULATION IS A DISEASE
saddle the American people with gun control,MORE IS UP,GUN CONTROL REGULATION IS A MOTION IMPEDIMENT
gun control trap,GUN CONTROL REGULATION IS A MOTION IMPEDIMENT,GUN CONTROL REGULATION IS A MOTION IMPEDIMENT
Cynicism has killed the gun-control debate,SUBJUGATION IS DOWN,GUN DEBATE IS A LIVING ENTITY
cancerous gun violence,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,GUN VIOLENCE IS A PHYSICAL AFFLICTION
plague of gun violence,AMOUNT OF GUN VIOLENCE IS A FLUID,GUN VIOLENCE IS A PHYSICAL AFFLICTION
‘America’s gun disease is a national security issue’,GUNS ARE A DISEASE,GUNS ARE A DISEASE
avalanche of guns,AMOUNT OF GUN VIOLENCE IS A FLUID,GUNS ARE A NATURAL DISASTER
"The primary reason Americans are addicted to guns is due to the National Rifle Association's very effective — and immoral — campaign to instill fear into the heart of our citizens, which has paralyzed the soul of America.",ENJOYING A RIGHT IS POSSESSING AN OBJECT,GUNS ARE DRUGS
altar of gun ownership,GUNS ARE OBJECTS OF WORSHIP,GUNS ARE OBJECTS OF WORSHIP
worship guns,GUNS ARE OBJECTS OF WORSHIP,GUNS ARE OBJECTS OF WORSHIP
glorify firearms,GUNS ARE MAGICAL,GUNS ARE OBJECTS OF WORSHIP
gun-infested state,AMOUNT OF GUN VIOLENCE IS A FLUID,GUNS ARE PESTS
I'm soaring with joy.,HIGH STATUS IS UP,HAPPINESS IS VERTICALITY
His spirits fell.,LOW STATUS IS DOWN,HAPPINESS IS VERTICALITY
That boosted my spirits.,HIGH STATUS IS UP,HAPPY IS UP
My spirits rose.,HIGH STATUS IS UP,HAPPY IS UP
You're in high spirits.,HIGH STATUS IS UP,HAPPY IS UP
Thinking about her always gives me a lift.,Ongoing causation is nourishing,HAPPY IS UP
He's at the peak of health.,HEALTH IS UP,HEALTH IS UP
He's in top shape.,HEALTH IS UP,HEALTH IS UP
He's down with the flu.,SICKNESS IS DOWN,HEALTH IS VERTICALITY
Our work in the African continent [. . .] is supported by Tear Fund,ACTION IS BEING IN A LOCATION,HELP IS PHYSICAL SUPPORT
Our conservation program needs your support.,ASSISTANCE IS SUPPORT,HELP IS PHYSICAL SUPPORT
I've really been leaning on my friends the past few months.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,HELP IS PHYSICAL SUPPORT
He's gone over my head to the top supervisor.,MORE IS BIG,HIERARCHY IS A VERTICAL STRUCTURE
He has a lofty position.,HIGH STATUS IS UP,STATUS IS VERTICALITY
He'll rise to the top.,HIGH STATUS IS UP,HIGH STATUS IS UP
He's at the peak of his career.,HIGH STATUS IS UP,HIGH STATUS IS UP
He's climbing the ladder of success.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,HIGH STATUS IS UP
In that community there is little opportunity for upward mobility.,DIFFICULTIES IN PROGRESSING THROUGH LIFE ARE IMPEDIMENTS TO MOTION ALONG A PATH,HIGH STATUS IS UP
They are at the bottom of the social hierarchy.,BEING IN A LOW SOCIAL CLASS IS BEING LOW ON A SCALE,HIGH STATUS IS UP
She fell in status.,LOW STATUS IS DOWN,STATUS IS VERTICALITY
"This is what happens when science serves up facts more indigestible than evolution. We end up with a society where the masses live in outright ignorance and denial, while the dominant institutions, thanks to market and political expediency, continually reorganize themselves around actionable intelligence as it comes in.",MORE IS UP,IDEAS ARE FOOD
Food for thought nust be appetizing. Chemistry students usually can write acceptable exposition if they know good writing is expected,UNDERSTANDING IS DIGESTING,IDEAS ARE FOOD
You'd need an electron microscope to find the point of this essay.,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS,IDEAS ARE OBJECTS
The theory of relativity gave birth to an enormous number of ideas in physics.,MORE IS BIG,IDEAS ARE PEOPLE
He is the father of modern biology.,NATURE IS A STRICT FATHER,IDEAS ARE PEOPLE
Whose brainchild was that?,SEEKING KNOWLEDGE IS SEARCHING,IDEAS ARE PEOPLE
Look at what his ideas have spawned.,Ongoing causation is nourishing,IDEAS ARE PEOPLE
Those ideas died off in the Middle Ages.,PAST IS BEHIND,IDEAS ARE PEOPLE
His ideas will live on forever.,PERSISTING IS REMAINING ERECT,IDEAS ARE PEOPLE
Cognitive psychology is still in its infancy.,PAST IS BEHIND,IDEAS ARE PEOPLE
That's an idea that ought to be resurrected.,PAST IS BEHIND,IDEAS ARE PEOPLE
He breathed new life into that idea.,Ongoing causation is nourishing,IDEAS ARE PEOPLE
I have an idea.,THINKING IS MOVING,IDEAS ARE POSSESSIONS
She gave me a good idea.,CAUSATION IS AGENTIVE CAUSATION,IDEAS ARE POSSESSIONS
Keep your opinion to yourself!,MIND IS A CONTAINER,IDEAS ARE POSSESSIONS
Shatter the rules of the market economy,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS,ILLEGAL ACTIVITY IS BREAKING A PHYSICAL OBJECT
He's a crooked politician.,LEGISLATIVE ACTIVITY IS MAKING OBJECTS,IMMORAL IS CROOKED
The consequence of idolatry is the moral disintegration of human society.,MORAL CORRUPTION IS A DESTRUCTIVE FORCE,IMMORALITY IS DEGENERATION
'It’s sick and disgusting that a painting like this can go on show so soon after my daughter was murdered.,BAD IS STINKY,IMMORALITY IS DISEASE
,NONE,POLITICAL UNREST IS A WILDFIRE
A big part of this mission was not to contaminate the planet with Earth organisms.,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS,IMPORTANCE IS SIZE
Texaco is a relatively small player in the California gasoline market but a bigger factor in the Eastern states that want to follow California's lead.,LESS IS SMALL,IMPORTANCE IS SIZE
That's a lightweight issue.,LESS IS SMALL,IMPORTANCE IS WEIGHT
This is a substantive / substantial problem for us.,MORE IS BIG,IMPORTANCE IS WEIGHT
The issue is central to these negotiations.,IMPORTANT IS CENTRAL,IMPORTANT IS CENTRAL
"The World Bank has issued its latest index of corruption and transparency. The world’s largest democracy, India, is looking a bit red-faced.",INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS,INABILITY TO EVALUATE GOVERNMENT IS INABILITY TO SEE
"Bloomberg Goes to Washington to Push Gun Laws, but Senate Has Other Ideas",LEADING IS A FORCE MOVING AN OBJECT FORWARD,INCITING GOVERNING ACTION IS FORCED MOVEMENT
Livingston County judge: Cuomo administration steamrolled lawmakers on gay marriage vote,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS,INCITING GOVERNING ACTION IS FORCED MOVEMENT
"As It Opens to Outsiders, Cuba Is Infected by Crime",CORRUPTION IS A DISEASE,INCREASE IN CRIME IS SPREAD OF DISEASE
"Stay up to date on Sunlight’s work in D.C., throughout the country and around the world, as well as the latest open government, transparency and technology news.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING LIGHT
"Increasing transparency in government (title of article, International Journal on World Peace)",INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING TRANSPARENCY,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING TRANSPARENCY
,NONE,POLITICAL UNREST IS A WILDFIRE
"Debt, debt, debt; we're drowning in it. This morning, the Office for National Statistics published the latest estimates of public sector borrowing. Though borrowing is falling faster than anticipated, thanks to the fact that spending cuts are finally beginning to kick in, the national debt has risen to 64.2 per cent of GDP. More significantly, we now owe more than £1 trillion, or around £16,000 for every person in the country.",INCREASING GOVERNMENT DEBT IS RISING WATER LEVEL,INCREASING GOVERNMENT DEBT IS RISING WATER LEVEL
"The point, however, is that saying that government is inefficient because it does not turn a profit is the equivalent of saying that Peyton Manning is a poor quarterback because he doesn’t hit enough home runs. He’s not supposed to.",COMMUNICATING IS POINTING,INEFFECTIVE GOVERNMENT IS A POORLY-MANAGED BUSINESS
"The business of municipal government is, in general, the most poorly managed business in the world.",NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DIRTY OBJECT,INEFFECTIVE GOVERNMENT IS A POORLY-MANAGED BUSINESS
"Tax Revolt: The Rebellion Against an Overbearing, Bloated, Arrogant, and Abusive Government",EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,INEFFICIENT GOVERNMENT IS A BLOATED BODY
Tom Barrett: Put state government on a diet,UNDERSTANDING IS DIGESTING,INEFFICIENT GOVERNMENT IS A BLOATED BODY
,NONE,POLITICAL UNREST IS A WILDFIRE
The upwardly mobile are moving into nicer neighborhoods.,ACHIEVING POWER IS MOVING UPWARDS,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
Moving up the social ladder: The bottom rung vs the top rung,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
Germany Leads the World,HIGH STATUS IS UP,INFLUENTIAL NATIONS ARE LEADERS
China leads successful wildlife crime crackdown,CRIME IS AN ANIMAL,INFLUENTIAL NATIONS ARE LEADERS
The detective couldn't get much information out of the partial shoe print.,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS,INFORMATION IS CONTENTS
Tree rings contain the story of the region.,INFORMATION IS CONTENTS,INFORMATION IS CONTENTS
It was years before the fossils yielded any valuable information.,PAST IS BEHIND,INFORMATION IS CONTENTS
Senate Republicans blocked legislation Wednesday that would have established a  billion jobs program putting veterans back to work tending to the country's federal lands and bolstering local police and fire departments.,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION
This mini-controversy erupted when Republicans introduced a string of amendments in a final effort to obstruct passage of the reconciliation bill.,PREVENTING ENACTMENT OF LEGISLATION IS BLOCKING MOTION,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION
"Religious institutions are businesses, the sermons are infomercials, the verse are nothing but commercial slogans.",INSTITUTION IS A BUSINESS,INSTITUTION IS A BUSINESS
"Institutions Are Businesses, Too",INSTITUTION IS A BUSINESS,INSTITUTION IS A BUSINESS
"Society’s great institutions are factories of ideas, regularly churning out new frameworks, insights, and understanding.",INSTITUTION IS A FACTORY,INSTITUTION IS A FACTORY
"In this view, educational instititions are factories that take less productive workers as their raw materials, apply doses of training, and create more productive workers as outputs.",INSTITUTION IS A FACTORY,INSTITUTION IS A FACTORY
"More especially, the analogy mentioned between institutions and machines must not be interpreted as proposing the theory that institutions are machines—in some essentialist sense.",OTHER,INSTITUTION IS A MACHINE
I would venture to conclude from this that institutions are vehicles of subcultures driven by groups of people with a common destination,INSTITUTION IS A VEHICLE,INSTITUTION IS A VEHICLE
"May 27, 2011 – The “health” of an institution is measured by the effectiveness of its organization and mission, and also by how well it plans for the future.",EFFECTIVE GOVERNMENT INSTITUTION IS A HEALTHY BODY,INSTITUTION IS AN ORGANISM
,NONE,POLITICAL UNREST IS A WILDFIRE
The Crumbling Walls of the Roman Catholic Church,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS,INSTITUTIONS ARE BUILDINGS
Institutional reform,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,INSTITUTIONS ARE BUILDINGS
"Their practices and policies have put them right in the cross hairs and it is only a matter of time before someone pulls the trigger. When that happens, one will be left to wonder whether it is a suicide, a homicide or a mercy killing.",INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS,INSTITUTIONS ARE PEOPLE
Trading has really heated up this week.,INTENSITY OF ACTIVITY IS HEAT,INTENSITY OF ACTIVITY IS HEAT
He has an appetite for learning.,ACQUIRING IDEAS IS EATING,INTEREST IN IDEAS IS APPETITE FOR FOOD
He has an insatiable curiosity.,DESIRE IS HUNGER,INTEREST IN IDEAS IS APPETITE FOR FOOD
She's the kind of person you always need to sugar-coat it for to get her to do anything.,UNDERSTANDING IS GRASPING,INTERESTING IDEAS ARE APPETIZING FOODS
France has close ties to former colony Tunisia,EXPERIENCE OF A STATE IS SPATIAL RELATION WITH AN ENTITY,INTERNATIONAL ASSOCIATION IS CONNECTION
Japan's Spat With China Takes Big Toll on Tourism,EXPERIENCE OF A STATE IS SPATIAL RELATION WITH AN ENTITY,INTERNATIONAL DISAGREEMENTS ARE QUARRELS
,NONE,POLITICAL UNREST IS A WILDFIRE
Which country is your country's best friend?,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS
,NONE,POLITICAL UNREST IS A WILDFIRE
Emigration has threatened to unravel the fabric of this small society.,SOCIAL GROUP IS A FABRIC,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS
The chairman has managed to weave together quite a coalition,COMPANY IS A COMPLEX STRUCTURE,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS
"Feb 24, 2007 – A judge is often thought of in terms of a referree. But can a judge really be as objective as a sporting umpire?",INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS,JUDGES ARE SPORTS REFEREES
I see what you mean.,UNDERSTANDING IS FOLLOWING,KNOWING IS SEEING
Something doesn't smell quite right here.,BAD IS STINKY,KNOWING IS PERCEIVING
Listen to what your father tells you.,UNDERSTANDING IS FOLLOWING,KNOWING IS PERCEIVING
"I have no idea what my friends are doing, they've kept me completely in the dark.",PAST IS BEHIND,KNOWING IS PERCEIVING
I see what you mean.,UNDERSTANDING IS FOLLOWING,KNOWING IS SEEING
"I've almost got an idea, but I can't quite put my finger on it.",PAST IS BEHIND,KNOWING IS TOUCHING
I could never put my finger on what the problem was. I felt crazy at times and there were so many times that I would approach him with a very well-thought out ...,BODY IS A CONTAINER FOR EMOTIONS,KNOWING IS TOUCHING
"Aug 25, 2010 – And so, two of the main pillars of our democracy—a free press and the courts—will be assailed at the same time.",EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,LAW ENFORCEMENT IS SUPPORTING A STRUCTURE
How to Build A Law,UNDERSTANDING IS FOLLOWING,LAWS ARE OBJECTS
dismantle gun laws,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS,LAWS ARE PHYSICAL STRUCTURES
Out of these discussions will grow legislation of farreaching importance.,Ongoing causation is nourishing,LAWS ARE PLANTS
"Obama is the head of the country, whether some people don't like democracy or not.",GOVERNMENT IS A LEADER,LEADER OF A NATION IS HEAD OF BODY
The president drove the nation into a ditch.,LEADING A NATION IS DRIVING A VEHICLE,LEADING A NATION IS DRIVING A VEHICLE
Obama on GOP: 'They Drove The Country Into A Ditch...Now They Want The Keys Back',THINKING IS SPEAKING,LEADING A NATION IS DRIVING A VEHICLE
Where was he when he drove our country off a cliff?,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS,LEADING A NATION IS DRIVING A VEHICLE
The president is steering the country into unknown waters.,LEADING IS A FORCE MOVING AN OBJECT FORWARD,LEADING A NATION IS STEERING A BOAT
This gives me a great idea!,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION,LEARNING IS ACQUIRING
I got a much better idea of what was going on after the last meeting.,UNDERSTANDING IS FOLLOWING,LEARNING IS ACQUIRING
"She had acquired an intimate knowledge of the terrain, which now helped her to travel quickly.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS,LEARNING IS ACQUIRING
Her experience gave her a great deal of knowledge.,KNOWING IS PERCEIVING,LEARNING IS ACQUIRING
"Congress is producing little this election year that will become law, yet both parties are churning out bills designed to make the other side look bad.",AMOUNT OF PROGRESS TOWARD ENACTING LEGISLATION IS DISTANCE MOVED ALONG A PATH,LEGISLATIVE ACTIVITY IS MAKING OBJECTS
Her temperature is going down.,LOW STATUS IS DOWN,LESS IS DOWN
She has very little money.,LESS IS SMALL,LESS IS SMALL
The number of available parking spaces continues to shrink.,SUBJUGATION IS DOWN,LESS IS SMALL
She hasn't gone as far in life as her parents had hoped.,PAST IS BEHIND,LIFE IS A JOURNEY
His life has taken a good course.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,LIFE IS A JOURNEY
I go where my path leads me.,ACTION IS MOTION ALONG A PATH,LIFE IS A JOURNEY
I go where my path leads me.,ACTION IS MOTION ALONG A PATH,LIFE IS A JOURNEY
"As I've traveled through life, I've made a lot of friends along the way.",PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,LIFE IS A JOURNEY
"He has changed his direction in life, and taken a more spiritual path.",PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,LIFE IS A JOURNEY
It's time to take the next big step in my life.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,LIFE IS A SEQUENCE OF MOTIONS
"During the Democratic primary in 2008, John Edwards came out swinging but was swiftly knocked out of the election.",LOSING AN ELECTION IS LOSING A RACE,LOSING AN ELECTION IS LOSING A BOXING MATCH
"While Perry appeared to be the frontrunner, Romney came out ahead in the GOP primary.",COMPETITION IS A RACE,LOSING AN ELECTION IS LOSING A RACE
"In the presidential race of 2008, John McCain came up short.",PAST IS BEHIND,LOSING AN ELECTION IS LOSING A RACE
"During the Republican primary, several candidates jockeyed for the frontrunner position, but Huntsman quickly fell behind and bowed out.",COMPETITION IS A RACE,LOSING AN ELECTION IS LOSING A RACE
"It was a hard-fought battle, but in the end Romney didn't have the numbers to overpower Obama.",DIFFICULTY IS HARDNESS,LOSING AN ELECTION IS LOSING A WAR
"While at first the numbers were on his side, eventually Gore had to admit defeat to Bush in 2000.",LOSING AN ELECTION IS LOSING A RACE,LOSING AN ELECTION IS LOSING A WAR
He is low on the totem pole.,LOW STATUS IS DOWN,LOW STATUS IS DOWN
The engine is dying; we need to repair it.,LOW STATUS IS DOWN,MACHINES ARE PEOPLE
"Before we draw any conclusions, we must weigh both sides of the issue.",MAKING A DECISION IS WEIGHING,MAKING A DECISION IS WEIGHING
It is unclear how the new law applies to this situation.,MAKING A DECISION IS WEIGHING,MAKING RELATED IS CAUSING CONTACT
We're skipping right along.,ACTION IS SELF-PROPELLED MOTION ALONG A PATH,MANNER OF ACTION IS MANNER OF MOVEMENT
I'm walking on egg shells.,EMOTIONS ARE OBJECTS,MANNER OF ACTION IS MANNER OF MOVEMENT
We slogged through it.,DIFFICULTY IS PHYSICAL STRUGGLE,MANNER OF ACTION IS MANNER OF MOVEMENT
Do it this way.,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION,MEANS ARE PATHS
However you want to go about it is fine with me,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS,MEANS ARE PATHS
Let me make a mental note of that.,MIND IS A CONTAINER,MEMORIZATION IS WRITING
It's imprinted in my mind forever.,PERSISTING IS REMAINING ERECT,MEMORIZATION IS WRITING
Do the exercises at the end of this chapter.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,MIND IS A BODY
She came to a calculated decision.,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION,MIND IS A COMPUTER
It's all in your mind.,THINKING IS SPEAKING,MIND IS A CONTAINER
Keep it in the back of your mind.,PAST IS BEHIND,MIND IS A CONTAINER
We're still trying to grind out the solution to this equation.,DIFFICULTIES IN PROGRESSING THROUGH LIFE ARE IMPEDIMENTS TO MOTION ALONG A PATH,MIND IS A MACHINE
My mind isn't operating today.,UNCONSCIOUS IS DOWN,MIND IS A MACHINE
Boy the wheels are turning now!,MORE IS UP,MIND IS A MACHINE
I'm a little rusty today.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,MIND IS A MACHINE
We've been working on this problem all day and now we're running out of steam.,PAST IS BEHIND,MIND IS A MACHINE
The money is all dried up.,LESS IS DOWN,MONEY IS A LIQUID
Liquid assets.,MONEY IS A RESOURCE,MONEY IS A LIQUID
Currency,MONEY IS A SUBSTANCE,MONEY IS A LIQUID
He's just sponging off of you.,ACCEPTING IS SWALLOWING,MONEY IS A LIQUID
cash flow,MONEY IS A LIQUID,MONEY TRANSFER IS FLUID MOTION
The money is gushing out of my retirement account.,Ongoing causation is nourishing,MONEY TRANSFER IS FLUID MOTION
He's morally bankrupt.,IMMORAL IS CROOKED,MORAL ACTION IS A FINANCIAL TRANSACTION
The government takes good care of its people.,EFFECTIVE GOVERNMENT INSTITUTION IS A HEALTHY BODY,MORAL AGENTS ARE NURTURING PARENTS
The CEO looks after her employees with motherly kindness.,COMPANY IS A FAMILY,MORAL AGENTS ARE NURTURING PARENTS
"With gentle care and attention, the pastor's congregation will flourish.",Ongoing causation is nourishing,MORAL AGENTS ARE NURTURING PARENTS
Be straight with me.,CONSCIOUS IS UP,MORALITY IS STRAIGHTNESS
God-fearing men must keep strictly to the straight and narrow.,MORAL IS STRAIGHT,MORAL IS STRAIGHT
He is a deviant.,OTHER,MORALITY IS A STRAIGHT PATH
He deviated from the straight and narrow.,OTHER,MORALITY IS A STRAIGHT PATH
She strayed.,OTHER,MORALITY IS A STRAIGHT PATH
"He's pure of heart, and therefore would never hurt someone.",PERSISTING IS REMAINING ERECT,MORALITY IS PURITY
Be straight with me.,CONSCIOUS IS UP,MORALITY IS STRAIGHTNESS
He's a crooked businessman.,DOING EVIL IS FALLING,MORALITY IS STRAIGHTNESS
He's an upstanding citizen.,HIGH STATUS IS UP,MORALITY IS UPRIGHTNESS
That was a low thing to do.,LOW STATUS IS DOWN,MORALITY IS UPRIGHTNESS
He's a snake in the grass.,ACTION IS BEING IN A LOCATION,MORALITY IS UPRIGHTNESS
He is trying to pay off his huge debt.,MORE IS BIG,MORE IS BIG
The city is expanding the number of recycling containers in parks.,ACTION IS BEING IN A LOCATION,MORE IS BIG
The price of stocks rose.,HIGH STATUS IS UP,MORE IS UP
My to-do list is piling up!,MORE IS UP,MORE IS UP
The grazing field was covered with sheep.,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS,MULTIPLICITY IS MASS
Scuttling the Ship of State to appease climate activists,LOW STATUS IS DOWN,NATION IS A BOAT
Our country is burdened by debt and that may sink us in the rough waters ahead.,INCREASING GOVERNMENT DEBT IS RISING WATER LEVEL,NATION IS A BOAT
Within a federalist framework the nation is a body in crisis threatened from within by one of its own. It is about to be dismembered.,NATION IS A BODY,NATION IS A BODY
"Iowa is the heart of the nation, where everyone greets you with a smile and you wave at strangers!",COMMUNITY IS A FAMILY,NATION IS A BODY
"“This is a time to build a nation, brick by brick, pillar by pillar, not a time to tear down our brothers and sisters or pillage their property,”",DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION,NATION IS A BUILDING
They represent the brick and mortar of our nation's developing infrastructure.,INSTITUTIONS ARE BUILDINGS,NATION IS A BUILDING
"""Our nation is built on the bedrock principle that governments derive their just powers from the consent of the governed.""",TRUST IN GOVERNMENT IS A BUILDING,NATION IS A BUILDING
"""Are They Parts of Our Nation? Tanzanian and Zambian University Students’ Attitude to the European and South Asian Minorities Compared""",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS,NATION IS A COMPLEX STRUCTURE
No one built this country on their own. This nation is great because we built it together.,NATION IS A BUILDING,NATION IS A COMPLEX STRUCTURE
"Our national arguments are family arguments, we still talk to each other at the end of the day.",RELATIONSHIPS ARE COMPLEX STRUCTURES,NATION IS A FAMILY
"If the President doesn't show some leadership, the country will grind to a halt.",IMPORTANT IS CENTRAL,NATION IS A MACHINE
...and asked them to be serious towards bringing a full-fledged budget at the earliest to ensure that the country functions smoothly.,IMPORTANT IS CENTRAL,NATION IS A MACHINE
We must rouse our nation from its slumber.,LOW STATUS IS DOWN,NATION IS A PERSON
"Saltykov explored the psychological problems resulting from the shifting of a nation's gears, of creating a new way of life.",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS EXPERIENCING A PHYSICAL AFFLICTION,NATION IS A VEHICLE
Only one thing stands between Western civilization and chaos: the United States.,IMPORTANT IS CENTRAL,NATION IS AN OBJECT
Our nation contains some of the best entrepreneurs in the world.,NATION IS A BUSINESS,NATION IS CONTAINER
"The infrastructure that is the foundation of our nation is eroding, endangering the whole structure of our economy.",NATIONAL INFRASTRUCTURE IS A BUILDING,NATIONAL INFRASTRUCTURE DETERIORATION IS BUILDING EROSION
Infrastructure: The Foundation for Wealth and Poverty Reduction,HELP IS PHYSICAL SUPPORT,NATIONAL INFRASTRUCTURE IS A BUILDING
But Scott Brown’s win in the Massachusetts Senate race does raise a bigger question: is the system broken? I fear the answer is yes.,MORE IS BIG,NATIONAL POLITICAL FUNCTIONALITY IS PHYSICAL INTEGRITY
Could Texas be a battleground state?,COMPETITION IS A RACE,NATIONAL POLITICS IS A BATTLEFIELD
Women: We Want You on the Political Battlefield,PURPOSEFUL THINKING IS GOAL-DIRECTED MOTION,NATIONAL POLITICS IS A BATTLEFIELD
Obama accused the Republicans of moving the goalposts in the debate about the deficit.,THINKING IS MOVING,NATIONAL POLITICS IS A SPORTS FIELD
"Romney Back on National Stage, If Only Briefly",PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,NATIONAL POLITICS IS A STAGE
Great Powers and Outlaw States: Unequal Sovereigns in the International Legal Order,MORE IS BIG,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS
International Poll Finds U.S. Still Viewed As World's Bully,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS,NATIONS WHO ABUSE POWER ARE BULLIES
"... we must deepen our understanding of the economic value of nature and invest in the vital services that it provides for us, if we are to have a truly sustainable economic future.",NATURE IS A RESOURCE,NATURE IS A RESOURCE
"To start with, everything we are made of and everything we make comes from the environment.",NATURE IS A RESOURCE,NATURE IS A RESOURCE
3rd #WinterWeatherAdvisory in 3 weeks. Think #MotherNature doesn't want an early spring :P,THINKING IS SPEAKING,NATURE IS AN AGENT
"Dear #Mothernature , please don't tease us Texans with this awesome weather until you plan on staying this way. Thanks:)",UNDERSTANDING IS FOLLOWING,NATURE IS AN AGENT
"Nature Tries to Shift Outer Banks, But Man Keeps Shoveling It Back",ACTION IS BEING IN A LOCATION,NATURE IS AN AGENT
Canada is by far the closest of all our neighbors.,NEARBY COUNTRIES ARE NEIGHBORS,NEARBY COUNTRIES ARE NEIGHBORS
Here comes the beep!,NOW IS HERE,NONVISUAL PERCEPTUAL SPACE IS PHYSICAL SPACE
We've got plenty of chances left.,MORE IS UP,OPPORTUNITIES ARE OBJECTS
I've squandered every opportunity to advance my career.,PAST IS BEHIND,OPPORTUNITIES ARE OBJECTS
