"Our position is (that) President Yanukovych needs to lead his country into a new future, and he needs to do so through the vehicle of a new government, change to the constitution and the political order.",LEADING IS A FORCE MOVING AN OBJECT FORWARD
Your vehicle of wealth is the most important element to your accumulation of riches.,IMPORTANT IS CENTRAL
One aspect of Christianity that naturally gets neglected is its veneration of poverty.,BEING IN A LOW SOCIAL CLASS IS BEING LOW ON A SCALE
"By romanticizing, he means the veneration of taxation or, as is often pushed by the modern left, the sentiment best spoken by Justice Oliver Wendell Holmes, ""Taxes are the price we pay for civilized society"".",MEANS ARE PATHS
"lthough no one is required to literally worship the State or its rulers, this society is held together by the veneration of wealth and the exercise of political power.",SOCIETY IS A COMPLEX STRUCTURE
"Democrats still hold a thin majority in the House but are bereft of the iron-fisted ruler who held their party's contentious liberal and conservative factions together - Speaker Tom Murphy, another 2002 election victim.",LESS IS SMALL
"And when one considers that the typical American poverty victim in 1991 is a child, the case for strengthening the family unit combines both rational and humane reasons.",THEORIES ARE COMPLEX STRUCTURES
This is the historical context of Obama's election victory.,UNDERSTANDING IS FOLLOWING
His election victory was a high point in the history of post Civil War Illinois.,HIGH STATUS IS UP
Our state government victory can mean a great deal -- if we have the wisdom and courage to use this power to show the real difference between the Party of Obama and the Party of Liberty.,MORE IS BIG
It took more than a century-and-a-half to do it; and yet anyone might have foretold the ultimate victory of government because it always had the skill and the means to keep people on its side.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING
"That is not anti gun victory, now, do we capitalize on the spineless nature of our reps, or do we let them regroup?",MAKING A DECISION IS WEIGHING
I am more worried that all this victory for guns is going to lead to a shadow assault on ammunition.,ACHIEVING GUN RIGHTS IS REACHING A DESTINATION
He couches L'Enfant's plan as a victory of the legislature over the presidency by symbolically placing the CB at the center of the plan.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION
"He had discovered the secret of turning the victory of poverty, the victory of sorrow, the victory of defeat and disappointment, the victory of death, into an imperial triumph to his own moral and spiritual life.",PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH
He got his little taxation victory over the so called fiscal cliff when they raised taxes on people making over $400K but he got kicked in the balls on any tax highs for the sequestration.,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
"The top story is about the victory of progressive taxation with the fiscal cliff, the next one is some pro-SSM ""marriage equality"" bull**** and the one following is essentially about wanting a more progressive president and saying Obama is falling short of that.",THEORIES ARE COMPLEX STRUCTURES
Inequalities created by the victory of wealth continue to trouble the serenity of this social harmony.,GAINING POWER IS GAINING A POSSESSION
"Meanwhile, the Qatar bid has been widely labeled a victory for wealth and influence over commonsense.",GAINING POWER IS GAINING A POSSESSION
"Heavily affected American cars include Cadillac, with penalty of 21.8 percent, and Jeep Cherokee at 18 percent, on top of other duties (snip) The automobile industry in China is still heavily protected behind a ""tariff wall"" even though this wall has come down significantly since China's entry into the WTO.",DIFFICULTY IS HEAVINESS
"Should it be built around high tariff walls and protectionism, or should it be open?",MAKING A DECISION IS WEIGHING
Having Suffered the war of debt in small business I can tell you that this book has been extremely helpful.,UNDERSTANDING IS GRASPING
"I was wondering, does anyone really think that this is a simple war of democracy against evil?",INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
"It is just plain silly, in light of the ""success"" of the drug war to think that the gun war would work any better.",THINKING IS LINGUISTIC ACTIVITY
By 2009 the poverty rate stood at 14.3%--about where it was when the War of Poverty began.,LOW STATUS IS DOWN
"This theme gets repeated, you know, in the war on poverty, again, where you have liberals trying to, you know, essentially have a war of poverty to deal with racial injustices.",UNDERSTANDING IS FOLLOWING
"A recent paper by Yale Tax Law Professor Susannah Tahk introduces the concept of the ""tax war on poverty"" and analyzes the growing number of tax code provisions to which the concept refers.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"They will try to make the use of arms prohibitively expensive, or useless in some other way through a war of taxation and attrition, and the hyper regulation of munition factories (laws regardining workers around lead).",CONTROL IS PHYSICAL RESTRAINT
"Second Your Arhuing that if America Wantstovote emotionally to FRG us back 100 years in time,we should.Why I may ask,do you want to return to failed tariff wars and anti globalist great depression policies that ruined nearly every economy in the Western world????Do you realize no economy can be on top by producing and selling to itself,Infact those countries are almost always the poorest countries with the lowest standard of living.",THINKING IS SPEAKING
"It's a huge stretch to view these uprisings as a seamless wave of democracy; but it would go too far in the other direction to see them as strictly discrete events, each unrelated to the other.",DISTINGUISHING IS DIVIDING
"The weed of government must be constantly trimmed back, if not uprooted outright.",INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
It is time to whack the weeds of poverty and economic insecurity.,NOW IS HERE
"While it resulted in a government win, it presented many new challenges such as keeping it on a very tight schedule, he said.",DIFFICULTIES IN PROGRESSING THROUGH LIFE ARE IMPEDIMENTS TO MOTION ALONG A PATH
Good guys with guns for the win.,HIGH STATUS IS UP
"But it didn't, and so the eternal truism has again been proved: In the classic struggle between simplicity and fairness, bureaucracy wins every time.",FORCES ARE OBJECTS
Poverty wins every game.,LOW STATUS IS DOWN
"When liberals turn on each other because of failure in the Senate, the Senate wins.",INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
"Apparently, wealth wins over good looks -- Milton appears to have been a not unattractive young man!",WELL-BEING IS WEALTH
"Indeed Buchanan goes further than liberals ever did, attacking what he calls ""the Democratist temptation, the worship of democracy"" as ""a false god.""",MORE IS UP
"Yet such is the power of democracy worship, this secular religion, to blind people to the evidence of their own eyes that virtually every Western leader favored one-man, one-vote democracy in Rhodesia.",ABILITY TO EVALUATE IS ABILITY TO SEE
Has CSM joined modern liberals in their elevation and worship of elections as determinants of morality to the exclusion of God and reason?,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
Turtle - I fully realize that the sycophants and toadies of the gun lobby are dead set against my idea since it might cause some to have a negative feeling about these unnecessary deaths and worship of the almighty firearm is akin to a religion here for some.,GUNS ARE OBJECTS OF WORSHIP
"Together with their new-found wealth, many Thais quickly shifted from their rustic, culturally-knitted lifestyle to pursue materialism and the worship of money.",PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH
This country could use alot more of that for sure but it is clear to me the GOP has taken wealth worship to a new level and it is not a balenced aproach.,MORE IS BIG
Is that most of your fellow gun worshippers?,GUNS ARE OBJECTS OF WORSHIP
"Never mind that democracy is another name for mob rule, a tyranny of the majority, but this shallow ideology worships elections at the expense of reason and consequences.",OTHER
"The question of voting for the ""lesser of two evils"" was addressed, as well as the myth of elections being the zenith of democracy.",OTHER
