The entrepreneur was suffocated by the all the onerous regulations he had to follow.,ENJOYING A RIGHT IS POSSESSING AN OBJECT,GOVERNMENT REGULATION IS SUFFOCATION
Small business in the United States is literally being suffocated by red tape.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,GOVERNMENT REGULATION IS SUFFOCATION
Gun control is an assault on our civil liberties.,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS ATTACKING
Every new bill the President proposes chips away at our freedoms.,IMPROVING A STATE IS MOTION TO A PREFERRED LOCATION,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS DAMAGING A PHYSICAL STRUCTURE
Imposing martial law will undermine the very foundations of democracy.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS CONSTRUCTED RESTRAINTS,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS DAMAGING A PHYSICAL STRUCTURE
The government overstepped a line when they proposed wiretapping citizens' phone lines.,INCITING GOVERNING ACTION IS FORCED MOVEMENT,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS INVADING A TERRITORY
Gay marriage is encroaching on our religious freedoms.,CITIZEN RIGHTS ARE PHYSICAL STRUCTURES,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS INVADING A TERRITORY
Overturning Roe v. Wade would steal away our right to privacy.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS THEFT
,NONE,POLITICAL UNREST IS A WILDFIRE
The government's move to censor the internet is trampling all over our rights to free speech and freedom of the press.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRAMPLING ON AN OBJECT
These gay marriage laws have invaded our religious rights.,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRESPASSING
The government needs to stay out of my bedroom.,NATIONAL INFRASTRUCTURE IS A BUILDING,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRESPASSING
We need to strengthen our civil liberties.,CITIZEN RIGHTS ARE PHYSICAL STRUCTURES,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS STRENGTHENING AN OBJECT
The government must shore up support for our religious freedoms.,ATTRIBUTES OF GOVERNMENT ARE ENTITIES,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE
House Democrats and Republicans moved closer to agreeing on a budget today.,GOVERNMENT AND CITIZENS ARE PARTNERS,GOVERNMENTAL AGREEMENT IS PHYSICAL PROXIMITY
He salivated with the thought of earning more money.,DIFFICULTIES IN KNOWING ARE VISUAL OBSTRUCTIONS,GREED IS HUNGER
The robber baron hungered for even greater profits.,GOVERNMENT INSTITUTION IS A BUILDING,GREED IS HUNGER
This group contains twenty members.,UNCONSCIOUS IS DOWN,GROUPS ARE CONTAINERS
There are twenty members in this group.,UNCONSCIOUS IS DOWN,GROUPS ARE CONTAINERS
"Earth is part of the group of ""terrestrial"" planets.",GOVERNMENT INSTITUTION IS A PHYSICAL STRUCTURE,GROUPS ARE PART-WHOLE STRUCTURES
The Milky Way belongs to a cluster of galaxies.,EFFECTIVE GOVERNMENT INSTITUTION IS A WELL-FUNCTIONING MACHINE,GROUPS ARE POSSESSORS
Our galaxy has at least 100 billion planets.,PURPOSEFUL THINKING IS GOAL-DIRECTED MOTION,GROUPS ARE POSSESSORS
She guided him through the problem.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
She walked him through the analysis.,ANALYZING IS DISSECTING,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
She led him through the rough parts of the course.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
the gun lobby has squashed federal funding,PROVING IS SHOWING,GUN CONTROL ADVOCACY IS PHYSICAL HARM
oppressive shackles of gun control,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRAMPLING ON AN OBJECT,GUN CONTROL IS PHYSICAL RESTRAINT
gun control sickness,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE,GUN CONTROL REGULATION IS A DISEASE
saddle the American people with gun control,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,GUN CONTROL REGULATION IS A MOTION IMPEDIMENT
gun control trap,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,GUN CONTROL REGULATION IS A MOTION IMPEDIMENT
Cynicism has killed the gun-control debate,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION,GUN DEBATE IS A LIVING ENTITY
cancerous gun violence,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE,GUN VIOLENCE IS A PHYSICAL AFFLICTION
plague of gun violence,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS STRENGTHENING AN OBJECT,GUN VIOLENCE IS A PHYSICAL AFFLICTION
‘America’s gun disease is a national security issue’,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE,GUNS ARE A DISEASE
avalanche of guns,ACHIEVING GUN RIGHTS IS REACHING A DESTINATION,GUNS ARE A NATURAL DISASTER
"The primary reason Americans are addicted to guns is due to the National Rifle Association's very effective — and immoral — campaign to instill fear into the heart of our citizens, which has paralyzed the soul of America.",GOVERNMENT ASSISTANCE IS AN ADDICTIVE DRUG,GUNS ARE DRUGS
altar of gun ownership,GOVERNMENT IS A LEADER,GUNS ARE OBJECTS OF WORSHIP
worship guns,GOVERNMENT IS A SHEPHERD,GUNS ARE OBJECTS OF WORSHIP
glorify firearms,ANGER IS FIRE,GUNS ARE OBJECTS OF WORSHIP
gun-infested state,GOODNESS IS VERTICALITY,GUNS ARE PESTS
I'm soaring with joy.,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,HAPPINESS IS VERTICALITY
His spirits fell.,DOING EVIL IS FALLING,HAPPINESS IS VERTICALITY
That boosted my spirits.,Ongoing causation is nourishing,HAPPY IS UP
My spirits rose.,MONEY IS A RESOURCE,HAPPY IS UP
You're in high spirits.,GOVERNMENT IS A PERSON,HAPPY IS UP
Thinking about her always gives me a lift.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,HAPPY IS UP
He's at the peak of health.,REVOLUTION IS TOPPLING A PHYSICAL OBJECT,HEALTH IS UP
He's in top shape.,HAPPY IS UP,HEALTH IS UP
He's down with the flu.,SUBJUGATION IS DOWN,HEALTH IS VERTICALITY
Our work in the African continent [. . .] is supported by Tear Fund,TAXATION IS A FORCE,HELP IS PHYSICAL SUPPORT
Our conservation program needs your support.,HIERARCHY IS A VERTICAL STRUCTURE,HELP IS PHYSICAL SUPPORT
I've really been leaning on my friends the past few months.,LEADING A GROUP IS DRIVING A VEHICLE,HELP IS PHYSICAL SUPPORT
He's gone over my head to the top supervisor.,OTHER,HIERARCHY IS A VERTICAL STRUCTURE
He has a lofty position.,LOW STATUS IS DOWN,STATUS IS VERTICALITY
He'll rise to the top.,HAPPY IS UP,HIGH STATUS IS UP
He's at the peak of his career.,REVOLUTION IS TOPPLING A PHYSICAL OBJECT,HIGH STATUS IS UP
He's climbing the ladder of success.,CAREER IS A BUILDING,HIGH STATUS IS UP
In that community there is little opportunity for upward mobility.,BELIEFS ARE POSSESSIONS,HIGH STATUS IS UP
They are at the bottom of the social hierarchy.,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE,HIGH STATUS IS UP
She fell in status.,TAXATION IS SLAVERY,STATUS IS VERTICALITY
"This is what happens when science serves up facts more indigestible than evolution. We end up with a society where the masses live in outright ignorance and denial, while the dominant institutions, thanks to market and political expediency, continually reorganize themselves around actionable intelligence as it comes in.",GOVERNMENT INSTITUTION IS A BUILDING,IDEAS ARE FOOD
Food for thought nust be appetizing. Chemistry students usually can write acceptable exposition if they know good writing is expected,GOVERNMENTAL ASSESSING IS MEASURING,IDEAS ARE FOOD
You'd need an electron microscope to find the point of this essay.,OTHER,IDEAS ARE OBJECTS
The theory of relativity gave birth to an enormous number of ideas in physics.,POSITIVITY IS VERTICALITY,IDEAS ARE PEOPLE
He is the father of modern biology.,MORE IS BIG,IDEAS ARE PEOPLE
Whose brainchild was that?,SOCIETY IS A PERSON,IDEAS ARE PEOPLE
Look at what his ideas have spawned.,Ongoing causation is nourishing,IDEAS ARE PEOPLE
Those ideas died off in the Middle Ages.,INSTITUTIONS ARE BUILDINGS,IDEAS ARE PEOPLE
His ideas will live on forever.,EQUALITY IS BEING ON THE SAME VERTICAL LEVEL,IDEAS ARE PEOPLE
Cognitive psychology is still in its infancy.,GOVERNMENT INSTITUTION IS A PHYSICAL STRUCTURE,IDEAS ARE PEOPLE
That's an idea that ought to be resurrected.,TAXATION IS A FORCE,IDEAS ARE PEOPLE
He breathed new life into that idea.,EQUALITY IS BEING ON THE SAME VERTICAL LEVEL,IDEAS ARE PEOPLE
I have an idea.,INSTITUTION IS A VEHICLE,IDEAS ARE POSSESSIONS
She gave me a good idea.,GOVERNMENT IS REFEREE,IDEAS ARE POSSESSIONS
Keep your opinion to yourself!,ENTITLEMENT HOLDERS ARE LEECHES,IDEAS ARE POSSESSIONS
Shatter the rules of the market economy,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE,ILLEGAL ACTIVITY IS BREAKING A PHYSICAL OBJECT
He's a crooked politician.,GOVERNMENT INSTITUTION IS A BUILDING,IMMORAL IS CROOKED
The consequence of idolatry is the moral disintegration of human society.,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION,IMMORALITY IS DEGENERATION
'It’s sick and disgusting that a painting like this can go on show so soon after my daughter was murdered.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,IMMORALITY IS DISEASE
,NONE,POLITICAL UNREST IS A WILDFIRE
A big part of this mission was not to contaminate the planet with Earth organisms.,MARKET IS A NATURAL PROCESS,IMPORTANCE IS SIZE
Texaco is a relatively small player in the California gasoline market but a bigger factor in the Eastern states that want to follow California's lead.,BUREACRACY IS AN OCTOPUS,IMPORTANCE IS SIZE
That's a lightweight issue.,LIFE IS A SEQUENCE OF MOTIONS,IMPORTANCE IS WEIGHT
This is a substantive / substantial problem for us.,WEALTH IS A SUBSTANCE,IMPORTANCE IS WEIGHT
The issue is central to these negotiations.,COMPULSION IS A COMPELLING FORCE,IMPORTANT IS CENTRAL
"The World Bank has issued its latest index of corruption and transparency. The world’s largest democracy, India, is looking a bit red-faced.",GOVERNMENT AND CITIZENS ARE PARTNERS,INABILITY TO EVALUATE GOVERNMENT IS INABILITY TO SEE
"Bloomberg Goes to Washington to Push Gun Laws, but Senate Has Other Ideas",PEOPLE ARE ANIMALS,INCITING GOVERNING ACTION IS FORCED MOVEMENT
Livingston County judge: Cuomo administration steamrolled lawmakers on gay marriage vote,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRAMPLING ON AN OBJECT,INCITING GOVERNING ACTION IS FORCED MOVEMENT
"As It Opens to Outsiders, Cuba Is Infected by Crime",SURVIVING CANCER IS WINNING A COMPETITION,INCREASE IN CRIME IS SPREAD OF DISEASE
"Stay up to date on Sunlight’s work in D.C., throughout the country and around the world, as well as the latest open government, transparency and technology news.",HAPPY IS UP,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING LIGHT
"Increasing transparency in government (title of article, International Journal on World Peace)",INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING TRANSPARENCY,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING TRANSPARENCY
,NONE,POLITICAL UNREST IS A WILDFIRE
"Debt, debt, debt; we're drowning in it. This morning, the Office for National Statistics published the latest estimates of public sector borrowing. Though borrowing is falling faster than anticipated, thanks to the fact that spending cuts are finally beginning to kick in, the national debt has risen to 64.2 per cent of GDP. More significantly, we now owe more than £1 trillion, or around £16,000 for every person in the country.",THINKING IS MOVING,INCREASING GOVERNMENT DEBT IS RISING WATER LEVEL
"The point, however, is that saying that government is inefficient because it does not turn a profit is the equivalent of saying that Peyton Manning is a poor quarterback because he doesn’t hit enough home runs. He’s not supposed to.",GOVERNMENT INSTITUTION IS A BUILDING,INEFFECTIVE GOVERNMENT IS A POORLY-MANAGED BUSINESS
"The business of municipal government is, in general, the most poorly managed business in the world.",POLITICAL REGION IS A VEHICLE,INEFFECTIVE GOVERNMENT IS A POORLY-MANAGED BUSINESS
"Tax Revolt: The Rebellion Against an Overbearing, Bloated, Arrogant, and Abusive Government",FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,INEFFICIENT GOVERNMENT IS A BLOATED BODY
Tom Barrett: Put state government on a diet,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE,INEFFICIENT GOVERNMENT IS A BLOATED BODY
,NONE,POLITICAL UNREST IS A WILDFIRE
The upwardly mobile are moving into nicer neighborhoods.,MORALITY IS UPRIGHTNESS,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
Moving up the social ladder: The bottom rung vs the top rung,LAWS ARE PHYSICAL RESTRAINTS,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
Germany Leads the World,NOW IS HERE,INFLUENTIAL NATIONS ARE LEADERS
China leads successful wildlife crime crackdown,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,INFLUENTIAL NATIONS ARE LEADERS
The detective couldn't get much information out of the partial shoe print.,CONTROL IS A POSSESSION,INFORMATION IS CONTENTS
Tree rings contain the story of the region.,RIGHTS ARE TERRITORIES,INFORMATION IS CONTENTS
It was years before the fossils yielded any valuable information.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,INFORMATION IS CONTENTS
Senate Republicans blocked legislation Wednesday that would have established a  billion jobs program putting veterans back to work tending to the country's federal lands and bolstering local police and fire departments.,CATEGORIES ARE BOUNDED REGIONS,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION
This mini-controversy erupted when Republicans introduced a string of amendments in a final effort to obstruct passage of the reconciliation bill.,IMMORAL IS CROOKED,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION
"Religious institutions are businesses, the sermons are infomercials, the verse are nothing but commercial slogans.",GOVERNMENT INSTITUTION IS A BUILDING,INSTITUTION IS A BUSINESS
"Institutions Are Businesses, Too",NATION IS A BUSINESS,INSTITUTION IS A BUSINESS
"Society’s great institutions are factories of ideas, regularly churning out new frameworks, insights, and understanding.",GOVERNMENT INSTITUTION IS A BUILDING,INSTITUTION IS A FACTORY
"In this view, educational instititions are factories that take less productive workers as their raw materials, apply doses of training, and create more productive workers as outputs.",OPPORTUNITIES ARE LOCATIONS,INSTITUTION IS A FACTORY
"More especially, the analogy mentioned between institutions and machines must not be interpreted as proposing the theory that institutions are machines—in some essentialist sense.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS,INSTITUTION IS A MACHINE
I would venture to conclude from this that institutions are vehicles of subcultures driven by groups of people with a common destination,SURVIVING CANCER IS WINNING A COMPETITION,INSTITUTION IS A VEHICLE
"May 27, 2011 – The “health” of an institution is measured by the effectiveness of its organization and mission, and also by how well it plans for the future.",LEADING A NATION IS DRIVING A VEHICLE,INSTITUTION IS AN ORGANISM
,NONE,POLITICAL UNREST IS A WILDFIRE
The Crumbling Walls of the Roman Catholic Church,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,INSTITUTIONS ARE BUILDINGS
Institutional reform,ADDRESSING SOCIAL PROBLEMS IS TREATING AN ILLNESS,INSTITUTIONS ARE BUILDINGS
"Their practices and policies have put them right in the cross hairs and it is only a matter of time before someone pulls the trigger. When that happens, one will be left to wonder whether it is a suicide, a homicide or a mercy killing.",TIME IS A SUBSTANCE,INSTITUTIONS ARE PEOPLE
Trading has really heated up this week.,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,INTENSITY OF ACTIVITY IS HEAT
He has an appetite for learning.,ENTITLEMENT HOLDERS ARE LEECHES,INTEREST IN IDEAS IS APPETITE FOR FOOD
He has an insatiable curiosity.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,INTEREST IN IDEAS IS APPETITE FOR FOOD
She's the kind of person you always need to sugar-coat it for to get her to do anything.,SOCIETY IS A PERSON,INTERESTING IDEAS ARE APPETIZING FOODS
France has close ties to former colony Tunisia,POLITICAL REGION IS A VEHICLE,INTERNATIONAL ASSOCIATION IS CONNECTION
Japan's Spat With China Takes Big Toll on Tourism,NATIONAL INFRASTRUCTURE IS A BUILDING,INTERNATIONAL DISAGREEMENTS ARE QUARRELS
,NONE,POLITICAL UNREST IS A WILDFIRE
Which country is your country's best friend?,POLITICAL REGION IS A VEHICLE,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS
,NONE,POLITICAL UNREST IS A WILDFIRE
Emigration has threatened to unravel the fabric of this small society.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS
The chairman has managed to weave together quite a coalition,VISUAL FIELD IS A CONTAINER,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS
"Feb 24, 2007 – A judge is often thought of in terms of a referree. But can a judge really be as objective as a sporting umpire?",GOVERNMENT IS REFEREE,JUDGES ARE SPORTS REFEREES
I see what you mean.,BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL,KNOWING IS SEEING
Something doesn't smell quite right here.,OTHER,KNOWING IS PERCEIVING
Listen to what your father tells you.,RELATEDNESS IS PROXIMITY,KNOWING IS PERCEIVING
"I have no idea what my friends are doing, they've kept me completely in the dark.",MIND IS A CONTAINER,KNOWING IS PERCEIVING
I see what you mean.,BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL,KNOWING IS SEEING
"I've almost got an idea, but I can't quite put my finger on it.",GOVERNMENT IS A LEECH,KNOWING IS TOUCHING
I could never put my finger on what the problem was. I felt crazy at times and there were so many times that I would approach him with a very well-thought out ...,TIME IS A SUBSTANCE,KNOWING IS TOUCHING
"Aug 25, 2010 – And so, two of the main pillars of our democracy—a free press and the courts—will be assailed at the same time.",POLITICAL REGION IS A VEHICLE,LAW ENFORCEMENT IS SUPPORTING A STRUCTURE
How to Build A Law,IMPEDIMENTS TO UTILIZING EDUCATIONAL OPPORTUNITIES IS OBSTACLES TO ACCESSING A LOCATION,LAWS ARE OBJECTS
dismantle gun laws,NEGATIVE EVALUATION OF GOVERNMENT ACTIVITY IS DISGUST,LAWS ARE PHYSICAL STRUCTURES
Out of these discussions will grow legislation of farreaching importance.,Ongoing causation is nourishing,LAWS ARE PLANTS
"Obama is the head of the country, whether some people don't like democracy or not.",LEADER OF A NATION IS HEAD OF BODY,LEADER OF A NATION IS HEAD OF BODY
The president drove the nation into a ditch.,NATIONAL INFRASTRUCTURE IS A BUILDING,LEADING A NATION IS DRIVING A VEHICLE
Obama on GOP: 'They Drove The Country Into A Ditch...Now They Want The Keys Back',NATIONAL INFRASTRUCTURE IS A BUILDING,LEADING A NATION IS DRIVING A VEHICLE
Where was he when he drove our country off a cliff?,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES,LEADING A NATION IS DRIVING A VEHICLE
The president is steering the country into unknown waters.,LEADING A GROUP IS DRIVING A VEHICLE,LEADING A NATION IS STEERING A BOAT
This gives me a great idea!,GOVERNMENT IS REFEREE,LEARNING IS ACQUIRING
I got a much better idea of what was going on after the last meeting.,CORRUPTION IS A DISEASE,LEARNING IS ACQUIRING
"She had acquired an intimate knowledge of the terrain, which now helped her to travel quickly.",HIERARCHY IS A VERTICAL STRUCTURE,LEARNING IS ACQUIRING
Her experience gave her a great deal of knowledge.,INABILITY TO EVALUATE GOVERNMENT IS INABILITY TO SEE,LEARNING IS ACQUIRING
"Congress is producing little this election year that will become law, yet both parties are churning out bills designed to make the other side look bad.",GOVERNMENT AND CITIZENS ARE PARTNERS,LEGISLATIVE ACTIVITY IS MAKING OBJECTS
Her temperature is going down.,THINKING IS MOVING,LESS IS DOWN
She has very little money.,TAXATION IS SLAVERY,LESS IS SMALL
The number of available parking spaces continues to shrink.,ATTRIBUTES ARE POSSESSIONS,LESS IS SMALL
She hasn't gone as far in life as her parents had hoped.,OTHER,LIFE IS A JOURNEY
His life has taken a good course.,EQUALITY IS BEING ON THE SAME VERTICAL LEVEL,LIFE IS A JOURNEY
I go where my path leads me.,EQUALITY IS BEING ON THE SAME VERTICAL LEVEL,LIFE IS A JOURNEY
I go where my path leads me.,EQUALITY IS BEING ON THE SAME VERTICAL LEVEL,LIFE IS A JOURNEY
"As I've traveled through life, I've made a lot of friends along the way.",LEADING A GROUP IS DRIVING A VEHICLE,LIFE IS A JOURNEY
"He has changed his direction in life, and taken a more spiritual path.",GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE,LIFE IS A JOURNEY
It's time to take the next big step in my life.,TIME IS MONEY,LIFE IS A SEQUENCE OF MOTIONS
"During the Democratic primary in 2008, John Edwards came out swinging but was swiftly knocked out of the election.",DOING EVIL IS FALLING,LOSING AN ELECTION IS LOSING A BOXING MATCH
"While Perry appeared to be the frontrunner, Romney came out ahead in the GOP primary.",CERTAIN IS FIRM,LOSING AN ELECTION IS LOSING A RACE
"In the presidential race of 2008, John McCain came up short.",MACHINES ARE PEOPLE,LOSING AN ELECTION IS LOSING A RACE
"During the Republican primary, several candidates jockeyed for the frontrunner position, but Huntsman quickly fell behind and bowed out.",RIGHTS ARE TERRITORIES,LOSING AN ELECTION IS LOSING A RACE
"It was a hard-fought battle, but in the end Romney didn't have the numbers to overpower Obama.",EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,LOSING AN ELECTION IS LOSING A WAR
"While at first the numbers were on his side, eventually Gore had to admit defeat to Bush in 2000.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS,LOSING AN ELECTION IS LOSING A WAR
He is low on the totem pole.,LAWS ARE LIVING ENTITIES,LOW STATUS IS DOWN
The engine is dying; we need to repair it.,UNDERSTANDING IS DIGESTING,MACHINES ARE PEOPLE
"Before we draw any conclusions, we must weigh both sides of the issue.",ADDRESSING SOCIAL PROBLEMS IS WAGING WAR,MAKING A DECISION IS WEIGHING
It is unclear how the new law applies to this situation.,EXTENT OF SOCIAL PROBLEMS IS EXTENT OF AFFLICTION,MAKING RELATED IS CAUSING CONTACT
We're skipping right along.,LEADING A GROUP IS DRIVING A VEHICLE,MANNER OF ACTION IS MANNER OF MOVEMENT
I'm walking on egg shells.,LEADING A GROUP IS DRIVING A VEHICLE,MANNER OF ACTION IS MANNER OF MOVEMENT
We slogged through it.,VIOLENCE IS A FLUID,MANNER OF ACTION IS MANNER OF MOVEMENT
Do it this way.,OTHER,MEANS ARE PATHS
However you want to go about it is fine with me,GOVERNMENT IS REFEREE,MEANS ARE PATHS
Let me make a mental note of that.,ACTION IS MOTION,MEMORIZATION IS WRITING
It's imprinted in my mind forever.,IMPORTANCE IS WEIGHT,MEMORIZATION IS WRITING
Do the exercises at the end of this chapter.,LESS IS DOWN,MIND IS A BODY
She came to a calculated decision.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,MIND IS A COMPUTER
It's all in your mind.,OTHER,MIND IS A CONTAINER
Keep it in the back of your mind.,PAST IS BEHIND,MIND IS A CONTAINER
We're still trying to grind out the solution to this equation.,EDUCATION IS COMPONENT OF BUILDING,MIND IS A MACHINE
My mind isn't operating today.,MIND IS A BUILDING,MIND IS A MACHINE
Boy the wheels are turning now!,ACHIEVING GUN RIGHTS IS REACHING A DESTINATION,MIND IS A MACHINE
I'm a little rusty today.,MORE IS UP,MIND IS A MACHINE
We've been working on this problem all day and now we're running out of steam.,HAPPY IS UP,MIND IS A MACHINE
The money is all dried up.,KNOWING IS TOUCHING,MONEY IS A LIQUID
Liquid assets.,LAWS ARE OBJECTS,MONEY IS A LIQUID
Currency,CRIME IS A DISEASE,MONEY IS A LIQUID
He's just sponging off of you.,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,MONEY IS A LIQUID
cash flow,CONSTITUENTS ARE CONTENTS,MONEY TRANSFER IS FLUID MOTION
The money is gushing out of my retirement account.,INCREASING GOVERNMENT DEBT IS RISING WATER LEVEL,MONEY TRANSFER IS FLUID MOTION
He's morally bankrupt.,CAREER IS A BUILDING,MORAL ACTION IS A FINANCIAL TRANSACTION
The government takes good care of its people.,GOVERNMENT REGULATION IS A BURDEN,MORAL AGENTS ARE NURTURING PARENTS
The CEO looks after her employees with motherly kindness.,BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL,MORAL AGENTS ARE NURTURING PARENTS
"With gentle care and attention, the pastor's congregation will flourish.",GOVERNMENT AND CITIZENS ARE PARTNERS,MORAL AGENTS ARE NURTURING PARENTS
Be straight with me.,GOVERNMENT IS REFEREE,MORALITY IS STRAIGHTNESS
God-fearing men must keep strictly to the straight and narrow.,PURPOSEFUL THINKING IS GOAL-DIRECTED MOTION,MORAL IS STRAIGHT
He is a deviant.,GOVERNMENT ASSISTANCE IS AN ADDICTIVE DRUG,MORALITY IS A STRAIGHT PATH
He deviated from the straight and narrow.,OTHER,MORALITY IS A STRAIGHT PATH
She strayed.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,MORALITY IS A STRAIGHT PATH
"He's pure of heart, and therefore would never hurt someone.",HEALTH IS VERTICALITY,MORALITY IS PURITY
Be straight with me.,GOVERNMENT IS REFEREE,MORALITY IS STRAIGHTNESS
He's a crooked businessman.,GOVERNMENT INSTITUTION IS A BUILDING,MORALITY IS STRAIGHTNESS
He's an upstanding citizen.,GOVERNMENT IS A PERSON,MORALITY IS UPRIGHTNESS
That was a low thing to do.,LAWS ARE LIVING ENTITIES,MORALITY IS UPRIGHTNESS
He's a snake in the grass.,POWER IS A POSSESSED OBJECT,MORALITY IS UPRIGHTNESS
He is trying to pay off his huge debt.,GOVERNMENT INSTITUTION IS A BUILDING,MORE IS BIG
The city is expanding the number of recycling containers in parks.,POLITICAL REGION IS A VEHICLE,MORE IS BIG
The price of stocks rose.,PROVING IS SHOWING,MORE IS UP
My to-do list is piling up!,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,MORE IS UP
The grazing field was covered with sheep.,GOVERNMENT INSTITUTION IS A BUILDING,MULTIPLICITY IS MASS
Scuttling the Ship of State to appease climate activists,ACCEPTING IS SWALLOWING,NATION IS A BOAT
Our country is burdened by debt and that may sink us in the rough waters ahead.,NATIONAL INFRASTRUCTURE IS A BUILDING,NATION IS A BOAT
Within a federalist framework the nation is a body in crisis threatened from within by one of its own. It is about to be dismembered.,NATIONAL INFRASTRUCTURE IS A BUILDING,NATION IS A BODY
"Iowa is the heart of the nation, where everyone greets you with a smile and you wave at strangers!",GOVERNMENT INSTITUTION IS A MACHINE,NATION IS A BODY
"“This is a time to build a nation, brick by brick, pillar by pillar, not a time to tear down our brothers and sisters or pillage their property,”",GOVERNMENT IS AN ORGANISM,NATION IS A BUILDING
They represent the brick and mortar of our nation's developing infrastructure.,NATIONAL INFRASTRUCTURE IS A BUILDING,NATION IS A BUILDING
