"I was wondering, does anyone really think that this is a simple war of democracy against evil?",THINKING IS LINGUISTIC ACTIVITY
"It is just plain silly, in light of the ""success"" of the drug war to think that the gun war would work any better.",CRITICIZING IS ATTACKING
By 2009 the poverty rate stood at 14.3%--about where it was when the War of Poverty began.,EMOTIONALLY INDIFFERENT IS COLD
"This theme gets repeated, you know, in the war on poverty, again, where you have liberals trying to, you know, essentially have a war of poverty to deal with racial injustices.",CRITICIZING IS ATTACKING
"A recent paper by Yale Tax Law Professor Susannah Tahk introduces the concept of the ""tax war on poverty"" and analyzes the growing number of tax code provisions to which the concept refers.",COMPLEX IDEAS ARE SENTENCES
"They will try to make the use of arms prohibitively expensive, or useless in some other way through a war of taxation and attrition, and the hyper regulation of munition factories (laws regardining workers around lead).",EMOTIONALLY INDIFFERENT IS COLD
"Second Your Arhuing that if America Wantstovote emotionally to FRG us back 100 years in time,we should.Why I may ask,do you want to return to failed tariff wars and anti globalist great depression policies that ruined nearly every economy in the Western world????Do you realize no economy can be on top by producing and selling to itself,Infact those countries are almost always the poorest countries with the lowest standard of living.",VOTING IS SPEAKING
"It's a huge stretch to view these uprisings as a seamless wave of democracy; but it would go too far in the other direction to see them as strictly discrete events, each unrelated to the other.",SELF-INITIATED STATE CHANGE IS SELF-PROPELLED MOTION
"The weed of government must be constantly trimmed back, if not uprooted outright.",CRITICIZING IS ATTACKING
It is time to whack the weeds of poverty and economic insecurity.,CRITICIZING IS ATTACKING
"While it resulted in a government win, it presented many new challenges such as keeping it on a very tight schedule, he said.",EMOTIONALLY INDIFFERENT IS COLD
Good guys with guns for the win.,GUNS IS SUCCESS
"But it didn't, and so the eternal truism has again been proved: In the classic struggle between simplicity and fairness, bureaucracy wins every time.",BUREAUCRACY IS WINS
Poverty wins every game.,POVERTY IS WINS
"When liberals turn on each other because of failure in the Senate, the Senate wins.",CRITICIZING IS ATTACKING
"Apparently, wealth wins over good looks -- Milton appears to have been a not unattractive young man!",WEALTH IS WINS
"Indeed Buchanan goes further than liberals ever did, attacking what he calls ""the Democratist temptation, the worship of democracy"" as ""a false god.""",CRITICIZING IS ATTACKING
"Yet such is the power of democracy worship, this secular religion, to blind people to the evidence of their own eyes that virtually every Western leader favored one-man, one-vote democracy in Rhodesia.",CRITICIZING IS ATTACKING
Has CSM joined modern liberals in their elevation and worship of elections as determinants of morality to the exclusion of God and reason?,CRITICIZING IS ATTACKING
Turtle - I fully realize that the sycophants and toadies of the gun lobby are dead set against my idea since it might cause some to have a negative feeling about these unnecessary deaths and worship of the almighty firearm is akin to a religion here for some.,GUNS IS OPPONENT
"Together with their new-found wealth, many Thais quickly shifted from their rustic, culturally-knitted lifestyle to pursue materialism and the worship of money.",CRITICIZING IS ATTACKING
This country could use alot more of that for sure but it is clear to me the GOP has taken wealth worship to a new level and it is not a balenced aproach.,CRITICIZING IS ATTACKING
Is that most of your fellow gun worshippers?,DISTINGUISHING IS DIVIDING
"Never mind that democracy is another name for mob rule, a tyranny of the majority, but this shallow ideology worships elections at the expense of reason and consequences.",NEGATIVE EVALUATION OF GOVERNMENT ACTIVITY IS DISGUST
"The question of voting for the ""lesser of two evils"" was addressed, as well as the myth of elections being the zenith of democracy.",EMOTIONALLY INDIFFERENT IS COLD
