"In a system of taxation based on justice and equity it is fundamental that the burdens be proportioned to the capacity of the people contributing (Mater et Magistra, 132).",ECONOMIC RESOURCE IS A LIMITED NATURAL RESOURCE
A vote for either R or D where they both support the same system of taxation.,INTEREST IN IDEAS IS APPETITE FOR FOOD
"If, like Utah, you?re on the lucky side of the pork trough, democracy tastes pretty sweet.",SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
I now drink from the goblet of riches…and the ambrosia of wealth tastes good.,POVERTY IS A MOTION IMPEDIMENT
"No amendment is 100% one way or another, and your gun team purposely creates a hyper stalemate to exacerbate the problem.",GUN CONTROL LEGISLATION IS PHYSICAL RESTRAINT
The best news that has come is the rolling thunder of democracy spreading around the world from the northern coast of Africa such as Morroco Lybia Egypt the citizens of these one repressive nations dominated by dictators like Sadam and OMAR kADAFIE ARE NOW FINISHED AND WE SHOULD HOPE THAT THESE NATIONS WILL SEEEK THE FREEDOMS THAT GOD HAS PROVIDED EACH OF US AS HUMAN BEINGS THEN THEY CHOOSE FOR THEMSELVES THE TRUTH AND PATH THEY WILL FOLLOW more over we need such change like twenty years ago when russia was a powerful dictator the great communist nation is more democratic then ever before and soon the small once invisible nations will be free and hope with Gods blessings a peaceful nation building a democracy and given rights to its citizens.,END OF AN ACTION IS THE END OF A PATH
"In a polity where the power is purported to reside in ""the people,"" and in a society organized by a ""performative order of speech,"" he who could captivate the attention of an audience and persuade them through ""artful delivery"" of the truthfulness of his view would be in a position to sway the tide of government.",EDUCATION IS AN OBJECT
"However, the torture of bureaucracy did not stop the workers from going on strike---they fought for their rights.",RIGHTS ARE PHYSICAL ENTITIES
"A tragedy for firearms (obviously), but also a tragedy for personal liberty, one of the key tenants of our country.",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS EXPERIENCING A PHYSICAL AFFLICTION
"Motlagh spent weeks on the election trail with extraordinary access to some of the country's leading political players, including reformers and brutal warlords.",INTEREST IN IDEAS IS APPETITE FOR FOOD
My concern is that if the US continues on the big government trajectory many will go outside the US to create their wealth.,NOW IS HERE
EPA just needs to set a minimum tax trajectory that any state could adopt.,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS DEFENDING A TERRITORY
the mind is a traveler.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"Like many beautiful ideas, however, democracy travels through our minds shadowed by its doubles – bad ideas that are close enough to easily mistaken for the real thing.",IDEAS ARE POSSESSIONS
"KABUL, Afghanistan (AP) -- Afghans and the international community hailed its presidential election as a triumph of democracy over violence Sunday, despite complaints about ballot shortages and sporadic fraud after millions of people braved a Taliban threat to vote for a new president.",LEADER OF GROUP IS HEAD OF BODY
"Poverty trumps genius,"" Gladwell said.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
Wealth trumps income when looking at within achievement level impact on college attendance.,IDEAS ARE OBJECTS
"I don't like violence and shudder everytime I hear of violence being enacted, but if someone is robbing your or extorting you, whether it is cloaked in a uniform of government or not, it is your right to defend yourself.",GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS ATTACKING
"In other words: if we fall asleep at the wheel, it will guarantee that the vehicle of democracy will crash into a catastrophic brick wall.",GOVERNMENT INACTION IS SLEEPING
"Our position is (that) President Yanukovych needs to lead his country into a new future, and he needs to do so through the vehicle of a new government, change to the constitution and the political order.",TAXATION IS IMPEDIMENTS TO MOTION
Your vehicle of wealth is the most important element to your accumulation of riches.,RIGHTS ARE POSSESSIONS
One aspect of Christianity that naturally gets neglected is its veneration of poverty.,MONEY IS A RESOURCE
"By romanticizing, he means the veneration of taxation or, as is often pushed by the modern left, the sentiment best spoken by Justice Oliver Wendell Holmes, ""Taxes are the price we pay for civilized society"".",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"lthough no one is required to literally worship the State or its rulers, this society is held together by the veneration of wealth and the exercise of political power.",IDEAS ARE OBJECTS
"Democrats still hold a thin majority in the House but are bereft of the iron-fisted ruler who held their party's contentious liberal and conservative factions together - Speaker Tom Murphy, another 2002 election victim.",INCREASE IN TAXATION IS OCCURENCE OF SUDDEN DESTRUCTIVE NATURAL FORCE
"And when one considers that the typical American poverty victim in 1991 is a child, the case for strengthening the family unit combines both rational and humane reasons.",DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION
This is the historical context of Obama's election victory.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
His election victory was a high point in the history of post Civil War Illinois.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
Our state government victory can mean a great deal -- if we have the wisdom and courage to use this power to show the real difference between the Party of Obama and the Party of Liberty.,FORCES ARE OBJECTS
It took more than a century-and-a-half to do it; and yet anyone might have foretold the ultimate victory of government because it always had the skill and the means to keep people on its side.,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS DEFENDING A TERRITORY
"That is not anti gun victory, now, do we capitalize on the spineless nature of our reps, or do we let them regroup?",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
I am more worried that all this victory for guns is going to lead to a shadow assault on ammunition.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
He couches L'Enfant's plan as a victory of the legislature over the presidency by symbolically placing the CB at the center of the plan.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS EXPERIENCING A PHYSICAL AFFLICTION
"He had discovered the secret of turning the victory of poverty, the victory of sorrow, the victory of defeat and disappointment, the victory of death, into an imperial triumph to his own moral and spiritual life.",TAXATION IS IMPEDIMENTS TO MOTION
He got his little taxation victory over the so called fiscal cliff when they raised taxes on people making over $400K but he got kicked in the balls on any tax highs for the sequestration.,INTEREST IN IDEAS IS APPETITE FOR FOOD
"The top story is about the victory of progressive taxation with the fiscal cliff, the next one is some pro-SSM ""marriage equality"" bull**** and the one following is essentially about wanting a more progressive president and saying Obama is falling short of that.",DIFFICULTIES IN PROGRESSING THROUGH LIFE ARE IMPEDIMENTS TO MOTION ALONG A PATH
Inequalities created by the victory of wealth continue to trouble the serenity of this social harmony.,EXCESS WEALTH IS DISGUSTING
"Meanwhile, the Qatar bid has been widely labeled a victory for wealth and influence over commonsense.",SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
"Heavily affected American cars include Cadillac, with penalty of 21.8 percent, and Jeep Cherokee at 18 percent, on top of other duties (snip) The automobile industry in China is still heavily protected behind a ""tariff wall"" even though this wall has come down significantly since China's entry into the WTO.",EXPERIENCE OF A STATE IS SPATIAL RELATION WITH AN ENTITY
"Should it be built around high tariff walls and protectionism, or should it be open?",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
Having Suffered the war of debt in small business I can tell you that this book has been extremely helpful.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION
"I was wondering, does anyone really think that this is a simple war of democracy against evil?",SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
"It is just plain silly, in light of the ""success"" of the drug war to think that the gun war would work any better.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
By 2009 the poverty rate stood at 14.3%--about where it was when the War of Poverty began.,LIFE IS A SEQUENCE OF MOTIONS
"This theme gets repeated, you know, in the war on poverty, again, where you have liberals trying to, you know, essentially have a war of poverty to deal with racial injustices.",LAWS ARE PHYSICAL RESTRAINTS
"A recent paper by Yale Tax Law Professor Susannah Tahk introduces the concept of the ""tax war on poverty"" and analyzes the growing number of tax code provisions to which the concept refers.",ECONOMIC RESOURCE IS A LIMITED NATURAL RESOURCE
"They will try to make the use of arms prohibitively expensive, or useless in some other way through a war of taxation and attrition, and the hyper regulation of munition factories (laws regardining workers around lead).",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS EXPERIENCING A PHYSICAL AFFLICTION
"Second Your Arhuing that if America Wantstovote emotionally to FRG us back 100 years in time,we should.Why I may ask,do you want to return to failed tariff wars and anti globalist great depression policies that ruined nearly every economy in the Western world????Do you realize no economy can be on top by producing and selling to itself,Infact those countries are almost always the poorest countries with the lowest standard of living.",ADDRESSING ECONOMIC PROBLEMS IS TREATING AN ILLNESS
"It's a huge stretch to view these uprisings as a seamless wave of democracy; but it would go too far in the other direction to see them as strictly discrete events, each unrelated to the other.",INTEREST IN IDEAS IS APPETITE FOR FOOD
"The weed of government must be constantly trimmed back, if not uprooted outright.",GOVERNMENT IS A DISEASE
It is time to whack the weeds of poverty and economic insecurity.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION
"While it resulted in a government win, it presented many new challenges such as keeping it on a very tight schedule, he said.",INTEREST IN IDEAS IS APPETITE FOR FOOD
Good guys with guns for the win.,GUNS ARE PESTS
"But it didn't, and so the eternal truism has again been proved: In the classic struggle between simplicity and fairness, bureaucracy wins every time.",GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS DEFENDING A TERRITORY
Poverty wins every game.,SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
"When liberals turn on each other because of failure in the Senate, the Senate wins.",MONEY IS A LIQUID
"Apparently, wealth wins over good looks -- Milton appears to have been a not unattractive young man!",EXCESS WEALTH IS DISGUSTING
"Indeed Buchanan goes further than liberals ever did, attacking what he calls ""the Democratist temptation, the worship of democracy"" as ""a false god.""",DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION
"Yet such is the power of democracy worship, this secular religion, to blind people to the evidence of their own eyes that virtually every Western leader favored one-man, one-vote democracy in Rhodesia.",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS EXPERIENCING A PHYSICAL AFFLICTION
Has CSM joined modern liberals in their elevation and worship of elections as determinants of morality to the exclusion of God and reason?,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
Turtle - I fully realize that the sycophants and toadies of the gun lobby are dead set against my idea since it might cause some to have a negative feeling about these unnecessary deaths and worship of the almighty firearm is akin to a religion here for some.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION
"Together with their new-found wealth, many Thais quickly shifted from their rustic, culturally-knitted lifestyle to pursue materialism and the worship of money.",MONEY IS A LIQUID
This country could use alot more of that for sure but it is clear to me the GOP has taken wealth worship to a new level and it is not a balenced aproach.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION
Is that most of your fellow gun worshippers?,GUNS ARE OBJECTS OF WORSHIP
"Never mind that democracy is another name for mob rule, a tyranny of the majority, but this shallow ideology worships elections at the expense of reason and consequences.",ABUSIVE POLITICAL LEADERS ARE PHYSICAL BULLIES
"The question of voting for the ""lesser of two evils"" was addressed, as well as the myth of elections being the zenith of democracy.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
