The entrepreneur was suffocated by the all the onerous regulations he had to follow.,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION,GOVERNMENT REGULATION IS SUFFOCATION
Small business in the United States is literally being suffocated by red tape.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNMENT REGULATION IS SUFFOCATION
Gun control is an assault on our civil liberties.,GUN CONTROL REGULATION IS A DISEASE,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS ATTACKING
Every new bill the President proposes chips away at our freedoms.,IMPROVING ECONOMIC STATUS IS MOVING OUT OF A LOCATION,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS DAMAGING A PHYSICAL STRUCTURE
Imposing martial law will undermine the very foundations of democracy.,EXPERIENCE OF A STATE IS SPATIAL RELATION WITH AN ENTITY,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS DAMAGING A PHYSICAL STRUCTURE
The government overstepped a line when they proposed wiretapping citizens' phone lines.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS INVADING A TERRITORY
Gay marriage is encroaching on our religious freedoms.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS INVADING A TERRITORY
Overturning Roe v. Wade would steal away our right to privacy.,ATTAINING CONTROL IS GAINING A POSSESSION,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS THEFT
,NONE,POLITICAL UNREST IS A WILDFIRE
The government's move to censor the internet is trampling all over our rights to free speech and freedom of the press.,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS ATTACKING,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRAMPLING ON AN OBJECT
These gay marriage laws have invaded our religious rights.,ATTAINING CONTROL IS GAINING A POSSESSION,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRESPASSING
The government needs to stay out of my bedroom.,GOVERNMENT INACTION IS SLEEPING,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRESPASSING
We need to strengthen our civil liberties.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS STRENGTHENING AN OBJECT
The government must shore up support for our religious freedoms.,ATTAINING CONTROL IS GAINING A POSSESSION,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE
House Democrats and Republicans moved closer to agreeing on a budget today.,ATTAINING CONTROL IS GAINING A POSSESSION,GOVERNMENTAL AGREEMENT IS PHYSICAL PROXIMITY
He salivated with the thought of earning more money.,SEEKING KNOWLEDGE IS SEARCHING,GREED IS HUNGER
The robber baron hungered for even greater profits.,ATTAINING CONTROL IS GAINING A POSSESSION,GREED IS HUNGER
This group contains twenty members.,ATTAINING CONTROL IS GAINING A POSSESSION,GROUPS ARE CONTAINERS
There are twenty members in this group.,ATTAINING CONTROL IS GAINING A POSSESSION,GROUPS ARE CONTAINERS
"Earth is part of the group of ""terrestrial"" planets.",ATTAINING CONTROL IS GAINING A POSSESSION,GROUPS ARE PART-WHOLE STRUCTURES
The Milky Way belongs to a cluster of galaxies.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GROUPS ARE POSSESSORS
Our galaxy has at least 100 billion planets.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GROUPS ARE POSSESSORS
She guided him through the problem.,ATTAINING CONTROL IS GAINING A POSSESSION,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
She walked him through the analysis.,UNDERSTANDING IS FOLLOWING,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
She led him through the rough parts of the course.,ACTION IS BEING IN A LOCATION,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
the gun lobby has squashed federal funding,SEEKING KNOWLEDGE IS SEARCHING,GUN CONTROL ADVOCACY IS PHYSICAL HARM
oppressive shackles of gun control,SEEKING KNOWLEDGE IS SEARCHING,GUN CONTROL IS PHYSICAL RESTRAINT
gun control sickness,MAKING RELATED IS CAUSING CONTACT,GUN CONTROL REGULATION IS A DISEASE
saddle the American people with gun control,ACTION IS BEING IN A LOCATION,GUN CONTROL REGULATION IS A MOTION IMPEDIMENT
gun control trap,ACTION IS BEING IN A LOCATION,GUN CONTROL REGULATION IS A MOTION IMPEDIMENT
Cynicism has killed the gun-control debate,PROVIDE EDUCATIONAL OPPORTUNITY IS PROVIDING A RESOURCE,GUN DEBATE IS A LIVING ENTITY
cancerous gun violence,ANGER IS FIRE,GUN VIOLENCE IS A PHYSICAL AFFLICTION
plague of gun violence,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS,GUN VIOLENCE IS A PHYSICAL AFFLICTION
‘America’s gun disease is a national security issue’,GUNS ARE A DISEASE,GUNS ARE A DISEASE
avalanche of guns,ACTION IS BEING IN A LOCATION,GUNS ARE A NATURAL DISASTER
"The primary reason Americans are addicted to guns is due to the National Rifle Association's very effective — and immoral — campaign to instill fear into the heart of our citizens, which has paralyzed the soul of America.",TAXATION IS CAUSING HARM,GUNS ARE DRUGS
altar of gun ownership,ATTAINING CONTROL IS GAINING A POSSESSION,GUNS ARE OBJECTS OF WORSHIP
worship guns,LOW STATUS IS DOWN,GUNS ARE OBJECTS OF WORSHIP
glorify firearms,ATTAINING CONTROL IS GAINING A POSSESSION,GUNS ARE OBJECTS OF WORSHIP
gun-infested state,SEEKING KNOWLEDGE IS SEARCHING,GUNS ARE PESTS
I'm soaring with joy.,THINKING IS MOVING,HAPPINESS IS VERTICALITY
His spirits fell.,LOW STATUS IS DOWN,HAPPINESS IS VERTICALITY
That boosted my spirits.,SEEKING KNOWLEDGE IS SEARCHING,HAPPY IS UP
My spirits rose.,ABILITY TO KNOW IS ABILITY TO SEE,HAPPY IS UP
You're in high spirits.,HIGH STATUS IS UP,HAPPY IS UP
Thinking about her always gives me a lift.,ACCEPTING IS SWALLOWING,HAPPY IS UP
He's at the peak of health.,HEALTH IS UP,HEALTH IS UP
He's in top shape.,HEALTH IS UP,HEALTH IS UP
He's down with the flu.,LOW STATUS IS DOWN,HEALTH IS VERTICALITY
Our work in the African continent [. . .] is supported by Tear Fund,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,HELP IS PHYSICAL SUPPORT
Our conservation program needs your support.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,HELP IS PHYSICAL SUPPORT
I've really been leaning on my friends the past few months.,ATTAINING CONTROL IS GAINING A POSSESSION,HELP IS PHYSICAL SUPPORT
He's gone over my head to the top supervisor.,SEEKING KNOWLEDGE IS SEARCHING,HIERARCHY IS A VERTICAL STRUCTURE
He has a lofty position.,ATTAINING CONTROL IS GAINING A POSSESSION,STATUS IS VERTICALITY
He'll rise to the top.,CONSCIOUS IS UP,HIGH STATUS IS UP
He's at the peak of his career.,ATTAINING CONTROL IS GAINING A POSSESSION,HIGH STATUS IS UP
He's climbing the ladder of success.,CREATING IS MAKING,HIGH STATUS IS UP
In that community there is little opportunity for upward mobility.,BEING IMPOVERISHED IS BEING AT A LOW LOCATION,HIGH STATUS IS UP
They are at the bottom of the social hierarchy.,SUBJUGATION IS DOWN,HIGH STATUS IS UP
She fell in status.,LOW STATUS IS DOWN,STATUS IS VERTICALITY
"This is what happens when science serves up facts more indigestible than evolution. We end up with a society where the masses live in outright ignorance and denial, while the dominant institutions, thanks to market and political expediency, continually reorganize themselves around actionable intelligence as it comes in.",INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS,IDEAS ARE FOOD
Food for thought nust be appetizing. Chemistry students usually can write acceptable exposition if they know good writing is expected,ACCESS TO KNOWLEDGE IS ACCESS TO AN OBJECT,IDEAS ARE FOOD
You'd need an electron microscope to find the point of this essay.,SEEKING KNOWLEDGE IS SEARCHING,IDEAS ARE OBJECTS
The theory of relativity gave birth to an enormous number of ideas in physics.,ATTAINING CONTROL IS GAINING A POSSESSION,IDEAS ARE PEOPLE
He is the father of modern biology.,ATTAINING CONTROL IS GAINING A POSSESSION,IDEAS ARE PEOPLE
Whose brainchild was that?,ATTAINING CONTROL IS GAINING A POSSESSION,IDEAS ARE PEOPLE
Look at what his ideas have spawned.,THINKING IS MOVING,IDEAS ARE PEOPLE
Those ideas died off in the Middle Ages.,SUBJUGATION IS DOWN,IDEAS ARE PEOPLE
His ideas will live on forever.,ATTAINING CONTROL IS GAINING A POSSESSION,IDEAS ARE PEOPLE
Cognitive psychology is still in its infancy.,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION,IDEAS ARE PEOPLE
That's an idea that ought to be resurrected.,OTHER,IDEAS ARE PEOPLE
He breathed new life into that idea.,ABILITY TO KNOW IS ABILITY TO SEE,IDEAS ARE PEOPLE
I have an idea.,SEEKING KNOWLEDGE IS SEARCHING,IDEAS ARE POSSESSIONS
She gave me a good idea.,ATTAINING CONTROL IS GAINING A POSSESSION,IDEAS ARE POSSESSIONS
Keep your opinion to yourself!,ATTAINING CONTROL IS GAINING A POSSESSION,IDEAS ARE POSSESSIONS
Shatter the rules of the market economy,SEEKING KNOWLEDGE IS SEARCHING,ILLEGAL ACTIVITY IS BREAKING A PHYSICAL OBJECT
He's a crooked politician.,IMMORAL IS CROOKED,IMMORAL IS CROOKED
The consequence of idolatry is the moral disintegration of human society.,ADDRESSING SOCIAL PROBLEMS IS TREATING AN ILLNESS,IMMORALITY IS DEGENERATION
'It’s sick and disgusting that a painting like this can go on show so soon after my daughter was murdered.,TAXATION IS A BURDEN,IMMORALITY IS DISEASE
,NONE,POLITICAL UNREST IS A WILDFIRE
A big part of this mission was not to contaminate the planet with Earth organisms.,ATTAINING CONTROL IS GAINING A POSSESSION,IMPORTANCE IS SIZE
Texaco is a relatively small player in the California gasoline market but a bigger factor in the Eastern states that want to follow California's lead.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,IMPORTANCE IS SIZE
That's a lightweight issue.,BEING IMMORAL IS BEING LOW,IMPORTANCE IS WEIGHT
This is a substantive / substantial problem for us.,CORRUPTION IS A DISEASE,IMPORTANCE IS WEIGHT
The issue is central to these negotiations.,RELATIONSHIPS ARE OBJECTS,IMPORTANT IS CENTRAL
"The World Bank has issued its latest index of corruption and transparency. The world’s largest democracy, India, is looking a bit red-faced.",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,INABILITY TO EVALUATE GOVERNMENT IS INABILITY TO SEE
"Bloomberg Goes to Washington to Push Gun Laws, but Senate Has Other Ideas",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,INCITING GOVERNING ACTION IS FORCED MOVEMENT
Livingston County judge: Cuomo administration steamrolled lawmakers on gay marriage vote,SEEKING KNOWLEDGE IS SEARCHING,INCITING GOVERNING ACTION IS FORCED MOVEMENT
"As It Opens to Outsiders, Cuba Is Infected by Crime",SEEKING KNOWLEDGE IS SEARCHING,INCREASE IN CRIME IS SPREAD OF DISEASE
"Stay up to date on Sunlight’s work in D.C., throughout the country and around the world, as well as the latest open government, transparency and technology news.",BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING LIGHT
"Increasing transparency in government (title of article, International Journal on World Peace)",MAKING RELATED IS CAUSING CONTACT,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING TRANSPARENCY
,NONE,POLITICAL UNREST IS A WILDFIRE
"Debt, debt, debt; we're drowning in it. This morning, the Office for National Statistics published the latest estimates of public sector borrowing. Though borrowing is falling faster than anticipated, thanks to the fact that spending cuts are finally beginning to kick in, the national debt has risen to 64.2 per cent of GDP. More significantly, we now owe more than £1 trillion, or around £16,000 for every person in the country.",ADDRESSING SOCIAL PROBLEMS IS WAGING WAR,INCREASING GOVERNMENT DEBT IS RISING WATER LEVEL
"The point, however, is that saying that government is inefficient because it does not turn a profit is the equivalent of saying that Peyton Manning is a poor quarterback because he doesn’t hit enough home runs. He’s not supposed to.",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,INEFFECTIVE GOVERNMENT IS A POORLY-MANAGED BUSINESS
"The business of municipal government is, in general, the most poorly managed business in the world.",INEFFECTIVE GOVERNMENT IS A POORLY-MANAGED BUSINESS,INEFFECTIVE GOVERNMENT IS A POORLY-MANAGED BUSINESS
"Tax Revolt: The Rebellion Against an Overbearing, Bloated, Arrogant, and Abusive Government",SEEKING KNOWLEDGE IS SEARCHING,INEFFICIENT GOVERNMENT IS A BLOATED BODY
Tom Barrett: Put state government on a diet,LOW STATUS IS DOWN,INEFFICIENT GOVERNMENT IS A BLOATED BODY
,NONE,POLITICAL UNREST IS A WILDFIRE
The upwardly mobile are moving into nicer neighborhoods.,ACTION IS BEING IN A LOCATION,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
Moving up the social ladder: The bottom rung vs the top rung,THINKING IS MOVING,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
Germany Leads the World,ABILITY TO KNOW IS ABILITY TO SEE,INFLUENTIAL NATIONS ARE LEADERS
China leads successful wildlife crime crackdown,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,INFLUENTIAL NATIONS ARE LEADERS
The detective couldn't get much information out of the partial shoe print.,SEEKING KNOWLEDGE IS SEARCHING,INFORMATION IS CONTENTS
Tree rings contain the story of the region.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,INFORMATION IS CONTENTS
It was years before the fossils yielded any valuable information.,SEEKING KNOWLEDGE IS SEARCHING,INFORMATION IS CONTENTS
Senate Republicans blocked legislation Wednesday that would have established a  billion jobs program putting veterans back to work tending to the country's federal lands and bolstering local police and fire departments.,SEEKING KNOWLEDGE IS SEARCHING,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION
This mini-controversy erupted when Republicans introduced a string of amendments in a final effort to obstruct passage of the reconciliation bill.,THINKING IS MOVING,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION
"Religious institutions are businesses, the sermons are infomercials, the verse are nothing but commercial slogans.",FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,INSTITUTION IS A BUSINESS
"Institutions Are Businesses, Too",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,INSTITUTION IS A BUSINESS
"Society’s great institutions are factories of ideas, regularly churning out new frameworks, insights, and understanding.",BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL,INSTITUTION IS A FACTORY
"In this view, educational instititions are factories that take less productive workers as their raw materials, apply doses of training, and create more productive workers as outputs.",INSTITUTION IS A MACHINE,INSTITUTION IS A FACTORY
"More especially, the analogy mentioned between institutions and machines must not be interpreted as proposing the theory that institutions are machines—in some essentialist sense.",OTHER,INSTITUTION IS A MACHINE
I would venture to conclude from this that institutions are vehicles of subcultures driven by groups of people with a common destination,COMMUNICATING IS OBJECT TRANSFER,INSTITUTION IS A VEHICLE
"May 27, 2011 – The “health” of an institution is measured by the effectiveness of its organization and mission, and also by how well it plans for the future.",DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION,INSTITUTION IS AN ORGANISM
,NONE,POLITICAL UNREST IS A WILDFIRE
The Crumbling Walls of the Roman Catholic Church,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,INSTITUTIONS ARE BUILDINGS
Institutional reform,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,INSTITUTIONS ARE BUILDINGS
"Their practices and policies have put them right in the cross hairs and it is only a matter of time before someone pulls the trigger. When that happens, one will be left to wonder whether it is a suicide, a homicide or a mercy killing.",DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION,INSTITUTIONS ARE PEOPLE
Trading has really heated up this week.,THINKING IS MOVING,INTENSITY OF ACTIVITY IS HEAT
He has an appetite for learning.,SEEKING KNOWLEDGE IS SEARCHING,INTEREST IN IDEAS IS APPETITE FOR FOOD
He has an insatiable curiosity.,SEEKING KNOWLEDGE IS SEARCHING,INTEREST IN IDEAS IS APPETITE FOR FOOD
She's the kind of person you always need to sugar-coat it for to get her to do anything.,COMPULSION IS A COMPELLING FORCE,INTERESTING IDEAS ARE APPETIZING FOODS
France has close ties to former colony Tunisia,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,INTERNATIONAL ASSOCIATION IS CONNECTION
Japan's Spat With China Takes Big Toll on Tourism,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,INTERNATIONAL DISAGREEMENTS ARE QUARRELS
,NONE,POLITICAL UNREST IS A WILDFIRE
Which country is your country's best friend?,ATTAINING CONTROL IS GAINING A POSSESSION,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS
,NONE,POLITICAL UNREST IS A WILDFIRE
Emigration has threatened to unravel the fabric of this small society.,IMPROVING ECONOMIC STATUS IS MOVING OUT OF A LOCATION,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS
The chairman has managed to weave together quite a coalition,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS
"Feb 24, 2007 – A judge is often thought of in terms of a referree. But can a judge really be as objective as a sporting umpire?",SEEKING KNOWLEDGE IS SEARCHING,JUDGES ARE SPORTS REFEREES
I see what you mean.,SEEKING KNOWLEDGE IS SEARCHING,KNOWING IS SEEING
Something doesn't smell quite right here.,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION,KNOWING IS PERCEIVING
Listen to what your father tells you.,SEEKING KNOWLEDGE IS SEARCHING,KNOWING IS PERCEIVING
"I have no idea what my friends are doing, they've kept me completely in the dark.",DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION,KNOWING IS PERCEIVING
I see what you mean.,SEEKING KNOWLEDGE IS SEARCHING,KNOWING IS SEEING
"I've almost got an idea, but I can't quite put my finger on it.",ATTAINING CONTROL IS GAINING A POSSESSION,KNOWING IS TOUCHING
I could never put my finger on what the problem was. I felt crazy at times and there were so many times that I would approach him with a very well-thought out ...,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION,KNOWING IS TOUCHING
"Aug 25, 2010 – And so, two of the main pillars of our democracy—a free press and the courts—will be assailed at the same time.",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,LAW ENFORCEMENT IS SUPPORTING A STRUCTURE
How to Build A Law,SEEKING KNOWLEDGE IS SEARCHING,LAWS ARE OBJECTS
dismantle gun laws,SEEKING KNOWLEDGE IS SEARCHING,LAWS ARE PHYSICAL STRUCTURES
Out of these discussions will grow legislation of farreaching importance.,ATTAINING CONTROL IS GAINING A POSSESSION,LAWS ARE PLANTS
"Obama is the head of the country, whether some people don't like democracy or not.",LEADER OF A NATION IS HEAD OF BODY,LEADER OF A NATION IS HEAD OF BODY
The president drove the nation into a ditch.,SUBJUGATION IS DOWN,LEADING A NATION IS DRIVING A VEHICLE
Obama on GOP: 'They Drove The Country Into A Ditch...Now They Want The Keys Back',EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,LEADING A NATION IS DRIVING A VEHICLE
Where was he when he drove our country off a cliff?,SEEKING KNOWLEDGE IS SEARCHING,LEADING A NATION IS DRIVING A VEHICLE
The president is steering the country into unknown waters.,IMPROVING ECONOMIC STATUS IS MOVING OUT OF AN UNDESIRABLE LOCATION,LEADING A NATION IS STEERING A BOAT
This gives me a great idea!,SEEKING KNOWLEDGE IS SEARCHING,LEARNING IS ACQUIRING
I got a much better idea of what was going on after the last meeting.,ATTAINING CONTROL IS GAINING A POSSESSION,LEARNING IS ACQUIRING
"She had acquired an intimate knowledge of the terrain, which now helped her to travel quickly.",THINKING IS MOVING,LEARNING IS ACQUIRING
Her experience gave her a great deal of knowledge.,ATTAINING CONTROL IS GAINING A POSSESSION,LEARNING IS ACQUIRING
"Congress is producing little this election year that will become law, yet both parties are churning out bills designed to make the other side look bad.",BEING IMMORAL IS BEING LOW,LEGISLATIVE ACTIVITY IS MAKING OBJECTS
Her temperature is going down.,LOW STATUS IS DOWN,LESS IS DOWN
She has very little money.,BEING IMMORAL IS BEING LOW,LESS IS SMALL
The number of available parking spaces continues to shrink.,LESS IS DOWN,LESS IS SMALL
She hasn't gone as far in life as her parents had hoped.,SEEKING KNOWLEDGE IS SEARCHING,LIFE IS A JOURNEY
His life has taken a good course.,HEALTH IS UP,LIFE IS A JOURNEY
I go where my path leads me.,ACHIEVING A PURPOSE IS REACHING A DESTINATION,LIFE IS A JOURNEY
I go where my path leads me.,ACHIEVING A PURPOSE IS REACHING A DESTINATION,LIFE IS A JOURNEY
"As I've traveled through life, I've made a lot of friends along the way.",ATTAINING CONTROL IS GAINING A POSSESSION,LIFE IS A JOURNEY
"He has changed his direction in life, and taken a more spiritual path.",ATTAINING CONTROL IS GAINING A POSSESSION,LIFE IS A JOURNEY
It's time to take the next big step in my life.,ATTAINING CONTROL IS GAINING A POSSESSION,LIFE IS A SEQUENCE OF MOTIONS
"During the Democratic primary in 2008, John Edwards came out swinging but was swiftly knocked out of the election.",THINKING IS MOVING,LOSING AN ELECTION IS LOSING A BOXING MATCH
"While Perry appeared to be the frontrunner, Romney came out ahead in the GOP primary.",ATTAINING CONTROL IS GAINING A POSSESSION,LOSING AN ELECTION IS LOSING A RACE
"In the presidential race of 2008, John McCain came up short.",BEING IMMORAL IS BEING LOW,LOSING AN ELECTION IS LOSING A RACE
"During the Republican primary, several candidates jockeyed for the frontrunner position, but Huntsman quickly fell behind and bowed out.",SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS,LOSING AN ELECTION IS LOSING A RACE
"It was a hard-fought battle, but in the end Romney didn't have the numbers to overpower Obama.",COMPETITION IS A RACE,LOSING AN ELECTION IS LOSING A WAR
"While at first the numbers were on his side, eventually Gore had to admit defeat to Bush in 2000.",SEEKING KNOWLEDGE IS SEARCHING,LOSING AN ELECTION IS LOSING A WAR
He is low on the totem pole.,BEING IMMORAL IS BEING LOW,LOW STATUS IS DOWN
The engine is dying; we need to repair it.,UNDERSTANDING IS DIGESTING,MACHINES ARE PEOPLE
"Before we draw any conclusions, we must weigh both sides of the issue.",SEEKING KNOWLEDGE IS SEARCHING,MAKING A DECISION IS WEIGHING
It is unclear how the new law applies to this situation.,SEEKING KNOWLEDGE IS SEARCHING,MAKING RELATED IS CAUSING CONTACT
We're skipping right along.,SUBJUGATION IS DOWN,MANNER OF ACTION IS MANNER OF MOVEMENT
I'm walking on egg shells.,THINKING IS MOVING,MANNER OF ACTION IS MANNER OF MOVEMENT
We slogged through it.,SUBJUGATION IS DOWN,MANNER OF ACTION IS MANNER OF MOVEMENT
Do it this way.,ABILITY TO KNOW IS ABILITY TO SEE,MEANS ARE PATHS
However you want to go about it is fine with me,SEEKING KNOWLEDGE IS SEARCHING,MEANS ARE PATHS
Let me make a mental note of that.,SEEKING KNOWLEDGE IS SEARCHING,MEMORIZATION IS WRITING
It's imprinted in my mind forever.,THINKING IS PERCEIVING,MEMORIZATION IS WRITING
Do the exercises at the end of this chapter.,SEEKING KNOWLEDGE IS SEARCHING,MIND IS A BODY
She came to a calculated decision.,ATTAINING CONTROL IS GAINING A POSSESSION,MIND IS A COMPUTER
It's all in your mind.,SEEKING KNOWLEDGE IS SEARCHING,MIND IS A CONTAINER
Keep it in the back of your mind.,ABILITY TO KNOW IS ABILITY TO SEE,MIND IS A CONTAINER
We're still trying to grind out the solution to this equation.,UNDERSTANDING IS FOLLOWING,MIND IS A MACHINE
My mind isn't operating today.,LOW STATUS IS DOWN,MIND IS A MACHINE
Boy the wheels are turning now!,THINKING IS MOVING,MIND IS A MACHINE
I'm a little rusty today.,LOW STATUS IS DOWN,MIND IS A MACHINE
We've been working on this problem all day and now we're running out of steam.,UNDERSTANDING IS DIGESTING,MIND IS A MACHINE
The money is all dried up.,SUBJUGATION IS DOWN,MONEY IS A LIQUID
Liquid assets.,ABILITY TO KNOW IS ABILITY TO SEE,MONEY IS A LIQUID
Currency,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,MONEY IS A LIQUID
He's just sponging off of you.,THINKING IS MOVING,MONEY IS A LIQUID
cash flow,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,MONEY TRANSFER IS FLUID MOTION
The money is gushing out of my retirement account.,THINKING IS MOVING,MONEY TRANSFER IS FLUID MOTION
He's morally bankrupt.,SUBJUGATION IS DOWN,MORAL ACTION IS A FINANCIAL TRANSACTION
The government takes good care of its people.,GOVERNMENT IS A SERVANT,MORAL AGENTS ARE NURTURING PARENTS
The CEO looks after her employees with motherly kindness.,BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL,MORAL AGENTS ARE NURTURING PARENTS
"With gentle care and attention, the pastor's congregation will flourish.",BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL,MORAL AGENTS ARE NURTURING PARENTS
Be straight with me.,ATTAINING CONTROL IS GAINING A POSSESSION,MORALITY IS STRAIGHTNESS
God-fearing men must keep strictly to the straight and narrow.,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION,MORAL IS STRAIGHT
He is a deviant.,THINKING IS MOVING,MORALITY IS A STRAIGHT PATH
He deviated from the straight and narrow.,THINKING IS MOVING,MORALITY IS A STRAIGHT PATH
She strayed.,THINKING IS MOVING,MORALITY IS A STRAIGHT PATH
"He's pure of heart, and therefore would never hurt someone.",BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL,MORALITY IS PURITY
Be straight with me.,ATTAINING CONTROL IS GAINING A POSSESSION,MORALITY IS STRAIGHTNESS
He's a crooked businessman.,LOW STATUS IS DOWN,MORALITY IS STRAIGHTNESS
He's an upstanding citizen.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,MORALITY IS UPRIGHTNESS
That was a low thing to do.,LOW STATUS IS DOWN,MORALITY IS UPRIGHTNESS
He's a snake in the grass.,ACTION IS BEING IN A LOCATION,MORALITY IS UPRIGHTNESS
He is trying to pay off his huge debt.,ACTION IS BEING IN A LOCATION,MORE IS BIG
The city is expanding the number of recycling containers in parks.,ACTION IS BEING IN A LOCATION,MORE IS BIG
The price of stocks rose.,THINKING IS MOVING,MORE IS UP
My to-do list is piling up!,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS,MORE IS UP
The grazing field was covered with sheep.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,MULTIPLICITY IS MASS
Scuttling the Ship of State to appease climate activists,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,NATION IS A BOAT
Our country is burdened by debt and that may sink us in the rough waters ahead.,ADDRESSING SOCIAL PROBLEMS IS TREATING AN ILLNESS,NATION IS A BOAT
Within a federalist framework the nation is a body in crisis threatened from within by one of its own. It is about to be dismembered.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,NATION IS A BODY
"Iowa is the heart of the nation, where everyone greets you with a smile and you wave at strangers!",MAKING RELATED IS CAUSING CONTACT,NATION IS A BODY
"“This is a time to build a nation, brick by brick, pillar by pillar, not a time to tear down our brothers and sisters or pillage their property,”",THINKING IS OBJECT MANIPULATION,NATION IS A BUILDING
They represent the brick and mortar of our nation's developing infrastructure.,NATIONAL INFRASTRUCTURE IS A BUILDING,NATION IS A BUILDING
